key,0,1
2000808,"小小的石頭卻發出不可思議的魔力。",True
2000809,"異界的妖異所流出的鮮血，不知道為什麼不會凝固。",True
2000810,"異界的妖異所流出的鮮血，不知道為什麼不會凝固。",True
2000811,"異界的妖異所流出的鮮血，不知道為什麼不會凝固。",True
2000812,"蜥蜴人族所流出的鮮血，不知道為什麼不會凝固。",True
2000813,"用小塊水晶做成的護身符。",True
2000814,"能夠召喚來龍族眷屬的魔笛。",True
2000815,"成功打倒灰酌雷蛟的證明。",True
2000816,"閃耀著微光的靈魂水晶。",True
2000817,"測量周圍乙太分布的儀器。",True
2000818,"測量周圍乙太分布的儀器。",True
2000819,"測量周圍乙太分布的儀器。",True
2000820,"測量周圍乙太分布的儀器。",True
2000821,"隕落的生命……",True
2000822,"發出神秘光芒的小水晶。",True
2000823,"袋子裡裝有乾燥的豆子。",True
2000824,"能夠召喚來龍族眷屬的魔笛。",True
2000826,"直接從蜂房中取出的蜂蜜，閃耀著黃金般的光輝。",True
2000827,"鍊金術士公會出品，原料一概不知。",True
2000828,"使用歌德鳥的蛋與爆彈怪的爪子熬出的湯，非常非常辣。",True
2000829,"據說腐蝕性之強甚至能夠溶解岩石。",True
2000830,"散發出一股刺激性臭味，不知道到底是什麼東西。",True
2000831,"大口花的乳根，散發著異常的氣味。",True
2000832,"這個細長的形狀好像是什麼生物的骨頭……",True
2000833,"巨蟲的白肉，新鮮且富有彈性。",True
2000835,"黑衣森林特產植物的果實，主要用於製作香料。",True
2000836,"姆恩·圖伊醬汁美味的秘密。",True
2000837,"壺的內部塗有特殊的煉金藥。",True
2000838,"壺裡裝滿了偏屬性水晶。",True
2000839,"壺的內部塗有特殊的煉金藥。",True
2000840,"壺的內部塗有特殊的煉金藥。",True
2000841,"壺裡裝滿了偏屬性水晶。",True
2000842,"波特萊納寫給布里塞爾的介紹信。",True
2000843,"前往幻影群島需要拿到額外的許可。",True
2000844,"朗斯費爾的亡妻生前所戴的戒指。",True
2000845,"肌肉上還覆蓋著一層脂肪，肉感十足。",True
2000846,"關於突然出現在黑衣森林的蠻神奧丁的報告書。",True
2000848,"不去考慮這東西的原料是海蜂水母的話還是挺爽口的。",True
2000849,"瀰瀰德亞設計製造，高性能耳塞。",True
2000850,"加雷馬帝國軍標準的單手劍。",True
2000851,"包裹裡面裝著存糧和飲用水。",True
2000852,"在酒窖中放了很長時間的白蘭地酒，單是香味就讓人陶醉。",True
2000853,"皺皺巴巴的調查記錄。",True
2000854,"救援時會用到的粗草繩。",True
2000855,"用仙人刺的肉質莖煎煮出的茶。",True
2000856,"奧爾什方寫給狄蘭達爾家的介紹信。",True
2000857,"經過園藝工公會品種改良後生產出的蘋果。",True
2000858,"弗朗塞爾寫給狄蘭達爾家的介紹信。",True
2000859,"用仙人刺的肉質莖釀出的酒。",True
2000860,"黑羊身上採集的鮮血，不知道為什麼不會凝固。",True
2000861,"年輕女性的屍體，真可惜……",True
2000862,"套索花的胃，這一定是臭氣的根源。",True
2000863,"用來剷除那些附在支撐柱上的海洋生物最合適不過。",True
2000864,"用哥布林族傳統手藝製成的乳酪，明明味道很臭，但是哥布林們卻覺得好吃，難道是面具的功效？",True
2000865,"一束以太陽女神阿澤瑪為名的玫瑰花。",True
2000866,"教皇廳頒發的異端審問官任命書。",True
2000867,"指環上好像有些磨損。",True
2000868,"要打開木箱上的鎖，除了鑰匙以外還有一種方法，就是粗暴了點。",True
2000869,"運輸部隊運來的補給物資。",True
2000870,"運輸部隊運來的補給物資。",True
2000871,"打倒第129團祭司後奪取的戰利品。",True
2000872,"惡神之眼巴羅爾的隨從所流下的淚水。",True
2000873,"氣體生物爆彈怪的無名指，還是食指？或者是拇指？",True
2000874,"從火元精腹部採到的可燃物質。",True
2000875,"據說烈焰火蛟就是靠唾液中的可燃成分來噴出灼熱的吐息的。",True
2000876,"雖然有些皮毛可能不是純白的，不過這些都是白狼的皮毛。",True
2000877,"熱量非常高，即使在切割下來之後也能維持數月的高溫。",True
2000878,"柔嫩多汁的羊後腰肉。",True
2000879,"為了調查植被情況而採取的土壤樣本。",True
2000880,"駿鷹腿部的肌肉，上面還留有幾根羽毛。",True
2000881,"雷蛟的筋腱，非常強韌。",True
2000882,"據說核心的寒度能將其周圍的空氣都凝固。",True
2000883,"兩面都寫有字母和記號，但是都不像是艾歐澤亞地區用的。",True
2000884,"這本書甚至都還沒有開封。",True
2000885,"上面記有梅爾凡海關的克·莉霞所下達的指令。",True
2000886,"剛剛釣上來的活鯡魚。",True
2000887,"奧皮隆納誓要證明自家的鰻魚派比繆恩的鰻魚派好吃。",True
2000888,"錢袋裡面都是錢。",True
2000889,"充滿了謎團的皮袋。",True
2000890,"顏色華美，質地上乘，舞者愛爾德吉斯已經穿著這條裙子表演了數個夏天。",True
2000891,"相當陳年的酒，已經沒人記得是什麼時候封裝的了。",True
2000892,"即使對於拉拉菲爾來說，這把手杖的尺寸也有點小，大概更適合妖精的手吧。",True
2000893,"平整而結實的石材，很適合用在維修工事上。",True
2000894,"平整而優質的石材，很適合用在維修工事上。",True
2000895,"凍住的雪都被緊緊地壓縮到了一起，十分堅硬。",True
2000896,"據說這種岩石是由生物遺骸變來的。",True
2000897,"非常罕見的秘銀礦，能夠發出藍色的微光。",True
2000898,"非常罕見的高純度秘銀礦，能夠發出藍色的微光。",True
2000899,"披雪大冰壁附近採集到的冰片。",True
2000900,"披雪大冰壁附近採集到的堅硬冰片。",True
2000901,"利用伊修加德的冶煉法創造出的白鐵礦石。",True
2000902,"平整而結實的石材，很適合用在維修工事上。",True
2000903,"白雲崖地區的凍土。",True
2000904,"白雲崖地區的永久凍土。",True
2000905,"當年飛空戰艦阿格里俄斯號上使用的裝甲材料。",True
2000906,"當年飛空戰艦阿格里俄斯號上使用的超硬合金。",True
2000907,"過度蔓延的水晶將遺跡都覆蓋了起來。",True
2000908,"刻有眾神紋樣的小石頭，一部分收藏家對此類物品非常狂熱。",True
2000909,"雖然外形還是樹根的樣子，但是已經被徹底變質成了水晶。",True
2000910,"雖然外形還是樹幹的樣子，但是已經被徹底變質成了水晶。",True
2000911,"用於調製藥品的薄荷，據說庫爾札斯產的品種藥力特別強。",True
2000912,"用於調製藥品的優質薄荷，據說庫爾札斯產的品種藥力特別強。",True
2000913,"筆直筆直的木材，切割的技術真不簡單。",True
2000914,"基薩爾菜田裡生長的雜草。",True
2000915,"沿著河流流下來的樹枝，已經無法判斷是什麼樹的了。",True
2000916,"沿著河流流下來的樹幹，已經無法判斷是什麼樹的了。",True
2000917,"威脅針葉樹的害蟲，它們的幼蟲能夠鑽到樹幹內部吸收養分。",True
2000918,"樹皮被蟲子咬出了好幾個洞。",True
2000919,"最適合用來製作箭矢的筆直樹枝。",True
2000920,"一種很稀有的柚木，甚至能夠經受得住阿巴拉提亞山脈高處的嚴寒。",True
2000921,"樹皮上有很多痕跡，可能是有人想留下什麼訊息，也可能只是單純的劃痕。",True
2000922,"樹皮上有很多痕跡，很明顯是人為留下的訊息。",True
2000923,"外行看起來只是一個風化的破片，不過內行卻一眼就能看出其價值。",True
2000924,"刻有眾神紋樣的小石頭，雖然有些髒，但是沒有受損。",True
2000925,"用來搭建踏台的木材。",True
2000926,"變成了水晶的雜草，晶瑩美麗，可惜一碰就碎。",True
2000927,"根部雖然已經處於水晶化的過程中了，不過樹枝還保留著一些生命力。",True
2000928,"根部雖然已經處於水晶化的過程中了，不過樹幹還保留著一些生命力。",True
2000929,"堅硬銳利，能夠輕易貫穿任何目標。",True
2000930,"角岩巨像心臟部位的石頭，裡面注有強力的魔法。",True
2000931,"壺的內部塗有特殊的煉金藥。",True
2000932,"這塊水晶表面不知道有什麼東西，黏黏糊糊的。",True
2000933,"龍族的巨大骨頭，又重又硬。",True
2000934,"應該是衛月碎裂時掉落的一塊碎片。",True
2000935,"護身符上刻有阿拉米格的守護神——破壞神拉爾戈的印記。",True
2000936,"在古代亞拉戈文明的遺跡中挖掘出的水晶。",True
2000937,"小小的石頭卻發出不可思議的魔力。",True
2000938,"小小的石頭卻發出不可思議的魔力。",True
2000939,"全新的白魔法師腕套。",True
2000940,"全新的白魔法師及膝褲。",True
2000941,"全新的白魔法師長靴。",True
2000942,"全新的白魔法師頭冠。",True
2000943,"全新的白魔法師長袍。",True
2000944,"阿·拓瓦·坎特是一位流浪的角尊，這是他來過人世的最後證明。",True
2000945,"異端的標記，帶有這一標記的人都是教皇廳的敵人。",True
2000946,"普遍都認為酒神葡萄已經絕種了，竟然還能發現這種葉子。",True
2000947,"用水晶雕刻出的水晶塔雕像。",True
2000948,"將亡者的遺骸火化後得到的骨灰，完成試煉的證明。",True
2000949,"從神秘的老騎士那裡拿到的水晶。",True
2000950,"利用阿澤瑪玫瑰的花蜜製作的香水。",True
2000951,"測量周圍乙太分布的儀器。",True
2000952,"用於懷念逝者的花束。",True
2000953,"用於懷念逝者的花束。",True
2000954,"異界的妖異所流出的鮮血，不知道為什麼不會凝固。",True
2000955,"鳥人族所流出的鮮血，不知道為什麼不會凝固。",True
2000956,"地靈族所流出的鮮血，不知道為什麼不會凝固。",True
2000957,"冒險者所流出的鮮血，不知道為什麼不會凝固。",True
2000958,"散發出一股刺激性臭味，不知道到底是什麼東西。",True
2000959,"泡著蜜蜂的毒酒，可以用來驅蟲。",True
2000960,"普通的水瓶，裡面裝著冷水。",True
2000961,"利用庫爾札斯種植出來的蘋果釀成的果醋。",True
2000962,"小袋子裡裝有刺激性的香辛料，要是撒到眼睛上一定非常痛苦。",True
2000963,"森林中的泉水，注入了奧·阿帕·佩西的魔力。",True
2000964,"即將完工的學者裝束。",True
2000965,"曾經這塊石頭是唯一能夠阻止鬪神奧丁重現人間的物體，現在它被斬斷了……",True
2000966,"懷念那隻妖精族的小可愛勇士。",True
2000967,"裡面的內容還是不看為妙……",True
2000968,"伸展性很強的蝙蝠翅膀。",True
2000969,"一封寄給黑渦團威爾特希斯正漩士的密封信。",True
2000970,"從鵜鶘的毒腺中分泌出的液體。",True
2000971,"葡萄酒港出品，味道有保證。",True
2000972,"六片花瓣中間有著橙黃色的花心。",True
2000973,"看上去已經用了很多年了，刀刃已經變鈍。",True
2000974,"仔細記載了蜥蜴人軍營地的結構。",True
2000975,"海爾姆哈特製作的補劑，裡面混有毛球的鮮血以及其他……還是不說為好的東西。",True
2000976,"海爾姆哈特製作的補劑，裡面混有白毛球的鮮血以及其他……還是不說為好的東西。",True
2000979,"禁書«妖異全書»的書頁，封印著虛無界的妖異。",True
2000980,"據說吃起來有點像陸行鳥的肉，不過一般人不會去吃。",True
2000981,"禁書«妖異全書»的書頁，封印著虛無界的妖異。",True
2000982,"禁書«妖異全書»的書頁，封印著虛無界的妖異。",True
2000983,"禁書«妖異全書»的書頁，封印著虛無界的妖異。",True
2000984,"用泥沼蠑螈的尾肉做成的肉排，不一般的口感。",True
2000985,"哥布林敵人掉落的小鑰匙。",True
2000986,"外型規則的沉重石板，應該是用來開啟某些機關的吧。",True
2000987,"羅薇娜借給武器工匠蓋羅爾特一定金額的證明書。",True
2000988,"朽壞的勇悍斧殘骸。",True
2000989,"朽壞的無鋒劍柯塔納殘骸。",True
2000990,"朽壞的釋法來殘骸。",True
2000991,"朽壞的穿心槍蓋博爾格殘骸。",True
2000992,"朽壞的星塵杖殘骸。",True
2000993,"朽壞的酒神杖殘骸。",True
2000994,"朽壞的月神之弓殘骸。",True
2000995,"朽壞的綠瞳列傳殘骸。",True
2000996,"朽壞的萬辭全書殘骸。",True
2000997,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2000998,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2000999,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001000,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001001,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001002,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001003,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001004,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001005,"死化奇美拉胃中積蓄的礬土顆粒。據說奇美拉吞下這種礦物來作為火焰吐息的催化劑。",True
2001006,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001007,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001008,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001009,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001010,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001011,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001012,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001013,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001014,"第五星曆的遺物，在部分收藏者眼裡是至寶。",True
2001015,"一本記載著傳說中的傭兵艾恩伊特事跡的古書，他憑藉自己的勇武立下了許多豐功偉績。",True
2001016,"一本描寫大騎士崔斯特拉姆敘事詩，裡面講述了他的種種活躍事跡。",True
2001017,"一本記載了雙豹伊沃恩武學思想的武術書，由他的第一弟子編撰。",True
2001018,"一本描述聖女蕾內特生平的伊修加德正教福音書。",True
2001019,"一本在石綠湖發現的第五星曆時期的古文書。",True
2001020,"一本記錄了一位烏爾達哈咒術師和角尊某次談話的隨筆錄。",True
2001021,"一本收錄了強弓基爾波特所創詩歌的合集。",True
2001022,"現存的«綠瞳列傳»中，這是最為古老的一版。",True
2001023,"一本記載了魔大戰傳說的筆記。",True
2001024,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001025,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001026,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001027,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001028,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001029,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001030,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001031,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001032,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001033,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001034,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001035,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001036,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001037,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001038,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001039,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001040,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001041,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001042,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001043,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001044,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001045,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001046,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001047,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001048,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001049,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001050,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001051,"從聖人淚採取的泉水。",True
2001052,"從廢棄的魔導先鋒上拆下來的零件。",True
2001053,"要解開毒蘑菇的劇毒，通常它們的孢子是最好的材料。",True
2001054,"盧恩人最喜歡的食物，只要他們在偷蛋時別變成母鳥的盤中餐。",True
2001055,"可憐的妖精看來是被同族殺死的……",True
2001056,"巨像兵心臟部位的石頭，裡面注有強力的魔法。",True
2001057,"鳥兒蟲兒都喜歡，香甜的花蜜。",True
2001058,"能夠解除帝國軍安全認證的鑰匙。",True
2001059,"帝國曆37年開發出的小型攜帶式炸藥。",True
2001060,"能夠解除帝國軍安全認證的鑰匙。",True
2001061,"測量周圍乙太分布的儀器。",True
2001062,"測量周圍乙太分布的儀器。",True
2001063,"測量周圍乙太分布的儀器。",True
2001064,"測量周圍乙太分布的儀器。",True
2001065,"能夠解除帝國軍安全認證的鑰匙。",True
2001066,"帝國曆37年開發出的小型攜帶式炸藥。",True
2001067,"拂曉血盟的同伴，永遠活在我們心裡。",True
2001068,"用於慶祝守護天節的糖果，保持了很多年的傳統了。",True
2001069,"用於慶祝守護天節的糖果，保持了很多年的傳統了。",True
2001070,"用於慶祝守護天節的糖果，保持了很多年的傳統了。",True
2001071,"冬貝利的提燈中所使用的燈油，可以用來代替潤滑油使用。",True
2001072,"剛打回來的新鮮陸魚。",True
2001073,"清澈透明的蠑螈油。",True
2001074,"使用貓眼石製作的耳飾，出自天才雕金匠涅爾弗雷納之手。上面有些傷痕。",True
2001075,"裝有各種礦石的麻袋。",True
2001076,"使用貓眼石製作的耳飾，出自天才雕金匠涅爾弗雷納之手。",True
2001077,"上面寫有拂曉血盟本部搬遷的大體計劃。",True
2001078,"能夠除魔的石材，在喀恩埋沒聖堂中挖掘到。",True
2001079,"重達24星司的土製炸彈。",True
2001080,"從沙之家運出的貨物。",True
2001081,"原產於阿巴拉提亞山脈高地地區的茶葉。",True
2001082,"高風飛行社發行的航空票，上面簽著雷蒙多的名字。",True
2001083,"新鮮的野獸大腿骨。",True
2001084,"肚子空空的小狗。",True
2001085,"",True
2001086,"剛出生不久的小長鬚豹。",True
2001087,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：40級",True
2001088,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：45級",True
2001089,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：50級",True
2001090,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：50級",True
2001091,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦狀態：50級8人小隊",True
2001093,"土屬性的超高純度水晶，地靈族用來召喚泰坦。",True
2001094,"水屬性的超高純度水晶，魚人族用來召喚利維亞桑。",True
2001095,"火屬性的超高純度水晶，蜥蜴人族用來召喚伊弗利特。",True
2001096,"風屬性的超高純度水晶，鳥人族用來召喚迦樓羅。",True
2001097,"高硬度火眼石的砂礫，帶有火屬性。",True
2001098,"高硬度土眼石的砂礫，帶有土屬性。",True
2001099,"支付給雕金匠公會的貨款。",True
2001100,"高硬度風眼石的砂礫，帶有風屬性。",True
2001101,"高硬度水眼石的砂礫，帶有水屬性。",True
2001102,"從席茲身上提取的膽汁，小心別濺到身上。",True
2001103,"從鬼鮟鱇身上採取的肝臟，絕對不能吃。",True
2001104,"從魔界花身體中採取的胃液，危險性非常高，絕對不要碰。",True
2001105,"從殭屍身上採取的腐肉，味道會讓人有不舒服的感覺。",True
2001106,"從軟糊怪身上採取的生肉，柔軟且有彈性，但是很危險。",True
2001107,"絕對違法的植物，單是持有就已經很危險了。",True
2001108,"奈莫·麥莫薇親手製作的巧克力。",True
2001109,"羅絲溫投出的小盒子，散發著巧克力的香味。",True
2001110,"包裹裡面好像是鋒利的刀具。",True
2001111,"包裹裡面好像是細長的木工製品。",True
2001112,"包裹裡面好像有著大大小小各種藥瓶。",True
2001113,"從火元精身上採取的核心，可以用來當引火裝置。",True
2001114,"只有巨大的精鐵龜才能背動這麼巨大結實的甲殼了。",True
2001115,"蜥蜴人族在儀式上使用的祭具。",True
2001116,"蜥蜴人族在儀式上供奉的供品。",True
2001117,"原產自森林的一種蔬菜，雖然看上去和原種很接近，但是味道差了十萬八千里。",True
2001118,"從魔界花身體中提取的膽汁，有種語言難以描述的惡臭。",True
2001119,"從樹精身上採取的果實，不過已經腐壞了，散發出一種腐壞的臭味。",True
2001120,"從席茲身上提取的毒液，刺激性的臭味非常嗆人。",True
2001121,"夢蟾蜍分泌的黏液，據說能夠提高乳根的效果。",True
2001122,"天然出產的優等乳根，其末梢處的價格非常高。",True
2001123,"小型的火神伊弗利特神像。",True
2001124,"敏菲利亞的父親沃伯頓所遺留的手冊，上面記有反帝國活動家所調查的情報。",True
2001125,"殭屍所拿著的奇怪紙片，散發著一股腐臭味。",True
2001126,"娜修·瑪卡拉卡特製的炸彈。",True
2001127,"在泉水下發現的瓶子，上面沾滿了汙泥。",True
2001128,"在泉水下發現的小石子，上面沾滿了汙泥。",True
2001129,"在泉水下發現的壺，壺底已經漏掉了。",True
2001130,"裝在奇怪的寶箱裡的廢品。",True
2001131,"據說能夠讓吃掉胡蘿蔔的馬匹更加美麗。",True
2001132,"據說能夠讓吃掉胡蘿蔔的馬匹更加敏捷。",True
2001133,"赤血雄雞農場所栽培出來的胡蘿蔔。",True
2001134,"赤血雄雞農場所栽培出來的巨大胡蘿蔔。",True
2001135,"據說能夠讓吃掉胡蘿蔔的馬匹更加具有力量。",True
2001136,"蜥蜴人族的鐵籠的鑰匙。",True
2001137,"蜥蜴人族的鐵籠的鑰匙。",True
2001138,"清澈透明的藥水。",True
2001139,"使用鳥人族的骨頭製作的祭器，令人毛骨悚然。",True
2001140,"使用地靈族的骨頭製作的祭器，令人毛骨悚然。",True
2001141,"使用蜥蜴人族的骨頭製作的祭器，令人毛骨悚然。",True
2001142,"使用鳥人族的骨頭製作的祭器，令人毛骨悚然。",True
2001143,"使用地靈族的骨頭製作的祭器，令人毛骨悚然。",True
2001144,"使用蜥蜴人族的骨頭製作的祭器，令人毛骨悚然。",True
2001145,"使用鳥人族的骨頭製作的祭器，令人毛骨悚然。",True
2001146,"使用地靈族的骨頭製作的祭器，令人毛骨悚然。",True
2001147,"使用蜥蜴人族的骨頭製作的祭器，令人毛骨悚然。",True
2001148,"蜥蜴人族的鐵籠的鑰匙。",True
2001149,"藥瓶雖然已經壞掉了，但是還殘留著濃重的臭味。",True
2001150,"黏稠的蠑螈油。",True
2001151,"被火神伊弗利特的聖火精煉過的武具。",True
2001152,"被火神伊弗利特的聖火精煉過的武具。",True
2001153,"對蝴蝶的鱗粉施以幻術製成的珠子，有著能夠識破變身的效果。",True
2001154,"對蝴蝶的鱗粉施以幻術製成的珠子，有著能夠識別變身的效果。",True
2001155,"對蝴蝶的鱗粉施以幻術製成的珠子，有著能夠看穿完美變身的效果。",True
2001156,"打開白百合門的鑰匙。",True
2001157,"打開紅薔薇門的鑰匙。",True
2001158,"桃花樹的幼苗，這種桃花只在特定時期開放。",True
2001159,"裝有桃花花瓣的布包，這種桃花只在特定時期開放。",True
2001160,"桃花的花瓣，能夠讓人回想起有關艾德薇雅公主人偶的回憶。",True
2001161,"裝滿了水晶的箱子。",True
2001162,"裝滿了水晶的大箱子。",True
2001163,"裝滿了惡鬼南瓜的麻袋，這是食人魔南瓜的亞種。",True
2001164,"能夠熄滅火焰的灰燼。",True
2001165,"已經失去了魔力，只是一個普通的人偶了。",True
2001166,"未知巨像兵的碎片。",True
2001167,"用粘度很高的樹汁做成的藥水，是食蟲植物大嘴草最討厭的藥。",True
2001168,"妖精領哨兵身上的果實。",True
2001169,"妖精領深處的特殊泉水。",True
2001170,"蜥蜴人族的鐵籠的鑰匙。",True
2001171,"蜥蜴人族的鐵籠的鑰匙。",True
2001172,"烏氏的貓魅族所使用的狩獵工具，經歷了一代又一代的傳承。",True
2001173,"烏氏的貓魅族所使用的狩獵工具，經歷了一代又一代的傳承。",True
2001174,"烏氏的貓魅族所使用的狩獵工具，經歷了一代又一代的傳承。",True
2001175,"對蝴蝶的鱗粉施以幻術製成的炸彈。",True
2001176,"黑衣森林中的泉水，冰冷而清澈。",True
2001177,"壞妖精在儀式上使用的祭具。",True
2001178,"大嘴草最討厭的液體，能夠迫使其張開大嘴。",True
2001179,"可以溶解任何物品的滅火液，非常非常臭。",True
2001180,"黑衣森林中的泉水，冰冷而清澈。",True
2001181,"黑衣森林中的泉水，冰冷而清澈。",True
2001182,"妖精領深處的特殊泉水。",True
2001183,"可以溶解任何物品的滅火液，非常非常臭。",True
2001184,"一種會在月圓之夜開花的植物。",True
2001185,"妖精族的種子，是妖精族重要的後代，需要放在搖籃樹中養育。",True
2001186,"成熟的搖籃果實，裡面沉睡著妖精族的小寶寶。",True
2001187,"含有乳根的粉末炸彈，可以讓妖精族迷醉。",True
2001188,"將南瓜磨碎製作成的鱗粉炸彈。",True
2001189,"打開門鎖的鑰匙。",True
2001190,"能夠熄滅火焰的灰燼。",True
2001191,"帶有魔法的骨灰，能夠令被精煉過的人恢復正常。",True
2001192,"用克蜥草做成的草汁，能夠令火蛟麻痹。",True
2001193,"裝滿水的瓶子，非常重。",True
2001194,"從炎牙眾手中奪取的戰利品。",True
2001195,"火蛟身上的器官，能夠吐出火炎的吐息。",True
2001196,"裝滿水的瓶子，非常重。",True
2001197,"",True
2001198,"",True
2001199,"",True
2001200,"沒有任何雜質的綠金礦石。",True
2001201,"氣體生物爆彈怪的核心。",True
2001202,"流沙屋總管莫莫蒂寫給素材店老闆弗里德烏里希的信，希望能夠將訂購的貨品送到黃昏灣。",True
2001203,"流沙屋總管莫莫蒂寫給食品店老闆卡瑟琳的信，希望能夠將訂購的貨品送到黃昏灣。",True
2001204,"被銅刃團的衛兵搶走的貨物。",True
2001205,"被銅刃團的衛兵搶走的訂婚戒指。",True
2001206,"個頭很大，但是很破舊。",True
2001207,"小小的金屬片，塗成了黑色。",True
2001208,"散發出桃花芳香的香水。",True
2001209,"噴灑了香水的圍巾，散發出桃花的芳香。",True
2001210,"釀酒師夏馬尼·洛馬尼精心釀造的紅酒。",True
2001211,"喪靈鐘地區很流行的焗菜，以蔬菜和摩杜納特產的水蜥肉為主料，加上紅酒調味。",True
2001212,"散發出腐壞的臭味，能夠吸引眼鏡蛇。",True
2001213,"黑渦團所使用的投擲炸彈。",True
2001214,"能夠快速緩解傷痛的軍用藥品。",True
2001215,"黑渦團官兵的屍體，向英雄致敬。",True
2001216,"梅爾維布提督親筆書寫的介紹信。",True
2001217,"能夠為巨像兵提供生命力的魔法石頭。",True
2001218,"礦妖蟲成長之後的甲殼，已經變得十分堅硬了。",True
2001219,"生長在薩納蘭地區的植物，十分罕見。",True
2001220,"碎得很徹底……都看不出原型什麼樣了……",True
2001221,"經過戈德伯特修復過的壺，不過好像跟原本的外型有點不太一樣？",True
2001222,"地靈族採礦用的碎岩炸彈，個頭很小，使用起來也很靈活。",True
2001223,"古老的地圖，應該記載著星光變石的埋藏位置。<hex:02100103>推薦等級：50級",True
2001226,"雖然表面上看火還沒有燃燒起來，不過稍微找點竅門就能用了。",True
2001227,"即使這條手臂已經和身體分離很久了，它仍然保持著相當高的溫度。",True
2001228,"氣體生物爆彈怪的手臂，火紅火紅的，一定很熱。",True
2001229,"幼年礦妖蟲的甲殼，這時候還很軟。",True
2001230,"巴戈開發出來的一種東西，能夠發出巨大的聲音。",True
2001231,"剛出生的小爆彈怪的手臂，一閃一閃地發著微光。",True
2001232,"小型的鋤頭，已經有些變形了。",True
2001233,"純度非常低，幾乎沒什麼價值。",True
2001234,"巴戈開發出來的爆彈怪，有跟從誘導的機能。",True
2001235,"繪有新型煉金爐圖案的設計圖。",True
2001236,"比比寫給基古的信。",True
2001237,"巴戈開發出來的爆彈怪，能夠自動吸附到目標身上。",True
2001238,"送給羅薇娜的禮物，包含著維斯卡德的愛意。",True
2001239,"送給羅薇娜的信，寫滿了維斯卡德永遠不變的愛意。",True
2001240,"裝滿了運給納納拉伊的商品，非常重。",True
