key,0,1,2,3,4,5,6,7,8,9,10
2680,0,2,False,False,False,2,3,False,False,1,"要比，誰更頑強，<hex:02100103>輸的，一定是你！"
2681,0,2,False,False,False,2,3,False,False,1,"一切都，獻給，<hex:02100103>約約盧恩大人！"
2682,0,2,False,False,False,2,3,False,False,1,"雜兵就交給你了！"
2683,0,2,False,False,False,3,3,False,False,1,"這下慘了庫啵……"
2684,0,2,False,False,False,2,3,False,False,1,"是有個穿黑衣服的女孩子<hex:02100103>貼著牆根走掉了。"
2685,0,2,False,False,False,2,3,False,False,1,"像人偶一樣的女孩子<hex:02100103>往鏡海魚店那邊去了。"
2686,0,2,False,False,False,2,3,False,False,1,"你來得正好……救救我……"
2687,0,2,False,False,False,2,3,False,False,1,"<hex:022903EB0203>閣下！<hex:02100103>請救救蕾薇瓦閣下！"
2688,0,0,False,False,False,0,0,False,False,0,""
2689,0,2,False,False,False,2,3,False,False,1,"竟然有兩位蕾薇瓦閣下……<hex:02100103>到底誰才是真的？！"
2690,0,2,False,False,False,2,3,False,False,1,"我才是真的！<hex:02100103>你其實是個老太婆吧！"
2691,0,2,False,False,False,2,3,False,False,1,"怎麼可能！<hex:02100103>我怎麼可能說出如此低俗的話！"
2692,0,2,False,False,False,2,3,False,False,1,"人類、人類攻過來了！"
2693,0,2,False,False,False,2,3,False,False,1,"瓦努族要戰鬥！<hex:02100103>為了榮譽而戰！"
2694,0,2,False,False,False,3,3,False,False,1,"那就拜託你啦庫啵！"
2695,0,2,False,False,False,2,3,False,False,1,"得、得救了……"
2696,0,2,False,False,False,2,3,False,False,1,"哇、哇哇，不要啊！"
2697,0,2,False,False,False,2,3,False,False,1,"我還不想死……"
2698,0,2,False,False,False,2,3,False,False,1,"好累啊庫啵……"
2699,0,2,False,False,False,3,3,False,False,1,"哇，快跑庫啵！"
2700,0,2,False,False,False,3,3,False,False,1,"謝謝你庫啵！"
2701,0,2,False,False,False,3,3,False,False,1,"哇，趕快逃啊庫啵！"
2702,0,2,False,False,False,2,3,False,False,1,"救命庫啵！"
2703,0,2,False,False,False,2,3,False,False,1,"不想被吃掉庫啵！"
2704,0,2,False,False,False,2,3,False,False,1,"在咕咕叫呢庫啵！"
2705,0,2,False,False,False,2,5,False,False,1,"要愛護同伴啊庫啵！"
2706,0,2,False,False,False,2,5,False,False,1,"莫古才不相信同伴呢庫啵！"
2707,0,2,False,False,False,2,5,False,False,1,"為什麼不相信庫啵！"
2708,0,2,False,False,False,2,5,False,False,1,"能保護莫古的只有莫古自己庫啵！"
2709,0,2,False,False,False,2,5,False,False,1,"友情有多重要，為什麼不懂庫啵！"
2710,0,2,False,False,False,2,5,False,False,1,"要給莫古講道理的話，<hex:02100103>就先贏了莫古再說吧庫啵！"
2711,0,2,False,False,False,2,5,False,False,1,"同伴比什麼都重要庫啵！"
2712,0,2,False,False,False,2,5,False,False,1,"領教一下友情的力量吧庫啵！"
2713,0,2,False,False,False,2,5,False,False,1,"噗噗噗……你們能贏得了莫古庫啵？"
2714,0,2,False,False,False,2,5,False,False,1,"別妨礙莫古庫啵！"
2715,0,2,False,False,False,3,5,False,False,1,"這就是友情的力量庫啵！"
2716,0,2,False,False,False,3,5,False,False,1,"給莫古好好反省庫啵！"
2717,0,2,False,False,False,3,5,False,False,1,"莫古……輸了……庫啵？"
2718,0,2,False,False,False,3,5,False,False,1,"好丟臉庫啵！"
2719,0,2,False,False,False,3,5,False,False,1,"是莫古的實力不夠庫啵……"
2720,0,2,False,False,False,3,5,False,False,1,"莫古……還差得遠呢庫啵……"
2721,0,2,False,False,False,3,5,False,False,1,"沒有力量的傢伙就別說什麼守護了庫啵！"
2722,0,2,False,False,False,3,5,False,False,1,"這樣最後只會讓同伴失望庫啵！"
2723,0,2,False,False,False,2,3,False,False,1,"還挺能幹的……"
2724,0,2,False,False,False,2,3,False,False,1,"嚯，看來並不是僥倖啊。"
2725,0,2,False,False,False,2,3,False,False,1,"射！射！射——！！<hex:02100103>現在的我，興奮極了！"
2726,0,2,False,False,False,2,3,False,False,1,"呀哈！狙擊——！"
2727,0,2,False,False,False,2,3,False,False,1,"你是躲不過<hex:02100103>我高速的雙重法術的……"
2728,0,2,False,False,False,2,3,False,False,1,"到此為止了！"
2729,0,2,False,False,False,3,3,False,False,1,"莫古的朋友在哪裡庫啵？"
2730,0,2,False,False,False,2,3,False,False,1,"莫古聽到了庫啵庫啵的聲音庫啵！"
2731,0,2,False,False,False,2,3,False,False,1,"難、難道說庫啵？！"
2732,0,2,False,False,False,2,3,False,False,1,"在、在肚子裡庫啵？！"
2733,0,2,False,False,False,3,3,False,False,1,"沒出來庫啵？<hex:02100103>到哪裡去了庫啵！"
2734,0,2,False,False,False,3,3,False,False,1,"哇哇哇……<hex:02100103>糟糕了庫啵！"
2735,0,0,False,False,False,0,0,False,False,0,""
2736,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>既然如此 就用那個……"
2737,0,2,False,False,False,2,3,False,False,1,"好礙事，讓開庫啵！"
2738,0,2,False,False,False,2,3,False,False,1,"你走開不就好了！"
2739,0,2,False,False,False,2,3,False,False,1,"不過一條小龍還這麼狂妄庫啵！"
2740,0,2,False,False,False,2,3,False,False,1,"你瞧不起我們血族？！"
2741,0,2,False,False,False,2,3,False,False,1,"憑什麼要給弱者讓路庫啵！"
2742,0,2,False,False,False,2,3,False,False,1,"竟敢侮辱血族……<hex:02100103>不會放過你的！"
2743,0,0,False,False,False,0,0,False,False,0,""
2744,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>你們 太厲害了……"
2745,0,2,False,False,False,3,3,False,False,1,"趕緊給莫古讓開庫啵！"
2746,0,2,False,False,False,3,3,False,False,1,"只是有點倒霉而已……庫啵……"
2747,0,2,False,False,False,3,3,False,False,1,"下次不許再惹這種無聊的事了！"
2748,0,2,False,False,False,3,3,False,False,1,"什麼……竟然輸給了這傢伙……"
2749,0,2,False,False,False,2,3,False,False,1,"讓你領教領教莫古的厲害庫啵！"
2750,0,2,False,False,False,2,3,False,False,1,"乖乖地被打趴吧庫啵！"
2751,0,2,False,False,False,2,3,False,False,1,"不就是個莫古力族嗎！"
2752,0,2,False,False,False,2,3,False,False,1,"這就讓你嘗嘗龍之力！"
2753,0,2,False,False,False,2,3,False,False,1,"到此為止了嗎……"
2754,0,2,False,False,False,2,3,True,False,1,"呵，挺能幹啊！"
2755,0,2,False,False,False,4,1,False,False,10,"嘎哦哦！"
2756,0,0,False,False,False,0,0,False,False,0,""
2757,0,0,False,False,False,0,0,False,False,0,""
2758,0,2,False,False,False,2,3,False,False,1,"呼哧、呼哧……<hex:02100103>開始 突擊！"
2759,0,2,False,False,False,3,3,False,False,1,"歐浦肯來了庫啵！<hex:02100103>幫幫莫古庫啵！"
2760,0,2,False,False,False,2,3,False,False,1,"莫古力之家遭遇大危機庫啵！"
2761,0,2,False,False,False,2,3,False,False,1,"請幫莫古趕走它們吧！"
2762,0,2,False,False,False,2,3,False,False,1,"現在的莫古打不過它們庫啵……"
2763,0,2,False,False,False,2,3,False,False,1,"請守護莫古力之家庫啵！"
2764,0,2,False,False,False,3,3,False,False,1,"勇敢的冒險者！<hex:02100103>莫古非常感謝庫啵！"
2765,0,2,False,False,False,3,3,False,False,1,"這就去告訴大家庫啵！"
2766,0,2,False,False,False,3,3,False,False,1,"去尋寶庫啵！"
2767,0,2,False,False,False,3,3,False,False,1,"好多好多寶物庫啵！<hex:02100103>謝謝冒險者庫啵！"
2768,0,2,False,False,False,2,3,False,False,1,"全都給莫古拿過來吧庫啵！"
2769,0,0,False,False,False,0,0,False,False,0,""
2770,0,2,False,False,False,2,3,False,False,1,"觸摸那些負面感情<hex:02100103>獲得暗黑之力！"
2771,0,2,False,False,False,2,3,False,False,1,"請注意，<hex:02100103>不要讓暗黑之力溢出。"
2772,0,2,False,False,False,2,3,False,False,1,"撤退！<hex:02100103>撤退！"
2773,0,2,False,False,False,3,5,False,False,1,"嗯嗯……好苦惱呱……"
2774,0,2,False,False,False,3,5,False,False,1,"得救了呱！"
2775,0,2,False,False,False,3,5,False,False,1,"感受到了視線呱……"
2776,0,2,False,False,False,3,5,False,False,1,"瑪托雅大人真是的呱……"
2777,0,2,False,False,False,3,5,False,False,1,"太會使喚使魔了呱……"
2778,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>哥布要去 通知大家。"
2779,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>才不會 讓你們過去！"
2780,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>你們趕緊 給哥布回去！"
2781,0,2,False,False,False,2,3,False,False,1,"乘風而來……"
2782,0,2,False,False,False,2,3,False,False,1,"化作光芒……"
2783,0,2,False,False,False,2,3,False,False,1,"新來的盜賊嗎……<hex:02100103>大家一起迎擊！"
2784,0,2,False,False,False,2,3,False,False,1,"給我老老實實束手就擒吧！"
2785,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>這裡 什麼都沒有！"
2786,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>有什麼事？"
2787,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>失敗了 一敗塗地……"
2788,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>還以為 會沒命呢。"
2789,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>最厲害的 武器 看到了嗎！"
2790,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>哥布的技術 敗給了別人？"
2791,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>還差一些 安定感？"
2792,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>哈哈哈哈 怎麼樣！"
2793,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>好棒好棒 好棒好棒！"
2794,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>打得他們 腦袋開花！"
2795,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>那些傢伙 太礙事了！"
2796,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>任務成功 回家回家！"
2797,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>不行了 到極限了 想要逃跑！"
2798,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>任務失敗！"
2799,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>敵人來襲！"
2800,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>青藍之手 攻過來了！"
2801,0,2,False,False,False,3,3,False,False,1,"我們正在被狼群追趕！<hex:02100103>能幫幫我們嗎？"
2802,0,2,False,False,False,2,5,False,False,1,"請協助我們擊退狼群！"
2803,0,2,False,False,False,2,3,False,False,1,"我們上吧！"
2804,0,2,False,False,False,2,3,False,False,1,"竟然追到了這裡！"
2805,0,2,False,False,False,2,3,False,False,1,"我來支援！"
2806,0,2,False,False,False,3,3,False,False,1,"太好了！<hex:02100103>感謝你出手相助！"
2807,0,2,False,False,False,2,3,False,False,1,"逼退它們！"
2808,0,2,False,False,False,2,3,False,False,1,"賭上狄蘭達爾家的榮譽！"
2809,0,2,False,False,False,2,3,False,False,1,"這裡也有！"
2810,0,2,False,False,False,2,3,False,False,1,"身手不凡啊！"
2811,0,2,False,False,False,2,3,False,False,1,"非常感謝你能來支援！"
2812,0,2,False,False,False,2,3,False,False,1,"這不算什麼。"
2813,0,2,False,False,False,2,3,False,False,1,"給我老老實實地回巢穴去！"
2814,0,2,False,False,False,2,3,False,False,1,"保重啊。"
2815,0,2,False,False,False,3,3,False,False,1,"只能撤退了嗎……"
2816,0,2,False,False,False,2,3,False,False,1,"沒辦法了……撤退吧！"
2817,0,2,False,False,False,2,3,False,False,1,"這怎麼可能……"
2818,0,2,False,False,False,2,3,False,False,1,"可惡，快撤！"
2819,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>礙事的傢伙 全部殺掉！"
2820,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>已確認對象 前進前進！"
2821,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>開始進攻 殺啊殺啊！"
2822,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>擊退青藍之手！"
2823,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>正面突破 攔住敵人！"
2824,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>保護裝置 堅守到底！"
2825,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>重新開始維護！"
2826,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>那些傢伙 厚顏無恥！"
2827,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>全軍進攻 硬幹到底！"
2828,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>絕對不會 交出裝置！"
2829,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>目標是 消滅敵人！"
2830,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>得救了？"
2831,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>已經不行了！"
2832,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>開始突擊！"
2833,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>就這種程度？"
2834,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>反抗的傢伙 全部殺掉！"
2835,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>太天真了！"
2836,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>勝利了 勝利了！"
2837,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>這怎麼可能！"
2838,0,2,False,False,False,2,3,False,False,1,"呼哧……呼哧……<hex:02100103>返回 返回！"
2839,0,2,False,False,False,3,5,False,False,1,"哎呀，那光芒是？"
2840,0,2,False,False,False,2,5,False,False,1,"啊呀？！是深瞳！"
2841,0,2,False,False,False,2,5,False,False,1,"請助我一臂之力！"
2842,0,2,False,False,False,2,3,False,False,1,"賭上狄蘭達爾家的榮譽！"
2843,0,2,False,False,False,2,3,False,False,1,"唔，真難纏啊！"
2844,0,2,False,False,False,2,3,False,False,1,"撤退會讓主人蒙羞！"
2845,0,2,False,False,False,2,3,False,False,1,"拜託你，請協助我們……"
2846,0,2,False,False,False,3,5,False,False,1,"您真是一位勇士……<hex:02100103>感謝之至！"
2847,0,2,False,False,False,3,3,False,False,1,"已經不行了……"
2848,0,2,False,False,False,2,3,False,False,1,"據點就拜託你了……"
2849,0,2,False,False,False,3,5,False,False,1,"終於達成了我的夙願！<hex:02100103>成功來到征龍像前巡禮！"
2850,0,2,False,False,False,3,3,False,False,1,"絕不允許任何人褻瀆征龍像！<hex:02100103>大家上！"
2851,0,2,False,False,False,3,3,False,False,1,"接下來我還要去別的地方巡禮。<hex:02100103>之後就交給你啦！"
2852,0,2,False,False,False,3,3,False,False,1,"這次得到了很棒的旅途見聞。<hex:02100103>我們下次再見吧！"
2853,0,2,False,False,False,3,3,False,False,1,"哎，這些差不多也算夠了……"
2854,0,2,False,False,False,2,3,False,False,1,"混蛋！"
2855,0,2,False,False,False,2,3,False,False,1,"不可原諒！"
2856,0,2,False,False,False,2,3,False,False,1,"不許侮辱征龍像！"
2857,0,2,False,False,False,3,5,False,False,1,"好像聽見了奇怪的聲音呱。"
2858,0,2,False,False,False,3,5,False,False,1,"感受到了氣息呱……"
2859,0,2,False,False,False,3,5,False,False,1,"這叫聲……難道是呱……"
2860,0,2,False,False,False,3,5,False,False,1,"鳥類最討厭了呱……"
2861,0,2,False,False,False,3,5,False,False,1,"這種程度，<hex:02100103>根本無法滿足我。"
2862,0,2,False,False,False,3,5,False,False,1,"礙事的傢伙來了呢。<hex:02100103>不解風情的山巨魔。"
2863,0,2,False,False,False,3,5,False,False,1,"我對你已經沒興趣了。"
2864,0,2,False,False,False,2,3,False,False,1,"請讓我更高興些吧。"
2865,0,2,False,False,False,2,3,False,False,1,"還不夠，不夠啊！"
2866,0,2,False,False,False,2,3,False,False,1,"請不要這麼快就倒下啊。"
2867,0,2,False,False,False,3,5,False,False,1,"準備活動到此為止。"
2868,0,2,False,False,False,3,5,False,False,1,"到了這裡應該就沒事了呱。"
2869,0,2,False,False,False,3,5,False,False,1,"謝謝你呱！"
2870,0,2,False,False,False,3,5,False,False,1,"太棒了……<hex:02100103>你應該可以見證我的一切！"
2871,0,2,False,False,False,3,5,False,False,1,"領教一下我的華麗招式吧！"
2872,0,2,False,False,False,2,3,False,False,1,"請將你的實力全部展現給我！"
2873,0,2,False,False,False,2,3,False,False,1,"還不夠刺激嗎？"
2874,0,2,False,False,False,2,3,False,False,1,"請讓我再看看你的力量！"
2875,0,2,False,False,False,2,3,False,False,1,"啊——！<hex:02100103>我的心、我的靈魂，沸騰起來了！！"
2876,0,2,False,False,False,2,3,False,False,1,"不要停！<hex:02100103>讓我們見證彼此所有的力量！"
2877,0,2,False,False,False,2,3,False,False,1,"啊……<hex:02100103>太爽了！"
2878,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>怎麼會這樣！"
2879,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>誰能來 幫幫哥布！"
2880,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>好可惜 如此 貴重的資料……"
2881,0,2,False,False,False,3,3,False,False,1,"呼哧……呼哧……<hex:02100103>謝謝你 研究 可以順利進行了！"
2882,0,2,False,False,False,3,5,False,False,1,"久等了！<hex:02100103>在下尖銳槍阿萊姆貝！"
2883,0,2,False,False,False,3,5,False,False,1,"今天就到這裡吧。<hex:02100103>讓我們下次再以戰鬥交流吧！"
2884,0,2,False,False,False,3,5,False,False,1,"大意了……竟然敗給雜兵。"
2885,0,2,False,False,False,3,5,False,False,1,"讓你見笑了……<hex:02100103>之後就拜託你了。"
2886,0,2,False,False,False,2,3,False,False,1,"你身上似乎有種不可思議的力量。"
2887,0,2,False,False,False,2,3,False,False,1,"你的力量不是這樣的吧？"
2888,0,2,False,False,False,2,3,False,False,1,"全力突擊！"
2889,0,2,False,False,False,2,3,False,False,1,"在此特別為你展示一下<hex:02100103>我們的力量。"
2890,0,2,False,False,False,2,3,False,False,1,"速戰速決吧。"
2891,0,0,False,False,False,0,0,False,False,0,""
2892,0,0,False,False,False,0,0,False,False,0,""
2893,0,2,False,False,False,2,3,False,False,1,"出現了呱？！"
2894,0,2,False,False,False,2,3,False,False,1,"嘗嘗這個呱！"
2895,0,2,False,False,False,2,3,False,False,1,"快走開呱！"
2896,0,2,False,False,False,3,5,False,False,1,"魔物來襲了！"
2897,0,2,False,False,False,3,3,False,False,1,"守住橋樑！"
2898,0,2,False,False,False,3,3,False,False,1,"成功擊退了！"
2899,0,2,False,False,False,3,3,False,False,1,"可惡，防守不住！"
2900,0,2,False,False,False,2,3,False,False,1,"決不讓你們通過！"
2901,0,2,False,False,False,2,3,False,False,1,"死在這裡吧！"
2902,0,2,False,False,False,2,3,False,False,1,"見識一下騎兵團的氣魄吧！"
2903,0,2,False,False,False,3,5,False,False,1,"什麼……來了個大傢伙！"
2904,0,2,False,False,False,3,3,False,False,1,"這回總算是擊退魔物了！"
2905,0,2,False,False,False,3,3,False,False,1,"不行了，撤退！"
2906,0,2,False,False,False,2,3,False,False,1,"我來支援！"
2907,0,2,False,False,False,5,1,False,False,3,"你在這裡啊，暗鱗黑龍！"
2908,0,2,False,False,False,5,1,False,False,3,"還以為是誰呢，原來是這些叛徒。"
2909,0,2,False,False,False,5,1,False,False,3,"迄今為止你已經犯下無數暴行……<hex:02100103>不可原諒！"
2910,0,2,False,False,False,5,1,False,False,3,"我怎麼可能輸給你們這些傢伙！"
2911,0,2,False,False,False,2,3,False,False,1,"竟然任由魔物肆虐……"
2912,0,2,False,False,False,2,3,False,False,1,"嘿嘿，<hex:02100103>我連續幹掉了許多魔物。"
2913,0,2,False,False,False,2,3,False,False,1,"別太得意了。"
2914,0,2,False,False,False,2,3,False,False,1,"哼，嫉妒了？"
2915,0,2,False,False,False,2,3,False,False,1,"最近有些人好像總是<hex:02100103>搶著給別人的獵物補刀。"
2916,0,2,False,False,False,2,3,False,False,1,"連隊中一直都有人在抱怨。"
2917,0,2,False,False,False,2,3,False,False,1,"搶著補刀？<hex:02100103>多有效率的戰術啊。"
2918,0,2,False,False,False,2,3,False,False,1,"能別血口噴人嗎。"
2919,0,2,False,False,False,2,3,False,False,1,"就算是強迫也要讓你反省！"
2920,0,2,False,False,False,2,3,False,False,1,"淨做沒用的事……"
2921,0,2,False,False,False,3,5,False,False,1,"以後不許搶著補刀！"
2922,0,2,False,False,False,2,3,False,False,1,"我錯了……會反省的。"
2923,0,2,False,False,False,3,5,False,False,1,"可惡，<hex:02100103>三十年後又是一條好漢！"
2924,0,2,False,False,False,2,3,False,False,1,"哈哈，我贏了！"
2925,0,2,False,False,False,2,3,False,False,1,"停止這種骯髒的行為吧。"
2926,0,2,False,False,False,2,3,False,False,1,"受我一槍！"
2927,0,2,False,False,False,2,3,False,False,1,"你敵得過我的強弓嗎？"
2928,0,2,False,False,False,2,3,False,False,1,"只有這種程度嗎！"
2929,0,2,False,False,False,2,3,False,False,1,"哎呀！"
2930,0,2,False,False,False,2,3,False,False,1,"哈啊！"
2931,0,2,False,False,False,2,3,False,False,1,"可惡……<hex:02100103>竟然輸給你們這種傢伙……"
2932,0,2,False,False,False,2,3,False,False,1,"不可能……<hex:02100103>我竟然輸了？"
2933,0,2,False,False,False,2,3,False,False,1,"這就是……光之戰士……"
2934,0,2,False,False,False,2,3,False,False,1,"東天的明星……<hex:02100103>請賜予我力量……"
2935,0,2,False,False,False,2,3,False,False,1,"西天的凶星……<hex:02100103>請賜予我魔力……"
2936,0,2,False,False,False,2,3,False,False,1,"南天的吉星……<hex:02100103>請賜予我生命……"
2937,0,2,False,False,False,2,3,False,False,1,"北天的極星……<hex:02100103>請賜予我支配的權利……"
2938,0,2,False,False,False,3,5,False,False,1,"完、完全不是一個境界……"
2939,0,2,False,False,False,3,5,False,False,1,"祝你旗開得勝。"
2940,0,2,False,False,False,2,3,False,False,1,"我要走了。"
2941,0,2,False,False,False,2,3,False,False,1,"還是應該撤退啊……"
2942,0,2,False,False,False,5,1,False,False,3,"你這叛徒，還挺厲害。"
2943,0,2,False,False,False,5,1,False,False,3,"可是……<hex:02100103>你拋棄了為龍的尊嚴，還和人類相互勾……"
2944,0,2,False,False,False,5,1,False,False,3,"不會輸給你！"
2945,0,2,False,False,False,5,1,False,False,3,"你什麼都不懂！"
2946,0,2,False,False,False,5,1,False,False,3,"哼，還挺能打！"
2947,0,2,False,False,False,5,1,False,False,3,"還不夠嗎？"
2948,0,2,False,False,False,5,1,False,False,3,"別囂張！"
2949,0,2,False,False,False,5,1,False,False,3,"我、還可以戰鬥……"
2950,0,2,False,False,False,5,1,False,False,3,"可惡……既然如此，只能用這一手了……"
2951,0,2,False,False,False,3,5,False,False,1,"好想要……寶藏……庫啵。"
2952,0,2,False,False,False,3,3,False,False,1,"可怕的魔物來了庫啵！"
2953,0,2,False,False,False,2,3,False,False,1,"庫啵……庫啵……"
2954,0,2,False,False,False,2,3,False,False,1,"庫……啵……"
2955,0,2,False,False,False,2,3,False,False,1,"庫啵庫啵……"
2956,0,2,False,False,False,3,5,False,False,1,"莫古和大家的……友情……"
2957,0,2,False,False,False,2,3,False,False,1,"冒險者，拜託你庫啵。"
2958,0,2,False,False,False,2,3,False,False,1,"莫古希……就拜託你了庫啵……"
2959,0,2,False,False,False,2,3,False,False,1,"好丟臉庫啵……"
2960,0,2,False,False,False,2,3,False,False,1,"竟敢侮辱血族……不可原諒……"
2961,0,2,False,False,False,5,1,False,False,3,"聽好了，我們的目的地是惋惜之晶遺跡。"
2962,0,2,False,False,False,5,1,False,False,3,"我的眷屬們啊……<hex:02100103>在覺醒的時刻來臨之前，盡量爭取時間！"
2963,0,2,False,False,False,5,1,False,False,3,"等等，別跑！"
2964,0,2,False,False,False,5,1,False,False,3,"閣下，聽從您的指示。"
2965,0,2,False,False,False,5,1,False,False,3,"這些傢伙就交給我們來解決吧。"
2966,0,2,False,False,False,5,1,False,False,3,"馬上就收拾掉他們，您看好。"
2967,0,2,False,False,False,5,1,False,False,3,"別怪我！"
2968,0,2,False,False,False,5,1,False,False,3,"來礙事嗎！"
2969,0,2,False,False,False,5,1,False,False,3,"該死的叛徒……已經忘了人類的所作所為嗎！"
2970,0,2,False,False,False,5,1,False,False,3,"我不記得曾背棄過自己的信念。<hex:02100103>我只信奉赫拉斯瓦爾格大人！"
2971,0,2,False,False,False,5,1,False,False,3,"這樣下去……對付不了那些傢伙。"
2972,0,2,False,False,False,5,1,False,False,3,"兄弟們！我們必須盡快結束戰鬥！"
2973,0,2,False,False,False,5,1,False,False,3,"暗鱗黑龍大人……請原諒我。"
2974,0,2,False,False,False,5,1,False,False,3,"我的力量……還不夠……"
2975,0,2,False,False,False,2,3,False,False,1,"要是我的力量再強大一些……"
2976,0,2,False,False,False,2,3,False,False,1,"我讓大家丟臉了……"
2977,0,2,False,False,False,2,3,False,False,1,"今天是個好日子啊……"
2978,0,2,False,False,False,2,3,False,False,1,"庫啵啵……好無聊庫啵……"
2979,0,2,False,False,False,2,3,False,False,1,"嗯……什麼？"
2980,0,2,False,False,False,2,3,False,False,1,"那就一起走吧庫啵！"
2981,0,2,False,False,False,2,3,False,False,1,"庫啵啵……好漂亮庫啵！"
2982,0,2,False,False,False,2,3,False,False,1,"哇，好美的花庫啵！"
2983,0,2,False,False,False,2,3,False,False,1,"想稍微歇一會兒庫啵……"
2984,0,2,False,False,False,2,3,False,False,1,"風景真美庫啵！"
2985,0,2,False,False,False,2,3,False,False,1,"莫古再努把力庫啵！"
2986,0,2,False,False,False,2,3,False,False,1,"庫啵啵……出現了庫啵！"
2987,0,2,False,False,False,2,3,False,False,1,"又來庫啵？！<hex:02100103>受不了了庫啵……"
2988,0,2,False,False,False,2,3,False,False,1,"才、才不怕呢庫啵……"
2989,0,2,False,False,False,2,3,False,False,1,"嗚嗚嗚嗚……<hex:02100103>不害怕、一點都不害怕庫啵！"
2990,0,2,False,False,False,2,3,False,False,1,"有人能來幫幫我嗎！"
2991,0,2,False,False,False,2,3,False,False,1,"這裡！<hex:02100103>拜託了，快點！"
2992,0,2,False,False,False,2,3,False,False,1,"太好了，應該能趕上。"
2993,0,2,False,False,False,2,3,False,False,1,"拜託你，救救叔叔吧。"
2994,0,2,False,False,False,2,3,False,False,1,"怎麼會這樣……叔叔……"
2995,0,2,False,False,False,2,3,False,False,1,"咕嗷！"
2996,0,2,False,False,False,2,3,False,False,1,"不會放過你們！"
2997,0,2,False,False,False,2,3,False,False,1,"想死就放馬過來！"
2998,0,2,False,False,False,2,3,False,False,1,"叔叔，你沒事太好了！"
2999,0,2,False,False,False,2,3,False,False,1,"是你去請求支援的嗎？"
3000,0,2,False,False,False,2,3,False,False,1,"我不會忘記你的恩情……<hex:02100103>有緣再見！"
3001,0,2,False,False,False,3,5,False,False,1,"我先回去調整態勢了！<hex:02100103>等休整完畢後，還請再多多關照！"
3002,0,2,False,False,False,2,3,False,False,1,"礙事的傢伙！"
3003,0,2,False,False,False,2,3,False,False,1,"夠了！"
3004,0,2,False,False,False,2,3,False,False,1,"消失吧！"
