key,0,1,2,3,4,5,6,7
2003078,"魔法祭具",0,"",0,0,1,0,0
2003079,"芬香的花草",0,"",0,0,1,0,0
2003080,"芬香的花草",0,"",0,0,1,0,0
2003081,"芬香的花草",0,"",0,0,1,0,0
2003082,"芬香的花草",0,"",0,0,1,0,0
2003083,"堅固的鐵籠",0,"",0,0,1,0,0
2003084,"堅固的鐵籠",0,"",0,0,1,0,0
2003085,"堅固的鐵籠",0,"",0,0,1,0,0
2003086,"堅固的鐵籠",0,"",0,0,1,0,0
2003087,"指定地點",0,"",0,0,1,0,0
2003088,"指定地點",0,"",0,0,1,0,0
2003089,"指定地點",0,"",0,0,1,0,0
2003090,"指定地點",0,"",0,0,1,0,0
2003091,"指定地點",0,"",0,0,1,0,0
2003092,"指定地點",0,"",0,0,1,0,0
2003093,"指定地點",0,"",0,0,1,0,0
2003094,"結實的鐵籠",0,"",0,0,1,0,0
2003095,"結實的鐵籠",0,"",0,0,1,0,0
2003096,"結實的鐵籠",0,"",0,0,1,0,0
2003097,"高粘性大嘴草",0,"",0,0,1,0,0
2003098,"高粘性大嘴草",0,"",0,0,1,0,0
2003099,"高粘性大嘴草",0,"",0,0,1,0,0
2003100,"高粘性大嘴草",0,"",0,0,1,0,0
2003101,"高粘性大嘴草",0,"",0,0,1,0,0
2003102,"高粘性大嘴草",0,"",0,0,1,0,0
2003103,"",0,"",0,0,1,0,0
2003104,"高粘性大嘴草",0,"",0,0,1,0,0
2003105,"森林深處的泉水",0,"",0,0,1,0,0
2003106,"森林深處的泉水",0,"",0,0,1,0,0
2003107,"森林深處的泉水",0,"",0,0,1,0,0
2003108,"森林深處的泉水",0,"",0,0,1,0,0
2003109,"森林深處的泉水",0,"",0,0,1,0,0
2003110,"森林深處的泉水",0,"",0,0,1,0,0
2003111,"指定地點",0,"",0,0,1,0,0
2003112,"指定地點",0,"",0,0,1,0,0
2003113,"指定地點",0,"",0,0,1,0,0
2003114,"指定地點",0,"",0,0,1,0,0
2003115,"指定地點",0,"",0,0,1,0,0
2003116,"指定地點",0,"",0,0,1,0,0
2003117,"",0,"",0,0,1,0,0
2003118,"指定地點",0,"",0,0,1,0,0
2003119,"簡易鐵籠",0,"",0,0,1,0,0
2003120,"簡易鐵籠",0,"",0,0,1,0,0
2003121,"簡易鐵籠",0,"",0,0,1,0,0
2003122,"簡易鐵籠",0,"",0,0,1,0,0
2003123,"簡易鐵籠",0,"",0,0,1,0,0
2003124,"簡易鐵籠",0,"",0,0,1,0,0
2003125,"",0,"",0,0,1,0,0
2003126,"",0,"",0,0,1,0,0
2003127,"沉重的火藥桶",0,"",0,0,1,0,0
2003128,"沉重的火藥桶",0,"",0,0,1,0,0
2003129,"沉重的火藥桶",0,"",0,0,1,0,0
2003130,"沉重的火藥桶",0,"",0,0,1,0,0
2003131,"沉重的火藥桶",0,"",0,0,1,0,0
2003132,"沉重的火藥桶",0,"",0,0,1,0,0
2003133,"沉重的火藥桶",0,"",0,0,1,0,0
2003134,"悶熱的木箱",0,"",0,0,1,0,0
2003135,"進入點",0,"",0,0,1,0,0
2003136,"蠻風金箱",0,"",0,0,1,0,0
2003137,"",0,"",0,0,1,0,0
2003138,"",0,"",0,0,1,0,0
2003139,"骯髒的寶箱",0,"",0,0,1,0,0
2003140,"蠻風金箱",0,"",0,0,1,0,0
2003141,"蠻風金箱",0,"",0,0,1,0,0
2003142,"嗶哩嗶哩招雷針",0,"",0,0,1,0,0
2003143,"嗶哩嗶哩招雷針",0,"",0,0,1,0,0
2003144,"嗶哩嗶哩招雷針",0,"",0,0,1,0,0
2003145,"變質水晶",0,"",0,0,1,0,0
2003146,"",0,"",0,0,1,0,0
2003147,"蠻風金箱",0,"",0,0,1,0,0
2003148,"蠻風金箱",0,"",0,0,1,0,0
2003149,"",0,"",0,0,1,0,0
2003150,"結晶石",0,"",0,0,1,0,0
2003151,"結晶石",0,"",0,0,1,0,0
2003152,"結晶石",0,"",0,0,1,0,0
2003153,"結晶石",0,"",0,0,1,0,0
2003154,"結晶石",0,"",0,0,1,0,0
2003155,"指定地點",0,"",0,0,1,0,0
2003156,"指定地點",0,"",0,0,1,0,0
2003157,"指定地點",0,"",0,0,1,0,0
2003158,"指定地點",0,"",0,0,1,0,0
2003159,"指定地點",0,"",0,0,1,0,0
2003160,"指定地點",0,"",0,0,1,0,0
2003161,"指定地點",0,"",0,0,1,0,0
2003162,"指定地點",0,"",0,0,1,0,0
2003163,"雪人",0,"",0,0,1,0,0
2003164,"",0,"",0,0,1,0,0
2003165,"",0,"",0,0,1,0,0
2003166,"焚者獵場",0,"",0,0,1,0,0
2003167,"焚者獵場",0,"",0,0,1,0,0
2003168,"焚者獵場",0,"",0,0,1,0,0
2003169,"焚者獵場",0,"",0,0,1,0,0
2003170,"焚者獵場",0,"",0,0,1,0,0
2003171,"焚者獵場",0,"",0,0,1,0,0
2003172,"焚者獵場",0,"",0,0,1,0,0
2003173,"克蜥草",0,"",0,0,1,0,0
2003174,"克蜥草",0,"",0,0,1,0,0
2003175,"克蜥草",0,"",0,0,1,0,0
2003176,"克蜥草",0,"",0,0,1,0,0
2003177,"克蜥草",0,"",0,0,1,0,0
2003178,"",0,"",0,0,1,0,0
2003179,"",0,"",0,0,1,0,0
2003180,"",0,"",0,0,1,0,0
2003181,"指定地點",0,"",0,0,1,0,0
2003182,"指定地點",0,"",0,0,1,0,0
2003183,"指定地點",0,"",0,0,1,0,0
2003184,"指定地點",0,"",0,0,1,0,0
2003185,"指定地點",0,"",0,0,1,0,0
2003186,"指定地點",0,"",0,0,1,0,0
2003187,"",0,"",0,0,1,0,0
2003188,"",0,"",0,0,1,0,0
2003189,"指定地點",0,"",0,0,1,0,0
2003190,"指定地點",0,"",0,0,1,0,0
2003191,"指定地點",0,"",0,0,1,0,0
2003192,"指定地點",0,"",0,0,1,0,0
2003193,"指定地點",0,"",0,0,1,0,0
2003194,"指定地點",0,"",0,0,1,0,0
2003195,"指定地點",0,"",0,0,1,0,0
2003196,"",0,"",0,0,1,0,0
2003197,"蜥蜴人軍貯藏處",0,"",0,0,1,0,0
2003198,"",0,"",0,0,1,0,0
2003199,"蜥蜴人軍貯藏處",0,"",0,0,1,0,0
2003200,"",0,"",0,0,1,0,0
2003201,"",0,"",0,0,1,0,0
2003202,"",0,"",0,0,1,0,0
2003203,"",0,"",0,0,1,0,0
2003204,"",0,"",0,0,1,0,0
2003205,"指定地點",0,"",0,0,1,0,0
2003206,"指定地點",0,"",0,0,1,0,0
2003207,"指定地點",0,"",0,0,1,0,0
2003208,"指定地點",0,"",0,0,1,0,0
2003209,"指定地點",0,"",0,0,1,0,0
2003210,"指定地點",0,"",0,0,1,0,0
2003211,"",0,"",0,0,1,0,0
2003212,"",0,"",0,0,1,0,0
2003213,"指定地點",0,"",0,0,1,0,0
2003214,"指定地點",0,"",0,0,1,0,0
2003215,"指定地點",0,"",0,0,1,0,0
2003216,"指定地點",0,"",0,0,1,0,0
2003217,"指定地點",0,"",0,0,1,0,0
2003218,"指定地點",0,"",0,0,1,0,0
2003219,"指定地點",0,"",0,0,1,0,0
2003220,"",0,"",0,0,1,0,0
2003221,"新生樹苗",0,"",0,0,1,0,0
2003222,"新生樹苗",0,"",0,0,1,0,0
2003223,"新生樹苗",0,"",0,0,1,0,0
2003224,"新生樹苗",0,"",0,0,1,0,0
2003225,"新生樹苗",0,"",0,0,1,0,0
2003226,"新生樹苗",0,"",0,0,1,0,0
2003227,"新生樹苗",0,"",0,0,1,0,0
2003228,"新生樹苗",0,"",0,0,1,0,0
2003229,"大嘴草",0,"",0,0,1,0,0
2003230,"大嘴草",0,"",0,0,1,0,0
2003231,"大嘴草",0,"",0,0,1,0,0
2003232,"大嘴草",0,"",0,0,1,0,0
2003233,"大嘴草",0,"",0,0,1,0,0
2003234,"大嘴草",0,"",0,0,1,0,0
2003235,"大嘴草",0,"",0,0,1,0,0
2003237,"目標地點",0,"",0,0,1,0,0
2003238,"目標地點",0,"",0,0,1,0,0
2003239,"目標地點",0,"",0,0,1,0,0
2003240,"目標地點",0,"",0,0,1,0,0
2003241,"目標地點",0,"",0,0,1,0,0
2003242,"大號毒瑚菌",0,"",0,0,1,0,0
2003243,"大號毒瑚菌",0,"",0,0,1,0,0
2003244,"大號毒瑚菌",0,"",0,0,1,0,0
2003245,"大號毒瑚菌",0,"",0,0,1,0,0
2003246,"大號毒瑚菌",0,"",0,0,1,0,0
2003247,"大號毒瑚菌",0,"",0,0,1,0,0
2003248,"大號毒瑚菌",0,"",0,0,1,0,0
2003249,"哄哄鱗粉炸彈",0,"",0,0,1,0,0
2003250,"哄哄鱗粉炸彈",0,"",0,0,1,0,0
2003251,"哄哄鱗粉炸彈",0,"",0,0,1,0,0
2003252,"哄哄鱗粉炸彈",0,"",0,0,1,0,0
2003253,"哄哄鱗粉炸彈",0,"",0,0,1,0,0
2003254,"森林深處的清水",0,"",0,0,1,0,0
2003255,"森林深處的清水",0,"",0,0,1,0,0
2003256,"森林深處的清水",0,"",0,0,1,0,0
2003257,"月芽",0,"",0,0,1,0,0
2003258,"月芽",0,"",0,0,1,0,0
2003259,"月芽",0,"",0,0,1,0,0
2003260,"指定地點",0,"",0,0,1,0,0
2003262,"異界的門扉",0,"",0,0,1,0,0
2003263,"異界的門扉",0,"",0,0,1,0,0
2003264,"異界的門扉",0,"",0,0,1,0,0
2003265,"異界的門扉",0,"",0,0,1,0,0
2003266,"奇怪的寶箱",0,"",0,0,1,0,0
2003267,"奇怪的寶箱",0,"",0,0,1,0,0
2003268,"奇怪的寶箱",0,"",0,0,1,0,0
2003269,"奇怪的寶箱",0,"",0,0,1,0,0
2003270,"奇怪的寶箱",0,"",0,0,1,0,0
2003271,"奇怪的寶箱",0,"",0,0,1,0,0
2003272,"",0,"",0,0,1,0,0
2003273,"",0,"",0,0,1,0,0
2003274,"",0,"",0,0,1,0,0
2003275,"",0,"",0,0,1,0,0
2003276,"芬香的花草",0,"",0,0,1,0,0
2003277,"芬香的花草",0,"",0,0,1,0,0
2003278,"芬香的花草",0,"",0,0,1,0,0
2003279,"芬香的花草",0,"",0,0,1,0,0
2003280,"奶霧噴霧器",0,"",0,0,1,0,0
2003281,"奶霧噴霧器",0,"",0,0,1,0,0
2003282,"奶霧噴霧器",0,"",0,0,1,0,0
2003283,"奶霧噴霧器",0,"",0,0,1,0,0
2003284,"指定地點",0,"",0,0,1,0,0
2003285,"指定地點",0,"",0,0,1,0,0
2003286,"",0,"",0,0,1,0,0
2003287,"",0,"",0,0,1,0,0
2003288,"",0,"",0,0,1,0,0
2003289,"",0,"",0,0,1,0,0
2003290,"空搖籃",0,"",0,0,1,0,0
2003291,"空搖籃",0,"",0,0,1,0,0
2003292,"成熟的搖籃",0,"",0,0,1,0,0
2003293,"",0,"",0,0,1,0,0
2003294,"密談的妖精",0,"",0,0,1,0,0
2003295,"密談的妖精",0,"",0,0,1,0,0
2003296,"密談的妖精",0,"",0,0,1,0,0
2003297,"密談的妖精",0,"",0,0,1,0,0
2003298,"",0,"",0,0,1,0,0
2003299,"",0,"",0,0,1,0,0
2003301,"芬香的花草",0,"",0,0,1,0,0
2003302,"芬香的花草",0,"",0,0,1,0,0
2003303,"魔法祭具",0,"",0,0,1,0,0
2003304,"魔法祭具",0,"",0,0,1,0,0
2003305,"",0,"",0,0,1,0,0
2003306,"雪人",0,"",0,0,1,0,0
2003307,"咳咳鱗粉炸彈",0,"",0,0,1,0,0
2003308,"發光的月光草",0,"",0,0,1,0,0
2003309,"發光的月光草",0,"",0,0,1,0,0
2003310,"指定地點",0,"",0,0,1,0,0
2003311,"",0,"",0,0,1,0,0
2003312,"小鑰匙",0,"",0,0,1,0,0
2003313,"小鑰匙",0,"",0,0,1,0,0
2003314,"小鑰匙",0,"",0,0,1,0,0
2003315,"緊鎖的門",0,"",0,0,1,0,0
2003316,"緊鎖的門",0,"",0,0,1,0,0
2003317,"緊鎖的門",0,"",0,0,1,0,0
2003318,"",0,"",0,0,1,0,0
2003319,"",0,"",0,0,1,0,0
2003320,"緊鎖的門",0,"",0,0,1,0,0
2003321,"封印結界",0,"",0,0,1,0,0
2003322,"",0,"",0,0,1,0,0
2003323,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003324,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003325,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003326,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003327,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003328,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003329,"蜥蜴人族的篝火",0,"",0,0,1,0,0
2003330,"芬香的花草",0,"",0,0,1,0,0
2003331,"芬香的花草",0,"",0,0,1,0,0
2003332,"芬香的花草",0,"",0,0,1,0,0
2003333,"芬香的花草",0,"",0,0,1,0,0
2003334,"月光草",0,"",0,0,1,0,0
2003335,"月光草",0,"",0,0,1,0,0
2003336,"月光草",0,"",0,0,1,0,0
2003337,"芬香的花草",0,"",0,0,1,0,0
2003338,"芬香的花草",0,"",0,0,1,0,0
2003339,"芬香的花草",0,"",0,0,1,0,0
2003340,"芬香的花草",0,"",0,0,1,0,0
2003341,"芬香的花草",0,"",0,0,1,0,0
2003342,"",0,"",0,0,1,0,0
2003343,"神子的搖籃",0,"",0,0,1,0,0
2003344,"月光草",0,"",0,0,1,0,0
2003345,"月光草",0,"",0,0,1,0,0
2003346,"月光草",0,"",0,0,1,0,0
2003347,"結界邊緣",0,"",0,0,1,0,0
2003348,"",0,"",0,0,1,0,0
2003349,"森林深處的清水",0,"",0,0,1,0,0
2003350,"森林深處的清水",0,"",0,0,1,0,0
2003351,"森林深處的清水",0,"",0,0,1,0,0
2003352,"指定地點",0,"",0,0,1,0,0
2003353,"指定地點",0,"",0,0,1,0,0
2003354,"指定地點",0,"",0,0,1,0,0
2003355,"指定地點",0,"",0,0,1,0,0
2003356,"指定地點",0,"",0,0,1,0,0
2003357,"指定地點",0,"",0,0,1,0,0
2003358,"",0,"",0,0,1,0,0
2003360,"",0,"",0,0,1,0,0
2003361,"",0,"",0,0,1,0,0
2003362,"",0,"",0,0,1,0,0
2003363,"",0,"",0,0,1,0,0
2003364,"",0,"",0,0,1,0,0
2003365,"",0,"",0,0,1,0,0
2003366,"",0,"",0,0,1,0,0
2003367,"",0,"",0,0,1,0,0
2003368,"",0,"",0,0,1,0,0
2003369,"",0,"",0,0,1,0,0
2003370,"",0,"",0,0,1,0,0
2003371,"",0,"",0,0,1,0,0
2003372,"",0,"",0,0,1,0,0
2003373,"",0,"",0,0,1,0,0
2003374,"",0,"",0,0,1,0,0
2003375,"",0,"",0,0,1,0,0
2003376,"",0,"",0,0,1,0,0
2003377,"",0,"",0,0,1,0,0
2003378,"",0,"",0,0,1,0,0
2003379,"",0,"",0,0,1,0,0
2003380,"指定地點",0,"",0,0,1,0,0
2003381,"指定地點",0,"",0,0,1,0,0
2003382,"指定地點",0,"",0,0,1,0,0
2003383,"指定地點",0,"",0,0,1,0,0
2003384,"指定地點",0,"",0,0,1,0,0
2003385,"指定地點",0,"",0,0,1,0,0
2003386,"指定地點",0,"",0,0,1,0,0
2003387,"",0,"",0,0,1,0,0
2003388,"目標地點",0,"",0,0,1,0,0
2003389,"閃光的月光草",0,"",0,0,1,0,0
2003390,"指定地點",0,"",0,0,1,0,0
2003391,"",0,"",0,0,1,0,0
2003392,"",0,"",0,0,1,0,0
2003393,"",0,"",0,0,1,0,0
2003394,"",0,"",0,0,1,0,0
2003395,"簡易乙太之光",0,"",0,0,1,0,0
2003396,"簡易乙太之光",0,"",0,0,1,0,0
2003397,"簡易乙太之光",0,"",0,0,1,0,0
2003398,"簡易乙太之光",0,"",0,0,1,0,0
2003399,"簡易乙太之光",0,"",0,0,1,0,0
2003400,"簡易乙太之光",0,"",0,0,1,0,0
2003401,"簡易乙太之光",0,"",0,0,1,0,0
2003402,"簡易乙太之光",0,"",0,0,1,0,0
2003403,"簡易乙太之光",0,"",0,0,1,0,0
2003404,"簡易乙太之光",0,"",0,0,1,0,0
2003405,"簡易乙太之光",0,"",0,0,1,0,0
2003406,"簡易乙太之光",0,"",0,0,1,0,0
2003407,"簡易乙太之光",0,"",0,0,1,0,0
2003408,"簡易乙太之光",0,"",0,0,1,0,0
2003409,"簡易乙太之光",0,"",0,0,1,0,0
2003410,"",0,"",0,0,1,0,0
2003411,"",0,"",0,0,1,0,0
2003412,"",0,"",0,0,1,0,0
2003413,"",0,"",0,0,1,0,0
2003414,"",0,"",0,0,1,0,0
2003415,"內部隔離牆",0,"",0,0,1,0,0
2003416,"亞拉戈終端",0,"",0,0,1,0,0
2003417,"亞拉戈終端",0,"",0,0,1,0,0
2003418,"亞拉戈終端",0,"",0,0,1,0,0
2003419,"亞拉戈終端",0,"",0,0,1,0,0
2003420,"艦首隔離牆",0,"",0,0,1,0,0
2003421,"",0,"",0,0,1,0,0
2003422,"",0,"",0,0,1,0,0
2003423,"指定地點",0,"",0,0,1,0,0
2003424,"",0,"",0,0,1,0,0
2003425,"",0,"",0,0,1,0,0
2003426,"",0,"",0,0,1,0,0
2003427,"",0,"",0,0,1,0,0
2003428,"",0,"",0,0,1,0,0
2003429,"水源地的近路",0,"",0,0,1,0,0
2003430,"小鑰匙",0,"",0,0,1,0,0
2003431,"",0,"",0,0,1,0,0
2003432,"",0,"",0,0,1,0,0
2003433,"",0,"",0,0,1,0,0
2003434,"",0,"",0,0,1,0,0
2003435,"",0,"",0,0,1,0,0
2003436,"",0,"",0,0,1,0,0
2003437,"芬香的花草",0,"",0,0,1,0,0
2003438,"芬香的花草",0,"",0,0,1,0,0
2003439,"芬香的花草",0,"",0,0,1,0,0
2003440,"芬香的花草",0,"",0,0,1,0,0
2003441,"芬香的花草",0,"",0,0,1,0,0
2003442,"芬香的花草",0,"",0,0,1,0,0
2003443,"芬香的花草",0,"",0,0,1,0,0
2003444,"芬香的花草",0,"",0,0,1,0,0
2003445,"芬香的花草",0,"",0,0,1,0,0
2003446,"芬香的花草",0,"",0,0,1,0,0
2003447,"",0,"",0,0,1,0,0
2003448,"",0,"",0,0,1,0,0
2003449,"",0,"",0,0,1,0,0
2003450,"",0,"",0,0,1,0,0
2003451,"",0,"",0,0,1,0,0
2003452,"",0,"",0,0,1,0,0
2003453,"",0,"",0,0,1,0,0
2003454,"退出點",0,"",0,0,1,0,0
2003455,"",0,"",0,0,1,0,0
2003456,"風揚乙太之光",0,"",0,0,1,0,0
2003457,"武伽瑪羅乙太之光",0,"",0,0,1,0,0
2003458,"不悔乙太之光",0,"",0,0,1,0,0
2003459,"月光草",0,"",0,0,1,0,0
2003460,"月光草",0,"",0,0,1,0,0
2003461,"月光草",0,"",0,0,1,0,0
2003462,"月光草",0,"",0,0,1,0,0
2003463,"",0,"",0,0,1,0,0
2003464,"",0,"",0,0,1,0,0
2003465,"",0,"",0,0,1,0,0
2003466,"",0,"",0,0,1,0,0
2003467,"",0,"",0,0,1,0,0
2003468,"",0,"",0,0,1,0,0
2003469,"",0,"",0,0,1,0,0
2003470,"月光草",0,"",0,0,1,0,0
2003471,"月光草",0,"",0,0,1,0,0
2003472,"月光草",0,"",0,0,1,0,0
2003473,"月光草",0,"",0,0,1,0,0
2003474,"發光的月光草",0,"",0,0,1,0,0
2003475,"",0,"",0,0,1,0,0
2003476,"",0,"",0,0,1,0,0
2003477,"",0,"",0,0,1,0,0
2003478,"發光的月光草",0,"",0,0,1,0,0
2003479,"發光的月光草",0,"",0,0,1,0,0
2003480,"閃光的月光草",0,"",0,0,1,0,0
2003481,"閃光的月光草",0,"",0,0,1,0,0
2003482,"閃光的月光草",0,"",0,0,1,0,0
2003483,"閃光的月光草",0,"",0,0,1,0,0
2003484,"閃光的月光草",0,"",0,0,1,0,0
2003485,"閃光的月光草",0,"",0,0,1,0,0
2003486,"閃光的月光草",0,"",0,0,1,0,0
2003487,"發光的月光草",0,"",0,0,1,0,0
2003488,"發光的月光草",0,"",0,0,1,0,0
2003489,"閃光的月光草",0,"",0,0,1,0,0
2003490,"閃光的月光草",0,"",0,0,1,0,0
2003491,"奇怪的寶箱",0,"",0,0,1,0,0
2003492,"奇怪的寶箱",0,"",0,0,1,0,0
2003493,"奇怪的寶箱",0,"",0,0,1,0,0
2003494,"奇怪的寶箱",0,"",0,0,1,0,0
2003495,"",0,"",0,0,1,0,0
2003496,"",0,"",0,0,1,0,0
2003497,"",0,"",0,0,1,0,0
2003498,"魔法障壁發動器",0,"",0,0,1,0,0
2003499,"",0,"",0,0,1,0,0
2003500,"",0,"",0,0,1,0,0
2003501,"",0,"",0,0,1,0,0
2003502,"",0,"",0,0,1,0,0
2003503,"",0,"",0,0,1,0,0
2003504,"",0,"",0,0,1,0,0
2003505,"",0,"",0,0,1,0,0
2003506,"",0,"",0,0,1,0,0
2003507,"",0,"",0,0,1,0,0
2003508,"",0,"",0,0,1,0,0
2003509,"",0,"",0,0,1,0,0
2003510,"",0,"",0,0,1,0,0
2003511,"",0,"",0,0,1,0,0
2003512,"",0,"",0,0,1,0,0
2003513,"",0,"",0,0,1,0,0
2003514,"",0,"",0,0,1,0,0
2003515,"",0,"",0,0,1,0,0
2003516,"",0,"",0,0,1,0,0
2003517,"",0,"",0,0,1,0,0
2003518,"",0,"",0,0,1,0,0
2003519,"",0,"",0,0,1,0,0
2003520,"",0,"",0,0,1,0,0
2003521,"",0,"",0,0,1,0,0
2003522,"",0,"",0,0,1,0,0
2003523,"",0,"",0,0,1,0,0
2003524,"",0,"",0,0,1,0,0
2003525,"",0,"",0,0,1,0,0
2003526,"",0,"",0,0,1,0,0
2003527,"",0,"",0,0,1,0,0
2003528,"",0,"",0,0,1,0,0
2003529,"",0,"",0,0,1,0,0
2003530,"",0,"",0,0,1,0,0
2003531,"",0,"",0,0,1,0,0
2003532,"",0,"",0,0,1,0,0
2003533,"",0,"",0,0,1,0,0
2003534,"喜愛桃花的居民",0,"",0,0,1,0,0
2003535,"喜愛桃花的居民",0,"",0,0,1,0,0
2003536,"喜愛桃花的居民",0,"",0,0,1,0,0
2003537,"開花的桃樹",0,"",0,0,1,0,0
2003538,"開花的桃樹",0,"",0,0,1,0,0
2003539,"開花的桃樹",0,"",0,0,1,0,0
2003540,"四管對龍加農炮",0,"",0,0,1,0,0
2003541,"四管對龍加農炮",0,"",0,0,1,0,0
2003542,"四管對龍加農炮",0,"",0,0,1,0,0
2003543,"",0,"",0,0,1,0,0
2003544,"",0,"",0,0,1,0,0
2003545,"",0,"",0,0,1,0,0
2003546,"主倉庫的鑰匙",0,"",0,0,1,0,0
2003547,"主倉庫大門",0,"",0,0,1,0,0
2003552,"進入點",0,"",0,0,1,0,0
2003553,"第639洞穴團的大罐子",0,"",0,0,1,0,0
2003554,"第639洞穴團的大罐子",0,"",0,0,1,0,0
2003555,"第639洞穴團的大罐子",0,"",0,0,1,0,0
2003556,"第639洞穴團的大罐子",0,"",0,0,1,0,0
2003557,"第639洞穴團的大罐子",0,"",0,0,1,0,0
2003558,"",0,"",0,0,1,0,0
2003559,"",0,"",0,0,1,0,0
2003560,"",0,"",0,0,1,0,0
2003561,"指定地點",0,"",0,0,1,0,0
2003562,"",0,"",0,0,1,0,0
2003563,"",0,"",0,0,1,0,0
2003564,"破舊的木箱",0,"",0,0,1,0,0
2003565,"塗黑的金屬片",0,"",0,0,1,0,0
2003566,"塗黑的金屬片",0,"",0,0,1,0,0
2003567,"塗黑的金屬片",0,"",0,0,1,0,0
2003568,"塗黑的金屬片",0,"",0,0,1,0,0
2003569,"",0,"",0,0,1,0,0
2003570,"",0,"",0,0,1,0,0
2003571,"",0,"",0,0,1,0,0
2003572,"",0,"",0,0,1,0,0
2003573,"指定地點",0,"",0,0,1,0,0
2003574,"洛馬尼的紅酒",0,"",0,0,1,0,0
2003575,"洛馬尼的紅酒",0,"",0,0,1,0,0
2003576,"阿莉絲的特製菜餚",0,"",0,0,1,0,0
2003577,"阿莉絲的特製菜餚",0,"",0,0,1,0,0
2003578,"阿莉絲的特製菜餚",0,"",0,0,1,0,0
2003579,"眼鏡蛇巢穴",0,"",0,0,1,0,0
2003580,"眼鏡蛇巢穴",0,"",0,0,1,0,0
2003581,"眼鏡蛇巢穴",0,"",0,0,1,0,0
2003582,"眼鏡蛇巢穴",0,"",0,0,1,0,0
2003583,"眼鏡蛇巢穴",0,"",0,0,1,0,0
2003584,"眼鏡蛇巢穴",0,"",0,0,1,0,0
2003585,"魚人族大盾",0,"",0,0,1,0,0
2003586,"魚人族大盾",0,"",0,0,1,0,0
2003587,"魚人族大盾",0,"",0,0,1,0,0
2003588,"魚人族大盾",0,"",0,0,1,0,0
2003589,"魚人族大盾",0,"",0,0,1,0,0
2003590,"",0,"",0,0,1,0,0
2003591,"",0,"",0,0,1,0,0
2003592,"",0,"",0,0,1,0,0
2003593,"",0,"",0,0,1,0,0
2003594,"",0,"",0,0,1,0,0
2003595,"",0,"",0,0,1,0,0
2003596,"",0,"",0,0,1,0,0
2003597,"進入點",0,"",0,0,1,0,0
2003598,"質樸預言蛋",0,"",0,0,1,0,0
2003599,"",0,"",0,0,1,0,0
2003600,"迷彩預言蛋",0,"",0,0,1,0,0
2003601,"",0,"",0,0,1,0,0
2003602,"質樸彩蛋罐",0,"",0,0,1,0,0
2003603,"迷彩彩蛋罐",0,"",0,0,1,0,0
2003604,"",0,"",0,0,1,0,0
2003605,"",0,"",0,0,1,0,0
2003606,"",0,"",0,0,1,0,0
2003607,"",0,"",0,0,1,0,0
2003608,"質樸預言蛋",0,"",0,0,1,0,0
2003609,"",0,"",0,0,1,0,0
2003610,"三色預言蛋",0,"",0,0,1,0,0
2003611,"",0,"",0,0,1,0,0
2003612,"質樸彩蛋罐",0,"",0,0,1,0,0
2003613,"三色彩蛋罐",0,"",0,0,1,0,0
2003614,"",0,"",0,0,1,0,0
2003615,"",0,"",0,0,1,0,0
2003616,"",0,"",0,0,1,0,0
2003617,"",0,"",0,0,1,0,0
2003618,"質樸預言蛋",0,"",0,0,1,0,0
2003619,"",0,"",0,0,1,0,0
2003620,"暗黑預言蛋",0,"",0,0,1,0,0
2003621,"",0,"",0,0,1,0,0
2003622,"質樸彩蛋罐",0,"",0,0,1,0,0
2003623,"暗黑彩蛋罐",0,"",0,0,1,0,0
2003624,"",0,"",0,0,1,0,0
2003625,"",0,"",0,0,1,0,0
2003626,"",0,"",0,0,1,0,0
2003627,"",0,"",0,0,1,0,0
2003628,"質樸預言蛋",0,"",0,0,1,0,0
2003629,"迷彩預言蛋",0,"",0,0,1,0,0
2003630,"三色預言蛋",0,"",0,0,1,0,0
2003631,"暗黑預言蛋",0,"",0,0,1,0,0
2003632,"質樸預言蛋存放處",0,"",0,0,1,0,0
2003633,"迷彩預言蛋存放處",0,"",0,0,1,0,0
2003634,"三色預言蛋存放處",0,"",0,0,1,0,0
2003635,"暗黑預言蛋存放處",0,"",0,0,1,0,0
2003636,"",0,"",0,0,1,0,0
2003637,"",0,"",0,0,1,0,0
2003638,"",0,"",0,0,1,0,0
2003639,"",0,"",0,0,1,0,0
2003640,"",0,"",0,0,1,0,0
2003641,"魔法人偶啟動裝置",0,"",0,0,1,0,0
2003642,"幽暗珠",0,"",0,0,1,0,0
2003643,"幽暗珠",0,"",0,0,1,0,0
2003644,"幽暗珠",0,"",0,0,1,0,0
2003645,"幽暗珠",0,"",0,0,1,0,0
2003646,"札爾神的咒具",0,"",0,0,1,0,0
2003647,"支配岩",0,"",0,0,1,0,0
2003648,"",0,"",0,0,1,0,0
2003649,"",0,"",0,0,1,0,0
2003650,"",0,"",0,0,1,0,0
2003651,"",0,"",0,0,1,0,0
2003652,"",0,"",0,0,1,0,0
2003653,"",0,"",0,0,1,0,0
2003654,"奇怪的碎片",0,"",0,0,1,0,0
