key,0,1
1125,False,"未使用：荒：會話00802"
1126,False,"要擺攤的話就到這裡面去吧。"
1127,False,"你可不要在這裡亂來。"
1128,False,"未使用：荒：會話00805"
1129,False,"未使用：荒：會話00806"
1130,False,"未使用：荒：會話00807"
1131,False,"我一箭就射中了！"
1132,False,"真厲害！"
1133,False,"下次去獵什麼呢？"
1134,False,"希望能獵到大傢伙呢。"
1135,False,"未使用：荒：會話00812"
1136,False,"未使用：荒：會話00813"
1137,False,"未使用：荒：會話00814"
1138,False,"未使用：荒：會話00815"
1139,False,"未使用：荒：會話00816"
1140,False,"未使用：荒：會話00817"
1141,False,"你要預讀敵人的動向。"
1142,False,"哎？我、我該怎麼回應……"
1143,False,"未使用：荒：會話00820"
1144,False,"未使用：荒：會話00821"
1145,False,"下一次我們去獵什麼呢？"
1146,False,"這烤的真好啊，看著就好吃！"
1147,False,"未使用：荒：會話00824"
1148,False,"魔物可千萬別來這裡啊……"
1149,False,"未使用：荒：會話00826"
1150,False,"未使用：荒：會話00827"
1151,False,"未使用：荒：會話00828"
1152,False,"未使用：荒：會話00829"
1153,False,"未使用：荒：會話00830"
1154,False,"未使用：荒：會話00831"
1155,False,"未使用：荒：會話00832"
1156,False,"陽光太刺眼了……"
1157,False,"一會兒就到處都是沙子……"
1158,False,"未使用：荒：會話00835"
1159,False,"未使用：荒：會話00836"
1160,False,"未使用：荒：會話00837"
1161,False,"嘿咻！嘿咻！"
1162,False,"未使用：荒：會話00839"
1163,False,"未使用：荒：會話00840"
1164,False,"未使用：荒：會話00841"
1165,False,"未使用：荒：會話00842"
1166,False,"未使用：荒：會話00843"
1167,False,"未使用：荒：會話00844"
1168,False,"未使用：荒：會話00845"
1169,False,"未使用：荒：會話00846"
1170,False,"未使用：荒：會話00847"
1171,False,"未使用：荒：會話00848"
1172,False,"未使用：荒：會話00849"
1173,False,"未使用：荒：會話00850"
1174,False,"未使用：荒：會話00851"
1175,False,"未使用：荒：會話00852"
1176,False,"未使用：荒：會話00853"
1177,False,"未使用：荒：會話00854"
1178,False,"未使用：荒：會話00855"
1179,False,"未使用：荒：會話00856"
1180,False,"未使用：荒：會話00857"
1181,False,"未使用：荒：會話00858"
1182,False,"未使用：荒：會話00859"
1183,False,"未使用：荒：會話00860"
1184,False,"未使用：荒：會話00861"
1185,False,"未使用：荒：會話00862"
1186,False,"未使用：荒：會話00863"
1187,False,"未使用：荒：會話00864"
1188,False,"未使用：荒：會話00865"
1189,False,"未使用：荒：會話00866"
1190,False,"未使用：荒：會話00867"
1191,False,"未使用：荒：會話00868"
1192,False,"未使用：荒：會話00869"
1193,False,"未使用：荒：會話00870"
1194,False,"未使用：荒：會話00871"
1195,False,"未使用：荒：會話00872"
1196,False,"未使用：荒：會話00873"
1197,False,"未使用：荒：會話00874"
1198,False,"未使用：荒：會話00875"
1199,False,"未使用：荒：會話00876"
1200,False,"未使用：荒：會話00877"
1201,False,"未使用：荒：會話00878"
1202,False,"未使用：荒：會話00879"
1203,False,"未使用：荒：會話00880"
1204,False,"未使用：荒：會話00881"
1205,False,"未使用：荒：會話00882"
1206,False,"未使用：荒：會話00883"
1207,False,"未使用：荒：會話00884"
1208,False,"未使用：荒：會話00885"
1209,False,"未使用：荒：會話00886"
1210,False,"未使用：荒：會話00887"
1211,False,"未使用：荒：會話00888"
1212,False,"未使用：荒：會話00889"
1213,False,"未使用：荒：會話00890"
1214,False,"未使用：荒：會話00891"
1215,False,"未使用：荒：會話00892"
1216,False,"未使用：荒：會話00893"
1217,False,"未使用：荒：會話00894"
1218,False,"未使用：荒：會話00895"
1219,False,"未使用：荒：會話00896"
1220,False,"未使用：荒：會話00897"
1221,False,"未使用：荒：會話00898"
1222,False,"未使用：荒：會話00899"
1223,False,"未使用：荒：會話00900"
1224,False,"未使用：荒：會話00901"
1225,False,"未使用：荒：會話00902"
1226,False,"未使用：荒：會話00903"
1227,False,"未使用：荒：會話00904"
1228,False,"未使用：荒：會話00905"
1229,False,"未使用：荒：會話00906"
1230,False,"未使用：荒：會話00907"
1231,False,"未使用：荒：會話00908"
1232,False,"未使用：荒：會話00909"
1233,False,"未使用：荒：會話00910"
1234,False,"未使用：荒：會話00911"
1235,False,"未使用：荒：會話00912"
1236,False,"未使用：荒：會話00913"
1237,False,"未使用：荒：會話00914"
1238,False,"未使用：荒：會話00915"
1239,False,"未使用：荒：會話00916"
1240,False,"未使用：荒：會話00917"
1241,False,"未使用：荒：會話00918"
1242,False,"未使用：荒：會話00919"
1243,False,"未使用：荒：會話00920"
1244,False,"未使用：荒：會話00921"
1245,False,"未使用：荒：會話00922"
1246,False,"未使用：荒：會話00923"
1247,False,"未使用：荒：會話00924"
1248,False,"未使用：荒：會話00925"
1249,False,"未使用：荒：會話00926"
1250,False,"未使用：荒：會話00927"
1251,False,"未使用：荒：會話00928"
1252,False,"未使用：荒：會話00929"
1253,False,"未使用：荒：會話00930"
1254,False,"未使用：荒：會話00931"
1255,False,"未使用：荒：會話00932"
1256,False,"未使用：荒：會話00933"
1257,False,"未使用：荒：會話00934"
1258,False,"未使用：荒：會話00935"
1259,False,"未使用：荒：會話00936"
1260,False,"未使用：荒：會話00937"
1261,False,"未使用：荒：會話00938"
1262,False,"未使用：荒：會話00939"
1263,False,"未使用：荒：會話00940"
1264,False,"未使用：荒：會話00941"
1265,False,"未使用：荒：會話00942"
1266,False,"未使用：荒：會話00943"
1267,False,"未使用：荒：會話00944"
1268,False,"未使用：荒：會話00945"
1269,False,"未使用：荒：會話00946"
1270,False,"未使用：荒：會話00947"
1271,False,"未使用：荒：會話00948"
1272,False,"未使用：荒：會話00949"
1273,False,"未使用：荒：會話00950"
1274,False,"未使用：荒：會話00951"
1275,False,"未使用：荒：會話00952"
1276,False,"未使用：荒：會話00953"
1277,False,"未使用：荒：會話00954"
1278,False,"未使用：荒：會話00955"
1279,False,"未使用：荒：會話00956"
1280,False,"未使用：荒：會話00957"
1281,False,"未使用：荒：會話00958"
1282,False,"未使用：荒：會話00959"
1283,False,"未使用：荒：會話00960"
1284,False,"未使用：荒：會話00961"
1285,False,"未使用：荒：會話00962"
1286,False,"未使用：荒：會話00963"
1287,False,"未使用：荒：會話00964"
1288,False,"未使用：荒：會話00965"
1289,False,"未使用：荒：會話00966"
1290,False,"未使用：荒：會話00967"
1291,False,"未使用：荒：會話00968"
1292,False,"未使用：荒：會話00969"
1293,False,"未使用：荒：會話00970"
1294,False,"未使用：荒：會話00971"
1295,False,"未使用：荒：會話00972"
1296,False,"未使用：荒：會話00973"
1297,False,"未使用：荒：會話00974"
1298,False,"未使用：荒：會話00975"
1299,False,"未使用：荒：會話00976"
1300,False,"未使用：荒：會話00977"
1301,False,"未使用：荒：會話00978"
1302,False,"未使用：荒：會話00979"
1303,False,"未使用：荒：會話00980"
1304,False,"未使用：荒：會話00981"
1305,False,"未使用：荒：會話00982"
1306,False,"未使用：荒：會話00983"
1307,False,"未使用：荒：會話00984"
1308,False,"未使用：荒：會話00985"
1309,False,"未使用：荒：會話00986"
1310,False,"未使用：荒：會話00987"
1311,False,"未使用：荒：會話00988"
1312,False,"未使用：荒：會話00989"
1313,False,"未使用：荒：會話00990"
1314,False,"未使用：荒：會話00991"
1315,False,"未使用：荒：會話00992"
1316,False,"未使用：荒：會話00993"
1317,False,"未使用：荒：會話00994"
1318,False,"未使用：荒：會話00995"
1319,False,"未使用：荒：會話00996"
1320,False,"未使用：荒：會話00997"
1321,False,"未使用：荒：會話00998"
1322,False,"未使用：荒：會話00999"
1323,False,"未使用：荒：會話01000"
1324,False,"森林是屬於我們的！"
1325,False,"你們逃不掉了！"
1326,False,"接招！"
1327,False,"滾開！"
1328,False,"這個怎麼樣！"
1329,False,"呀啊！"
1330,False,"滾開！"
1331,False,"去死吧！"
1332,False,"看招！"
1333,False,"為了王室！"
1334,False,"我可不會輸給年輕人！"
1335,False,"嘿！"
1336,False,"喝！"
1337,False,"哈！"
1338,False,"死吧！"
1339,False,"想得美！"
1340,False,"墮落的臭海盜們！"
1341,False,"給我滾開！"
1342,False,"呀啊啊！"
1343,False,"嚯！"
1344,False,"這個怎麼樣？"
1345,False,"嘿呀！"
1346,False,"飛空艇是我們的！"
1347,False,"奪回飛空艇！"
1348,False,"該死的帝國走狗！"
1349,False,"為了艾歐澤亞！"
1350,False,"用沙子揚他們的眼睛！"
1351,False,"給我死吧！"
1352,False,"呀嘿！"
1353,False,"沒人能打敗我！"
1354,False,"就算賭上我這條命！<hex:02100103>也要幹掉你！"
1355,False,"看招！"
1356,False,"怎麼了阿爾迪斯，<hex:02100103>只有這兩下子麼！"
1357,False,"闇を謳い…死を言祝げ…！"
1358,False,"今早釣到的鮮魚啊！"
1359,False,"我來看看……"
1360,False,"還活蹦亂跳的呢啊。"
1361,False,"未使用：海：會話00854"
1362,False,"在海上遇到風暴了呢。"
1363,False,"能平安無事真是太好了。"
1364,False,"禮物呢？"
1365,False,"未使用：海：會話00858"
1366,False,"沒有這回事啦。"
1367,False,"我什麼都不知道。"
1368,False,"看什麼看！"
1369,False,"你是白癡麼。"
1370,False,"想嘗嘗苦頭嗎？"
1371,False,"別靠過來！"
1372,False,"反正都是我的錯……"
1373,False,"未使用：海：會話00866"
1374,False,"未使用：海：會話00867"
1375,False,"來幹點有趣的事吧……"
1376,False,"呵呵。"
1377,False,"嘻嘻。"
1378,False,"未使用：海：會話00871"
1379,False,"看你以後還敢不敢！"
1380,False,"海關在哪裡……"
1381,False,"檢查貨物要等多長時間？"
1382,False,"稅率好高啊……"
1383,False,"未使用：海：會話00876"
1384,False,"嘿！"
1385,False,"呼呼。"
1386,False,"好樣的，哈哈。"
1387,False,"來吧！"
1388,False,"哎呀哎呀！"
1389,False,"真是讓人躍躍欲試啊。"
1390,False,"下一場也不好對付呢。"
1391,False,"畢竟對手都是活人嘛。"
1392,False,"哎，什麼都釣不到呢……"
1393,False,"……我感受到了宇宙的真理！"
1394,False,"四處洋溢著殺氣……一切正常！"
1395,False,"很好……一切順利。"
1396,False,"我們的人又贏了！"
1397,False,"嗯，葡萄酒沒有問題……"
1398,False,"看來是在搬運時磕碰到的……"
1399,False,"可不要上去啊……"
1400,False,"這裡怎麼又搞得亂七八糟……"
1401,False,"這次好多了……"
1402,False,"未使用：海：會話00895"
1403,False,"未使用：海：會話00896"
1404,False,"未使用：海：會話00897"
1405,False,"未使用：海：會話00898"
1406,False,"未使用：海：會話00899"
1407,False,"未使用：海：會話00900"
1408,False,"未使用：海：會話00901"
1409,False,"未使用：海：會話00902"
1410,False,"未使用：海：會話00903"
1411,False,"未使用：海：會話00904"
1412,False,"未使用：海：會話00905"
1413,False,"未使用：海：會話00906"
1414,False,"未使用：海：會話00907"
1415,False,"未使用：海：會話00908"
1416,False,"未使用：海：會話00909"
1417,False,"未使用：海：會話00910"
1418,False,"未使用：海：會話00911"
1419,False,"未使用：海：會話00912"
1420,False,"未使用：海：會話00913"
1421,False,"未使用：海：會話00914"
1422,False,"未使用：海：會話00915"
1423,False,"未使用：海：會話00916"
1424,False,"未使用：海：會話00917"
1425,False,"未使用：海：會話00918"
1426,False,"未使用：海：會話00919"
1427,False,"未使用：海：會話00920"
1428,False,"未使用：海：會話00921"
1429,False,"未使用：海：會話00922"
1430,False,"未使用：海：會話00923"
1431,False,"未使用：海：會話00924"
1432,False,"未使用：海：會話00925"
1433,False,"未使用：海：會話00926"
1434,False,"未使用：海：會話00927"
1435,False,"未使用：海：會話00928"
1436,False,"未使用：海：會話00929"
1437,False,"未使用：海：會話00930"
1438,False,"未使用：海：會話00931"
1439,False,"未使用：海：會話00932"
1440,False,"未使用：海：會話00933"
1441,False,"未使用：海：會話00934"
1442,False,"未使用：海：會話00935"
1443,False,"未使用：海：會話00936"
1444,False,"未使用：海：會話00937"
1445,False,"未使用：海：會話00938"
1446,False,"未使用：海：會話00939"
1447,False,"未使用：海：會話00940"
1448,False,"未使用：海：會話00941"
1449,False,"未使用：海：會話00942"
1450,False,"未使用：海：會話00943"
1451,False,"未使用：海：會話00944"
1452,False,"這豬真能吃啊。"
1453,False,"未使用：海：會話00946"
1454,False,"未使用：海：會話00947"
1455,False,"未使用：海：會話00948"
1456,False,"未使用：海：會話00949"
1457,False,"未使用：海：會話00950"
1458,False,"未使用：海：會話00951"
1459,False,"未使用：海：會話00952"
1460,False,"未使用：海：會話00953"
1461,False,"未使用：海：會話00954"
1462,False,"未使用：海：會話00955"
1463,False,"未使用：海：會話00956"
1464,False,"未使用：海：會話00957"
1465,False,"未使用：海：會話00958"
1466,False,"未使用：海：會話00959"
1467,False,"未使用：海：會話00960"
1468,False,"未使用：海：會話00961"
1469,False,"未使用：海：會話00962"
1470,False,"未使用：海：會話00963"
1471,False,"未使用：海：會話00964"
1472,False,"未使用：海：會話00965"
1473,False,"未使用：海：會話00966"
1474,False,"未使用：海：會話00967"
1475,False,"未使用：海：會話00968"
1476,False,"未使用：海：會話00969"
1477,False,"未使用：海：會話00970"
1478,False,"未使用：海：會話00971"
1479,False,"未使用：海：會話00972"
1480,False,"未使用：海：會話00973"
1481,False,"未使用：海：會話00974"
1482,False,"未使用：海：會話00975"
1483,False,"未使用：海：會話00976"
1484,False,"未使用：海：會話00977"
1485,False,"未使用：海：會話00978"
1486,False,"未使用：海：會話00979"
1487,False,"未使用：海：會話00980"
1488,False,"未使用：海：會話00981"
1489,False,"未使用：海：會話00982"
1490,False,"未使用：海：會話00983"
1491,False,"未使用：海：會話00984"
1492,False,"未使用：海：會話00985"
1493,False,"未使用：海：會話00986"
1494,False,"未使用：海：會話00987"
1495,False,"未使用：海：會話00988"
1496,False,"未使用：海：會話00989"
1497,False,"未使用：海：會話00990"
1498,False,"未使用：海：會話00991"
1499,False,"未使用：海：會話00992"
1500,False,"未使用：海：會話00993"
1501,False,"未使用：海：會話00994"
1502,False,"未使用：海：會話00995"
1503,False,"未使用：海：會話00996"
1504,False,"未使用：海：會話00997"
1505,False,"未使用：海：會話00998"
1506,False,"未使用：海：會話00999"
1507,False,"未使用：海：會話01000"
1508,False,"未使用：海：會話01001"
1509,False,"未使用：海：會話01002"
1510,False,"未使用：海：會話01003"
1511,False,"未使用：海：會話01004"
1512,False,"未使用：海：會話01005"
1513,False,"未使用：海：會話01006"
1514,False,"未使用：海：會話01007"
1515,False,"未使用：海：會話01008"
1516,False,"未使用：海：會話01009"
1517,False,"未使用：海：會話01010"
1518,False,"未使用：海：會話01011"
1519,False,"未使用：海：會話01012"
1520,False,"未使用：海：會話01013"
1521,False,"未使用：海：會話01014"
1522,False,"未使用：海：會話01015"
1523,False,"未使用：海：會話01016"
1524,False,"未使用：海：會話01017"
1525,False,"未使用：海：會話01018"
1526,False,"未使用：海：會話01019"
1527,False,"未使用：海：會話01020"
1528,False,"未使用：海：會話01021"
1529,False,"未使用：海：會話01022"
1530,False,"未使用：海：會話01023"
1531,False,"未使用：海：會話01024"
1532,False,"未使用：海：會話01025"
1533,False,"未使用：海：會話01026"
1534,False,"魚，魚哦。"
1535,False,"網倉怎麼走呢……"
1536,False,"姑娘，給我來10條。"
1537,False,"有什麼推薦嗎？"
1538,False,"要選哪個呢……"
1539,False,"未使用：海：會話01032"
1540,False,"釣竿真不錯啊。"
1541,False,"未使用：海：會話01034"
1542,False,"這可真少見……"
1543,False,"未使用：海：會話01036"
1544,False,"未使用：海：會話01037"
1545,False,"未使用：海：會話01038"
1546,False,"未使用：海：會話01039"
1547,False,"未使用：海：會話01040"
1548,False,"要怎麼辦呢。"
1549,False,"果然名不虛傳，哈哈。"
1550,False,"未使用：海：會話01043"
1551,False,"呦吼吼哎，邊喝酒來邊划船。"
1552,False,"呦吼吼哎，我們就是群海盜。"
1553,False,"未使用：海：會話01046"
1554,False,"很擅長釣魚啊。"
1555,False,"不來點魚嗎？"
1556,False,"這上面就是上層甲板了。"
1557,False,"將這片天空送給你。"
1558,False,"笨蛋麼……"
1559,False,"覺悟吧！"
1560,False,"未使用：海：會話01053"
1561,False,"每天都能讓你穿著禮服。"
1562,False,"哼，然後呢？"
1563,False,"那就5條全要了！"
1564,False,"未使用：海：會話01057"
1565,False,"未使用：海：會話01058"
1566,False,"未使用：海：會話01059"
1567,False,"未使用：海：會話01060"
1568,False,"未使用：海：會話01061"
1569,False,"未使用：海：會話01062"
1570,False,"未使用：海：會話01063"
1571,False,"未使用：海：會話01064"
1572,False,"未使用：海：會話01065"
1573,False,"未使用：海：會話01066"
1574,False,"未使用：海：會話01067"
1575,False,"未使用：海：會話01068"
1576,False,"未使用：海：會話01069"
1577,False,"未使用：海：會話01070"
1578,False,"未使用：海：會話01071"
1579,False,"未使用：海：會話01072"
1580,False,"未使用：海：會話01073"
1581,False,"未使用：海：會話01074"
1582,False,"未使用：海：會話01075"
1583,False,"未使用：海：會話01076"
1584,False,"未使用：海：會話01077"
1585,False,"嗚嗚。"
1586,False,"準備好了嗎？"
1587,False,"別輸啊！"
1588,False,"上啊！"
1589,False,"未使用：海：會話01082"
1590,False,"未使用：海：會話01083"
1591,False,"造船師真是不容易啊。"
1592,False,"未使用：海：會話01085"
1593,False,"真熱啊……"
1594,False,"曬得很好嘛。"
1595,False,"未使用：海：會話01088"
1596,False,"未使用：海：會話01089"
1597,False,"未使用：海：會話01090"
1598,False,"未使用：海：會話01091"
1599,False,"未使用：海：會話01092"
1600,False,"未使用：海：會話01093"
1601,False,"真沒出息！"
1602,False,"呦吼吼哎，強取豪奪我擅長。"
1603,False,"清醒了嗎？！"
1604,False,"未使用：海：會話00820"
1605,False,"未使用：海：會話00821"
1606,False,"太慢了太慢了！"
1607,False,"是……"
1608,False,"我想與提督見面。"
1609,False,"要去頂上嗎？"
1610,False,"來吧，出發了。"
1611,False,"說詳細一點。"
1612,False,"那個貨物來50袋。"
1613,False,"好吃嗎？"
1614,False,"什麼是幸福呢……"
1615,False,"之後該怎麼辦呢……"
1616,False,"未使用：海：會話00833"
1617,False,"有沒有酒啊？"
1618,False,"肚子餓了……"
1619,False,"努力什麼的都是徒勞……"
1620,False,"未使用：海：會話00837"
1621,False,"饒不了你！"
1622,False,"怎麼了，來啊！"
1623,False,"未使用：海：會話00840"
1624,False,"未使用：海：會話00841"
1625,False,"未使用：海：會話00842"
1626,False,"呦吼吼哎，我們就是群海盜。"
1627,False,"呦吼吼哎，強取豪奪我擅長。"
1628,False,"未使用：海：會話00845"
1629,False,"未使用：海：會話00846"
1630,False,"想回大海啊。"
1631,False,"嗝。"
1632,False,"未使用：海：會話00849"
1633,False,"混蛋！看我收拾你！"
1634,False,"目標是茉門之壺嗎？！"
1635,False,"一、二、三……"
1636,False,"唔，還早得很。"
1637,False,"差不多放棄吧。"
1638,False,"未使用：海：會話01097"
1639,False,"未使用：海：會話01098"
1640,False,"未使用：海：會話01099"
1641,False,"未使用：海：會話01100"
1642,False,"未使用：海：會話01101"
1643,False,"未使用：海：會話01102"
1644,False,"未使用：海：會話01103"
1645,False,"未使用：海：會話01104"
1646,False,"未使用：海：會話01105"
1647,False,"未使用：海：會話01106"
1648,False,"未使用：海：會話01107"
1649,False,"未使用：海：會話01108"
1650,False,"未使用：海：會話01109"
1651,False,"未使用：海：會話01110"
1652,False,"接下來去哪？"
1653,False,"砂鹽灘怎麼樣？"
1654,False,"未使用：海：會話01113"
1655,False,"未使用：海：會話01114"
1656,False,"哈哈哈……"
1657,False,"今天該我贏了……"
1658,False,"被壓制了？！"
1659,False,"未使用：海：會話01118"
1660,False,"有什麼特長？"
1661,False,"爬桅杆！"
1662,False,"真緊張……"
1663,False,"未使用：海：會話01122"
1664,False,"哎，有兩下子啊。"
1665,False,"哈哈哈……"
1666,False,"不來我們船嗎？"
1667,False,"再低一點……"
1668,False,"嗚嗚。"
1669,False,"未使用：海：會話01128"
1670,False,"嗚嗚嗚。"
1671,False,"請登記貨物。"
1672,False,"因為是違法商品。"
1673,False,"很多閃閃發光的。"
1674,False,"呼哧……檢查 好緊張。"
1675,False,"我們的商品就是傭兵。"
1676,False,"正在訓練，安靜點。"
1677,False,"對付臨時檢查的計劃是……"
1678,False,"使用誘餌如何。"
1679,False,"好好，50箱寶石……"
1680,False,"未使用：海：會話01139"
1681,False,"哈哈！"
1682,False,"接待處就在前面！"
1683,False,"未使用：海：會話01142"
1684,False,"看招！"
1685,False,"哎呀哎呀，又來了麼……"
1686,False,"舉槍，射擊！"
1687,False,"未使用：海：會話01146"
1688,False,"未使用：海：會話01147"
1689,False,"未使用：海：會話01148"
1690,False,"未使用：海：會話01149"
1691,False,"到底想怎麼樣？！"
1692,False,"我一定注意……"
1693,False,"未使用：海：會話01152"
1694,False,"所以才說新兵……"
1695,False,"還早，還早得很！"
1696,False,"未使用：海：會話01155"
1697,False,"未使用：海：會話01156"
1698,False,"未使用：海：會話01157"
1699,False,"未使用：海：會話01158"
1700,False,"未使用：海：會話01159"
1701,False,"最後的作料是愛……"
1702,False,"未使用：海：會話01161"
1703,False,"未使用：海：會話01162"
1704,False,"活下來真是太好了……"
1705,False,"未使用：海：會話01164"
1706,False,"菜單上挨個來吧。"
1707,False,"隨便點你喜歡的菜。"
1708,False,"再過來就要逮捕你了！"
1709,False,"你試試看啊！"
1710,False,"擺什麼架子啊！"
1711,False,"未使用：海：會話01170"
1712,False,"未使用：海：會話01171"
1713,False,"未使用：海：會話01172"
1714,False,"未使用：海：會話01173"
1715,False,"叭啦叭啦，嗚嚕嗚嚕。"
1716,False,"有很多 好武器哦。"
1717,False,"談判，成功。"
1718,False,"金幣不是問題。"
1719,False,"未使用：海：會話01178"
1720,False,"要出遠門呢。"
1721,False,"溫度剛剛好。"
1722,False,"能等15年嗎？"
1723,False,"我想訂購一艘。"
1724,False,"哇！"
1725,False,"未使用：海：會話01184"
1726,False,"哎！哎呀！"
1727,False,"未使用：海：會話01186"
1728,False,"之後要去哪個港口？"
1729,False,"未使用：海：會話01188"
1730,False,"未使用：海：會話01189"
1731,False,"未使用：海：會話01190"
1732,False,"未使用：海：會話01191"
1733,False,"未使用：海：會話01192"
1734,False,"未使用：海：會話01193"
1735,False,"未使用：海：會話01194"
1736,False,"未使用：海：會話01195"
1737,False,"未使用：海：會話01196"
1738,False,"未使用：海：會話01197"
1739,False,"未使用：海：會話01198"
1740,False,"未使用：海：會話01199"
1741,False,"未使用：海：會話01200"
1742,False,"未使用：海：會話01201"
1743,False,"未使用：海：會話01202"
1744,False,"哎呀，真難弄啊……"
1745,False,"呦吼吼哎，絕對不輸給風暴。"
1746,False,"未使用：海：會話01205"
1747,False,"真香啊……"
1748,False,"給我、來兩塊、肉。"
1749,False,"未使用：海：會話01208"
1750,False,"未使用：海：會話01209"
1751,False,"未使用：海：會話01210"
1752,False,"未使用：海：會話01211"
1753,False,"未使用：海：會話01212"
1754,False,"未使用：海：會話01213"
1755,False,"未使用：海：會話01214"
1756,False,"未使用：海：會話01215"
1757,False,"未使用：海：會話01216"
1758,False,"未使用：海：會話01217"
1759,False,"未使用：海：會話01218"
1760,False,"未使用：海：會話01219"
1761,False,"未使用：海：會話01220"
1762,False,"未使用：海：會話01221"
1763,False,"未使用：海：會話01222"
1764,False,"未使用：海：會話01223"
1765,False,"未使用：海：會話01224"
1766,False,"未使用：海：會話01225"
1767,False,"這是規定。"
1768,False,"解禁火槍！"
1769,False,"未使用：海：會話01228"
1770,False,"未使用：海：會話01229"
1771,False,"未使用：海：會話01230"
1772,False,"未使用：海：會話01231"
1773,False,"當差的快滾。"
1774,False,"揍他，揍他！"
1775,False,"我來給你塗些草藥油。"
1776,False,"全身酸痛啊。"
1777,False,"魚乾有多少要多少。"
1778,False,"30桶如何。"
1779,False,"未使用：海：會話01238"
1780,False,"未使用：海：會話01239"
1781,False,"未使用：海：會話01240"
1782,False,"未使用：海：會話01241"
1783,False,"未使用：海：會話01242"
1784,False,"未使用：海：會話01243"
1785,False,"未使用：海：會話01244"
1786,False,"未使用：海：會話01245"
1787,False,"未使用：海：會話01246"
1788,False,"未使用：海：會話01247"
1789,False,"未使用：海：會話01248"
1790,False,"未使用：海：會話01249"
1791,False,"未使用：海：會話01250"
1792,False,"未使用：海：會話01251"
1793,False,"未使用：海：會話01252"
1794,False,"未使用：海：會話01253"
1795,False,"未使用：海：會話01254"
1796,False,"未使用：海：會話01255"
1797,False,"未使用：海：會話01256"
1798,False,"未使用：海：會話01257"
1799,False,"未使用：海：會話01258"
1800,False,"未使用：海：會話01259"
1801,False,"未使用：海：會話01260"
1802,False,"未使用：海：會話01261"
1803,False,"未使用：海：會話01262"
1804,False,"未使用：海：會話01263"
1805,False,"未使用：海：會話01264"
1806,False,"未使用：海：會話01265"
1807,False,"未使用：海：會話01266"
1808,False,"未使用：海：會話01267"
1809,False,"未使用：海：會話01268"
1810,False,"請稍微來幫幫忙。"
1811,False,"閉嘴，說什麼廢話。"
1812,False,"把葡萄酒給我。"
1813,False,"未使用：海：會話01272"
1814,False,"未使用：海：會話01273"
1815,False,"來上吧！"
1816,False,"我會贏的。"
1817,False,"要贏啊！"
1818,False,"來溫暖我的懷抱吧！"
1819,False,"未使用：海：會話01278"
1820,False,"哈哈哈，嘻嘻嘻。"
1821,False,"呦吼吼哎，絕對不輸給風暴。"
1822,False,"呦吼吼哎，邊喝酒來邊划船。"
1823,False,"未使用：海：會話01282"
1824,False,"未使用：海：會話01283"
1825,False,"未使用：海：會話01284"
1826,False,"未使用：海：會話01285"
1827,False,"未使用：海：會話01286"
1828,False,"未使用：海：會話01287"
1829,False,"未使用：海：會話01288"
1830,False,"未使用：海：會話01289"
1831,False,"未使用：海：會話01290"
1832,False,"未使用：海：會話01291"
1833,False,"雄蕊和雌蕊接吻。"
1834,False,"未使用：海：會話01293"
1835,False,"未使用：海：會話01294"
1836,False,"未使用：海：會話01295"
1837,False,"都曬成乾了……"
1838,False,"幹不完……"
1839,False,"未使用：海：會話01298"
1840,False,"未使用：海：會話01299"
1841,False,"未使用：海：會話01300"
1842,False,"未使用：海：會話01301"
1843,False,"呦吼吼哎，我們就是群海盜。"
1844,False,"呦吼吼哎，邊喝酒來邊划船。"
1845,False,"未使用：海：會話01304"
1846,False,"未使用：海：會話01305"
1847,False,"呦吼吼哎，強取豪奪我擅長。"
1848,False,"呼呼……"
1849,False,"未使用：海：會話01308"
1850,False,"未使用：海：會話01309"
1851,False,"未使用：海：會話01310"
1852,False,"未使用：海：會話01311"
1853,False,"升起升降梯！"
1854,False,"來啦來啦！"
1855,False,"未使用：海：會話01314"
1856,False,"未使用：海：會話01315"
1857,False,"未使用：海：會話01316"
1858,False,"未使用：海：會話01317"
1859,False,"好！好！"
1860,False,"貨物多到應付不過來。"
1861,False,"是！"
1862,False,"是！"
1863,False,"是！"
1864,False,"是！"
1865,False,"是！"
1866,False,"喵！"
1867,False,"未使用：海：會話01326"
1868,False,"未使用：海：會話01327"
1869,False,"未使用：海：會話01328"
1870,False,"未使用：海：會話01329"
1871,False,"湯可不能斷！"
1872,False,"未使用：海：會話01331"
1873,False,"好嘞！<hex:02100103>是要扣到敵人腦袋上是吧！"
1874,False,"未使用：海：會話01333"
1875,False,"為夜間的襲擊做準備。"
1876,False,"我來負責瞭望！"
1877,False,"未使用：海：會話01336"
1878,False,"開始巡邏！"
1879,False,"未使用：海：會話01338"
1880,False,"未使用：海：會話01339"
1881,False,"未使用：海：會話01340"
1882,False,"未使用：海：會話01341"
1883,False,"未使用：海：會話01342"
1884,False,"未使用：海：會話01343"
1885,False,"未使用：海：會話01344"
1886,False,"未使用：海：會話01345"
1887,False,"未使用：海：會話01346"
1888,False,"未使用：海：會話01347"
1889,False,"未使用：海：會話01348"
1890,False,"未使用：海：會話01349"
1891,False,"漂亮地綻放吧。"
1892,False,"未使用：海：會話01351"
1893,False,"未使用：海：會話01352"
1894,False,"未使用：海：會話01353"
1895,False,"新肥料哦。"
