key,0,1,2,3,4,5,6,7,8,9,10
1008175,"敏菲利亞",0,"",0,0,1,0,0,"",4,False
1008176,"桑克瑞德",0,"",0,0,1,0,0,"",4,False
1008177,"雅·修特拉",0,"",0,0,1,0,0,"",4,False
1008178,"伊達",0,"",0,0,1,0,0,"",4,False
1008179,"帕帕力莫",0,"",0,0,1,0,0,"",4,False
1008180,"於里昂熱",0,"",0,0,1,0,0,"",4,False
1008181,"阿爾菲諾",0,"",0,0,1,0,0,"",4,False
1008182,"塔塔露",0,"",0,0,1,0,0,"",4,False
1008183,"梅爾維布",0,"",0,0,1,0,0,"",4,False
1008184,"嘉恩·艾·神納",0,"",0,0,1,0,0,"",4,False
1008185,"勞班",0,"",0,0,1,0,0,"",4,False
1008186,"陽山",0,"",0,0,1,0,0,"",4,False
1008187,"小春",0,"",0,0,1,0,0,"",4,False
1008188,"紫雲",0,"",0,0,1,0,0,"",4,False
1008189,"六花",0,"",0,0,1,0,0,"",4,False
1008190,"伊爾伯德",0,"",0,0,1,0,0,"",4,False
1008191,"伊爾伯德",0,"",0,0,1,0,0,"",4,False
1008192,"伊爾伯德",0,"",0,0,1,0,0,"",4,False
1008193,"露琪亞",0,"",0,0,1,0,0,"",4,False
1008194,"艾默里克",0,"",0,0,1,0,0,"",4,False
1008195,"勞班",0,"",0,0,1,0,0,"",4,False
1008196,"",0,"",0,0,1,0,0,"",5,False
1008197,"",0,"",0,0,1,0,0,"",5,False
1008198,"",0,"",0,0,1,0,0,"",5,False
1008199,"",0,"",0,0,1,0,0,"",5,False
1008200,"",0,"",0,0,1,0,0,"",5,False
1008201,"",0,"",0,0,1,0,0,"",5,False
1008202,"",0,"",0,0,1,0,0,"",5,False
1008203,"",0,"",0,0,1,0,0,"",5,False
1008204,"",0,"",0,0,1,0,0,"",5,False
1008205,"",0,"",0,0,1,0,0,"",5,False
1008206,"",0,"",0,0,1,0,0,"",5,False
1008207,"",0,"",0,0,1,0,0,"",5,False
1008208,"",0,"",0,0,1,0,0,"",5,False
1008209,"",0,"",0,0,1,0,0,"",5,False
1008210,"",0,"",0,0,1,0,0,"",5,False
1008211,"",0,"",0,0,1,0,0,"",5,False
1008212,"",0,"",0,0,1,0,0,"",5,False
1008213,"",0,"",0,0,1,0,0,"",5,False
1008214,"",0,"",0,0,1,0,0,"",5,False
1008215,"",0,"",0,0,1,0,0,"",5,False
1008216,"",0,"",0,0,1,0,0,"",5,False
1008217,"",0,"",0,0,1,0,0,"",5,False
1008218,"",0,"",0,0,1,0,0,"",5,False
1008219,"",0,"",0,0,1,0,0,"",5,False
1008220,"",0,"",0,0,1,0,0,"",5,False
1008221,"",0,"",0,0,1,0,0,"",5,False
1008222,"",0,"",0,0,1,0,0,"",5,False
1008223,"",0,"",0,0,1,0,0,"",5,False
1008224,"",0,"",0,0,1,0,0,"",5,False
1008225,"",0,"",0,0,1,0,0,"",5,False
1008226,"",0,"",0,0,1,0,0,"",5,False
1008227,"",0,"",0,0,1,0,0,"",5,False
1008228,"",0,"",0,0,1,0,0,"",5,False
1008229,"",0,"",0,0,1,0,0,"",5,False
1008230,"",0,"",0,0,1,0,0,"",5,False
1008231,"",0,"",0,0,1,0,0,"",5,False
1008232,"",0,"",0,0,1,0,0,"",5,False
1008233,"",0,"",0,0,1,0,0,"",5,False
1008234,"",0,"",0,0,1,0,0,"",5,False
1008235,"",0,"",0,0,1,0,0,"",5,False
1008236,"",0,"",0,0,1,0,0,"",5,False
1008237,"",0,"",0,0,1,0,0,"",5,False
1008238,"",0,"",0,0,1,0,0,"",5,False
1008239,"",0,"",0,0,1,0,0,"",5,False
1008240,"",0,"",0,0,1,0,0,"",5,False
1008241,"",0,"",0,0,1,0,0,"",5,False
1008242,"",0,"",0,0,1,0,0,"",5,False
1008243,"",0,"",0,0,1,0,0,"",5,False
1008244,"",0,"",0,0,1,0,0,"",5,False
1008245,"",0,"",0,0,1,0,0,"",5,False
1008246,"",0,"",0,0,1,0,0,"",5,False
1008247,"",0,"",0,0,1,0,0,"",5,False
1008248,"",0,"",0,0,1,0,0,"",5,False
1008249,"",0,"",0,0,1,0,0,"",4,False
1008250,"",0,"",0,0,1,0,0,"",4,False
1008251,"",0,"",0,0,1,0,0,"",4,False
1008252,"伊達",0,"",0,0,1,0,0,"",4,False
1008253,"帕帕力莫",0,"",0,0,1,0,0,"",4,False
1008254,"雅·修特拉",0,"",0,0,1,0,0,"",4,False
1008255,"桑克瑞德",0,"",0,0,1,0,0,"",4,False
1008256,"雷光",0,"",0,0,1,0,0,"",4,False
1008257,"琪琵·嘉奇亞",0,"",0,0,1,0,0,"",4,False
1008258,"杜拉爾·札拉爾",0,"",0,0,1,0,0,"",4,False
1008259,"培提爾·溫索姆",0,"",0,0,1,0,0,"",4,False
1008260,"琪琵·嘉奇亞",0,"",0,0,1,0,0,"",3,False
1008261,"杜拉爾·札拉爾",0,"",0,0,1,0,0,"",3,False
1008262,"培提爾·溫索姆",0,"",0,0,1,0,0,"",3,False
1008263,"興濟維布",0,"",0,0,1,0,0,"季節商鋪",3,True
1008264,"希爾迪布蘭德",0,"",0,0,1,0,0,"",4,False
1008265,"",0,"",0,0,1,0,0,"",3,False
1008266,"芙·拉敏",0,"",0,0,1,0,0,"",3,False
1008267,"十二權杖無影",0,"",0,0,1,0,0,"",4,False
1008268,"十二寶劍無影",0,"",0,0,1,0,0,"",4,False
1008269,"十二權杖無影",0,"",0,0,1,0,0,"",4,False
1008270,"十二寶劍無影",0,"",0,0,1,0,0,"",4,False
1008271,"拉雅·奧·神納",0,"",0,0,1,0,0,"",3,False
1008272,"伊達",0,"",0,0,1,0,0,"",3,False
1008273,"帕帕力莫",0,"",0,0,1,0,0,"",3,False
1008274,"庫啵洛·叩普",0,"",0,0,1,0,0,"",3,False
1008275,"庫啵洛·叩普",0,"",0,0,1,0,0,"",3,False
1008276,"庫啵洛·叩普",0,"",0,0,1,0,0,"",3,False
1008277,"庫啵洛·叩普",0,"",0,0,1,0,0,"",3,False
1008278,"異國的詩人",0,"",0,0,1,0,0,"智者",3,True
1008279,"庫啵洛·叩普",0,"",0,0,1,0,0,"",5,False
1008280,"庫普洛·奇普",0,"",0,0,1,0,0,"",5,False
1008281,"庫普塔·哢帕",0,"",0,0,1,0,0,"",5,False
1008282,"",0,"",0,0,0,0,0,"",0,False
1008283,"",0,"",0,0,0,0,0,"",0,False
1008284,"冷眼的獵人",0,"",0,0,1,0,0,"",3,False
1008285,"目光銳利的獵人",0,"",0,0,1,0,0,"",3,False
1008286,"散發香氣的獵人",0,"",0,0,1,0,0,"",3,False
1008287,"面色凝重的獵人",0,"",0,0,1,0,0,"",3,False
1008288,"",0,"",0,0,1,0,0,"",5,False
1008289,"",0,"",0,0,1,0,0,"",5,False
1008290,"",0,"",0,0,1,0,0,"",5,False
1008291,"",0,"",0,0,1,0,0,"",5,False
1008292,"",0,"",0,0,1,0,0,"",5,False
1008293,"",0,"",0,0,1,0,0,"",5,False
1008294,"",0,"",0,0,1,0,0,"",5,False
1008295,"",0,"",0,0,1,0,0,"",5,False
1008296,"",0,"",0,0,1,0,0,"",5,False
1008297,"",0,"",0,0,1,0,0,"",5,False
1008298,"傑麥姆",0,"",0,0,1,0,0,"公會接待員",4,False
1008299,"",0,"",0,0,1,0,0,"",5,False
1008300,"",0,"",0,0,1,0,0,"",5,False
1008301,"",0,"",0,0,1,0,0,"",5,False
1008302,"古怪的老人",0,"",0,0,1,0,0,"",3,False
1008303,"古怪的老婦",0,"",0,0,1,0,0,"",3,False
1008304,"古怪的青年",0,"",0,0,1,0,0,"",3,False
1008305,"古怪的大漢",0,"",0,0,1,0,0,"",3,False
1008306,"古怪的老人",0,"",0,0,1,0,0,"",3,False
1008307,"古怪的老婦",0,"",0,0,1,0,0,"",3,False
1008308,"古怪的青年",0,"",0,0,1,0,0,"",3,False
1008309,"古怪的大漢",0,"",0,0,1,0,0,"",3,False
1008310,"古怪的沃爾賽勒",0,"",0,0,1,0,0,"",3,False
1008311,"古怪的寂靜法師",0,"",0,0,1,0,0,"",3,False
1008312,"古怪的刻木匠",0,"",0,0,1,0,0,"",3,False
1008313,"古怪的製革匠",0,"",0,0,1,0,0,"",3,False
1008314,"警衛妖精",0,"",0,0,1,0,0,"",5,False
1008315,"警衛妖精",0,"",0,0,1,0,0,"",5,False
1008316,"警衛妖精",0,"",0,0,1,0,0,"",5,False
1008317,"警衛妖精",0,"",0,0,1,0,0,"",5,False
1008318,"",0,"",0,0,1,0,0,"",5,False
1008319,"",0,"",0,0,1,0,0,"",5,False
1008320,"",0,"",0,0,1,0,0,"",5,False
1008321,"",0,"",0,0,1,0,0,"",5,False
1008322,"",0,"",0,0,1,0,0,"",5,False
1008323,"",0,"",0,0,1,0,0,"",5,False
1008324,"",0,"",0,0,1,0,0,"",5,False
1008325,"",0,"",0,0,1,0,0,"",5,False
1008326,"異國的詩人",0,"",0,0,1,0,0,"智者",4,False
1008327,"灰黨馴獸人",0,"",0,0,1,0,0,"",3,False
1008328,"",0,"",0,0,1,0,0,"",5,False
1008329,"神秘的妖精",0,"",0,0,1,0,0,"",3,False
1008330,"警衛妖精",0,"",0,0,1,0,0,"",5,False
1008331,"警衛妖精",0,"",0,0,1,0,0,"",5,False
1008332,"開朗的妖精",0,"",0,0,1,0,0,"",3,False
1008333,"",0,"",0,0,1,0,0,"",5,False
1008334,"坦率的妖精",0,"",0,0,1,0,0,"",3,False
1008335,"",0,"",0,0,1,0,0,"",5,False
1008336,"",0,"",0,0,1,0,0,"",5,False
1008337,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008338,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008339,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008340,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008341,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008342,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008343,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008344,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008345,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008346,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008347,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008348,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008349,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008350,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008351,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008352,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008353,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008354,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008355,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008356,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008357,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008358,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008359,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008360,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008361,"陸行鳥維斯",0,"",0,0,1,0,0,"",3,False
1008362,"庫啵洛·叩普",0,"",0,0,1,0,0,"",3,False
1008363,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008364,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008365,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008366,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008367,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008368,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008369,"被捉住的妖精",0,"",0,0,1,0,0,"",5,False
1008370,"",0,"",0,0,1,0,0,"",3,False
1008371,"璐恩·夏",0,"",0,0,1,0,0,"",3,False
1008372,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008373,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008374,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008375,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008376,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008377,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008378,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008379,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008380,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008381,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008382,"",0,"",0,0,1,0,0,"",5,False
1008383,"",0,"",0,0,1,0,0,"",5,False
1008384,"",0,"",0,0,1,0,0,"",5,False
1008385,"",0,"",0,0,1,0,0,"",3,False
1008386,"",0,"",0,0,1,0,0,"",5,False
1008387,"",0,"",0,0,1,0,0,"",5,False
1008388,"",0,"",0,0,1,0,0,"",5,False
1008389,"",0,"",0,0,1,0,0,"",5,False
1008390,"",0,"",0,0,1,0,0,"",5,False
1008391,"",0,"",0,0,1,0,0,"",5,False
1008392,"",0,"",0,0,1,0,0,"",5,False
1008393,"",0,"",0,0,1,0,0,"",5,False
1008394,"",0,"",0,0,1,0,0,"",5,False
1008395,"",0,"",0,0,1,0,0,"",5,False
1008396,"",0,"",0,0,1,0,0,"",5,False
1008397,"",0,"",0,0,1,0,0,"",5,False
1008398,"",0,"",0,0,1,0,0,"",3,False
1008399,"",0,"",0,0,1,0,0,"",5,False
1008400,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008401,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008402,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008403,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008404,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008405,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008406,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008407,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008408,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008409,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008410,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008411,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008412,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008413,"壞妖精",0,"",0,0,1,0,0,"",5,False
1008414,"",0,"",0,0,1,0,0,"",5,False
1008415,"",0,"",0,0,1,0,0,"",5,False
1008416,"",0,"",0,0,1,0,0,"",5,False
1008417,"",0,"",0,0,1,0,0,"",5,False
1008418,"",0,"",0,0,1,0,0,"",5,False
1008419,"",0,"",0,0,1,0,0,"",5,False
1008420,"",0,"",0,0,1,0,0,"",5,False
1008421,"",0,"",0,0,1,0,0,"",5,False
1008422,"古怪的園藝工",0,"",0,0,1,0,0,"",3,False
1008423,"古怪的商人",0,"",0,0,1,0,0,"",3,False
1008424,"古怪的小孩",0,"",0,0,1,0,0,"",3,False
1008425,"",0,"",0,0,1,0,0,"",4,False
1008426,"",0,"",0,0,1,0,0,"",4,False
1008427,"",0,"",0,0,1,0,0,"",4,False
1008428,"",0,"",0,0,1,0,0,"",4,False
1008429,"",0,"",0,0,1,0,0,"",4,False
1008430,"",0,"",0,0,1,0,0,"",4,False
1008431,"",0,"",0,0,1,0,0,"",4,False
1008432,"",0,"",0,0,1,0,0,"",4,False
1008433,"",0,"",0,0,1,0,0,"",4,False
1008434,"",0,"",0,0,1,0,0,"",4,False
1008435,"",0,"",0,0,1,0,0,"",4,False
1008436,"",0,"",0,0,1,0,0,"",4,False
1008437,"",0,"",0,0,1,0,0,"",4,False
1008438,"",0,"",0,0,1,0,0,"",4,False
1008439,"",0,"",0,0,1,0,0,"",4,False
1008440,"",0,"",0,0,1,0,0,"",4,False
1008441,"",0,"",0,0,1,0,0,"",4,False
1008442,"",0,"",0,0,1,0,0,"",4,False
1008443,"",0,"",0,0,1,0,0,"",4,False
1008444,"",0,"",0,0,1,0,0,"",4,False
1008445,"",0,"",0,0,1,0,0,"",4,False
1008446,"",0,"",0,0,1,0,0,"",4,False
1008447,"",0,"",0,0,1,0,0,"",4,False
1008448,"",0,"",0,0,1,0,0,"",4,False
1008449,"",0,"",0,0,1,0,0,"",4,False
1008450,"",0,"",0,0,1,0,0,"",4,False
1008451,"",0,"",0,0,1,0,0,"",4,False
1008452,"",0,"",0,0,1,0,0,"",4,False
1008453,"",0,"",0,0,1,0,0,"",4,False
1008454,"",0,"",0,0,1,0,0,"",4,False
1008455,"",0,"",0,0,1,0,0,"",4,False
1008456,"",0,"",0,0,1,0,0,"",4,False
1008457,"",0,"",0,0,1,0,0,"",4,False
1008458,"",0,"",0,0,1,0,0,"",4,False
1008459,"",0,"",0,0,1,0,0,"",4,False
1008460,"",0,"",0,0,1,0,0,"",4,False
1008461,"",0,"",0,0,1,0,0,"",4,False
1008462,"",0,"",0,0,1,0,0,"",4,False
1008463,"",0,"",0,0,1,0,0,"",4,False
1008464,"",0,"",0,0,1,0,0,"",4,False
1008465,"",0,"",0,0,1,0,0,"",4,False
1008466,"",0,"",0,0,1,0,0,"",4,False
1008467,"",0,"",0,0,1,0,0,"",4,False
1008468,"",0,"",0,0,1,0,0,"",4,False
1008469,"",0,"",0,0,1,0,0,"",4,False
1008470,"",0,"",0,0,1,0,0,"",4,False
1008471,"",0,"",0,0,1,0,0,"",4,False
1008472,"",0,"",0,0,1,0,0,"",4,False
1008473,"",0,"",0,0,1,0,0,"",4,False
1008474,"",0,"",0,0,1,0,0,"",4,False
1008475,"",0,"",0,0,1,0,0,"",4,False
1008476,"",0,"",0,0,1,0,0,"",4,False
1008477,"",0,"",0,0,1,0,0,"",4,False
1008478,"",0,"",0,0,1,0,0,"",4,False
1008479,"",0,"",0,0,1,0,0,"",4,False
1008480,"",0,"",0,0,1,0,0,"",4,False
1008481,"",0,"",0,0,1,0,0,"",4,False
1008482,"",0,"",0,0,1,0,0,"",4,False
1008483,"",0,"",0,0,1,0,0,"",4,False
1008484,"",0,"",0,0,1,0,0,"",4,False
1008485,"",0,"",0,0,1,0,0,"",4,False
1008486,"",0,"",0,0,1,0,0,"",4,False
1008487,"",0,"",0,0,1,0,0,"",4,False
1008488,"",0,"",0,0,1,0,0,"",4,False
1008489,"",0,"",0,0,1,0,0,"",4,False
1008490,"",0,"",0,0,1,0,0,"",4,False
1008491,"",0,"",0,0,1,0,0,"",4,False
1008492,"",0,"",0,0,1,0,0,"",4,False
1008493,"",0,"",0,0,1,0,0,"",4,False
1008494,"",0,"",0,0,1,0,0,"",4,False
1008495,"",0,"",0,0,1,0,0,"",4,False
1008496,"",0,"",0,0,1,0,0,"",4,False
1008497,"",0,"",0,0,1,0,0,"",4,False
1008498,"",0,"",0,0,1,0,0,"",4,False
1008499,"",0,"",0,0,1,0,0,"",4,False
1008500,"",0,"",0,0,1,0,0,"",4,False
1008501,"",0,"",0,0,1,0,0,"",4,False
1008502,"",0,"",0,0,1,0,0,"",4,False
1008503,"",0,"",0,0,1,0,0,"",4,False
1008504,"",0,"",0,0,1,0,0,"",4,False
1008505,"",0,"",0,0,1,0,0,"",4,False
1008506,"",0,"",0,0,1,0,0,"",4,False
1008507,"",0,"",0,0,1,0,0,"",4,False
1008508,"",0,"",0,0,1,0,0,"",4,False
1008509,"",0,"",0,0,1,0,0,"",4,False
1008510,"",0,"",0,0,1,0,0,"",4,False
1008511,"",0,"",0,0,1,0,0,"",4,False
1008512,"",0,"",0,0,1,0,0,"",4,False
1008513,"",0,"",0,0,1,0,0,"",4,False
1008514,"",0,"",0,0,1,0,0,"",4,False
1008515,"",0,"",0,0,1,0,0,"",4,False
1008516,"",0,"",0,0,1,0,0,"",4,False
1008517,"",0,"",0,0,1,0,0,"",4,False
1008518,"",0,"",0,0,1,0,0,"",4,False
1008519,"",0,"",0,0,1,0,0,"",4,False
1008520,"",0,"",0,0,1,0,0,"",4,False
1008521,"",0,"",0,0,1,0,0,"",4,False
1008522,"",0,"",0,0,1,0,0,"",4,False
1008523,"",0,"",0,0,1,0,0,"",4,False
1008524,"",0,"",0,0,1,0,0,"",4,False
1008525,"",0,"",0,0,1,0,0,"",4,False
1008526,"",0,"",0,0,1,0,0,"",4,False
1008527,"",0,"",0,0,1,0,0,"",4,False
1008528,"",0,"",0,0,1,0,0,"",4,False
1008529,"",0,"",0,0,1,0,0,"",4,False
1008530,"",0,"",0,0,1,0,0,"",4,False
1008531,"",0,"",0,0,1,0,0,"",4,False
1008532,"",0,"",0,0,1,0,0,"",3,False
1008533,"",0,"",0,0,1,0,0,"",3,False
1008534,"",0,"",0,0,1,0,0,"",3,False
1008535,"",0,"",0,0,1,0,0,"",3,False
1008536,"",0,"",0,0,0,0,0,"",0,False
1008537,"",0,"",0,0,0,0,0,"",0,False
1008538,"安娜艾爾",0,"",0,0,1,0,0,"雙蛇黨副牙尉",3,True
1008539,"目光敏銳的二等牙兵",0,"",0,0,1,0,0,"",3,False
1008540,"阿莉塞",0,"",0,0,1,0,0,"",3,False
1008541,"",0,"",0,0,1,0,0,"",5,False
1008542,"敏菲利亞",0,"",0,0,1,0,0,"",3,False
1008543,"阿爾菲努",0,"",0,0,1,0,0,"",3,False
1008544,"庫啵洛·叩普",0,"",0,0,1,0,0,"",3,False
1008545,"白蛇守護人",0,"",0,0,1,0,0,"",3,False
1008546,"敏菲利亞",0,"",0,0,1,0,0,"",3,False
1008547,"敏菲利亞",0,"",0,0,1,0,0,"",3,False
1008548,"伊達",0,"",0,0,1,0,0,"",3,False
1008549,"帕帕力莫",0,"",0,0,1,0,0,"",3,False
1008550,"塔塔露",0,"",0,0,1,0,0,"",3,False
1008551,"芙·拉敏",0,"",0,0,1,0,0,"",3,False
1008552,"赫利·博爾達",0,"",0,0,1,0,0,"",3,False
1008553,"庫爾特內",0,"",0,0,1,0,0,"",3,False
1008554,"敏菲利亞",0,"",0,0,1,0,0,"",3,False
1008555,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1008556,"伊達",0,"",0,0,1,0,0,"",3,False
1008557,"帕帕力莫",0,"",0,0,1,0,0,"",3,False
1008558,"塔塔露",0,"",0,0,1,0,0,"",3,False
1008559,"芙·拉敏",0,"",0,0,1,0,0,"",3,False
1008560,"赫利·博爾達",0,"",0,0,1,0,0,"",3,False
1008561,"庫爾特內",0,"",0,0,1,0,0,"",3,False
1008562,"夕霧",0,"",0,0,1,0,0,"",3,False
1008563,"喜鵲",0,"",0,0,1,0,0,"",3,False
1008564,"桔梗",0,"",0,0,1,0,0,"",3,False
1008565,"敏菲利亞",0,"",0,0,1,0,0,"",3,False
1008566,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1008567,"伊達",0,"",0,0,1,0,0,"",3,False
1008568,"帕帕力莫",0,"",0,0,1,0,0,"",3,False
1008569,"塔塔露",0,"",0,0,1,0,0,"",3,False
1008570,"夕霧",0,"",0,0,1,0,0,"",3,False
1008571,"喜鵲",0,"",0,0,1,0,0,"",3,False
1008572,"桔梗",0,"",0,0,1,0,0,"",3,False
1008573,"伊達",0,"",0,0,1,0,0,"",3,False
1008574,"帕帕力莫",0,"",0,0,1,0,0,"",3,False
1008575,"塔塔露",0,"",0,0,1,0,0,"",3,False
1008576,"芙·拉敏",0,"",0,0,1,0,0,"",3,False
1008577,"赫利·博爾達",0,"",0,0,1,0,0,"",3,False
1008578,"庫爾特內",0,"",0,0,1,0,0,"",3,False
1008579,"敏菲利亞",0,"",0,0,1,0,0,"",3,False
1008580,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1008581,"伊達",0,"",0,0,1,0,0,"",3,False
1008582,"帕帕力莫",0,"",0,0,1,0,0,"",3,False
1008583,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1008584,"塔塔露",0,"",0,0,1,0,0,"",3,False
1008585,"芙·拉敏",0,"",0,0,1,0,0,"",3,False
1008586,"赫利·博爾達",0,"",0,0,1,0,0,"",3,False
1008587,"庫爾特內",0,"",0,0,1,0,0,"",3,False
1008588,"寶山",0,"",0,0,1,0,0,"",3,False
1008589,"胴割",0,"",0,0,1,0,0,"",3,False
1008590,"緋桐",0,"",0,0,1,0,0,"",3,False
1008591,"陽山",0,"",0,0,1,0,0,"",3,False
1008592,"小春",0,"",0,0,1,0,0,"",3,False
1008593,"吉爾伽美什",0,"",0,0,1,0,0,"",4,False
1008594,"",0,"",0,0,1,0,0,"",5,False
1008595,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1008596,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1008597,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1008598,"雅·修特拉",0,"",0,0,1,0,0,"",3,False
1008599,"桑克瑞德",0,"",0,0,1,0,0,"",3,False
1008600,"阿爾菲諾",0,"",0,0,1,0,0,"",3,False
1008601,"異邦難民領袖",0,"",0,0,1,0,0,"",3,False
1008602,"異邦難民隨從",0,"",0,0,1,0,0,"",3,False
1008603,"異邦難民隨從",0,"",0,0,1,0,0,"",3,False
1008604,"阿爾菲諾",0,"",0,0,1,0,0,"",3,False
1008605,"異邦難民領袖",0,"",0,0,1,0,0,"",3,False
1008606,"異邦難民隨從",0,"",0,0,1,0,0,"",3,False
1008607,"異邦難民隨從",0,"",0,0,1,0,0,"",3,False
1008608,"夕霧",0,"",0,0,1,0,0,"",3,False
1008609,"喜鵲",0,"",0,0,1,0,0,"",3,False
1008610,"桔梗",0,"",0,0,1,0,0,"",3,False
1008611,"陸行鳥",0,"",0,0,1,0,0,"",3,False
1008612,"阿爾菲諾",0,"",0,0,1,0,0,"",3,False
1008613,"夕霧",0,"",0,0,1,0,0,"",3,False
1008614,"喜鵲",0,"",0,0,1,0,0,"",3,False
1008615,"桔梗",0,"",0,0,1,0,0,"",3,False
1008616,"勞班",0,"",0,0,1,0,0,"",3,False
1008617,"泰勒吉·阿代勒吉",0,"",0,0,1,0,0,"",3,False
1008618,"泰勒吉·阿代勒吉",0,"",0,0,1,0,0,"",3,False
1008619,"阿爾菲諾",0,"",0,0,1,0,0,"",3,False
1008620,"夕霧",0,"",0,0,1,0,0,"",3,False
1008621,"喜鵲",0,"",0,0,1,0,0,"",3,False
1008622,"桔梗",0,"",0,0,1,0,0,"",3,False
1008623,"阿爾菲諾",0,"",0,0,1,0,0,"",3,False
1008624,"人族車夫",0,"",0,0,1,0,0,"",3,False
1008625,"銅刃團衛兵",0,"",0,0,1,0,0,"",3,False
1008626,"寶山",0,"",0,0,1,0,0,"",3,False
1008627,"寶明",0,"",0,0,1,0,0,"",3,False
1008628,"陽山",0,"",0,0,1,0,0,"",3,False
1008629,"",0,"",0,0,1,0,0,"",5,False
1008630,"",0,"",0,0,1,0,0,"",5,False
1008631,"",0,"",0,0,1,0,0,"",5,False
1008632,"人族車夫",0,"",0,0,1,0,0,"",3,False
1008633,"",0,"",0,0,1,0,0,"",5,False
1008634,"",0,"",0,0,1,0,0,"",5,False
1008635,"藏起來的孩子",0,"",0,0,1,0,0,"",3,False
1008636,"藏起來的孩子",0,"",0,0,1,0,0,"",3,False
1008637,"藏起來的孩子",0,"",0,0,1,0,0,"",3,False
1008638,"寶明",0,"",0,0,1,0,0,"",3,False
1008639,"寶山",0,"",0,0,1,0,0,"",3,False
1008640,"人族車夫",0,"",0,0,1,0,0,"",3,False
1008641,"",0,"",0,0,1,0,0,"",5,False
1008642,"",0,"",0,0,1,0,0,"",5,False
1008643,"寶山",0,"",0,0,1,0,0,"",3,False
1008644,"寶明",0,"",0,0,1,0,0,"",3,False
1008645,"陽山",0,"",0,0,1,0,0,"",3,False
1008646,"小春",0,"",0,0,1,0,0,"",3,False
1008647,"寶山",0,"",0,0,1,0,0,"",3,False
1008648,"人族車夫",0,"",0,0,1,0,0,"",3,False
1008649,"",0,"",0,0,1,0,0,"",5,False
1008650,"",0,"",0,0,1,0,0,"",5,False
1008651,"寶山",0,"",0,0,1,0,0,"",3,False
1008652,"寶明",0,"",0,0,1,0,0,"",3,False
