8001,"半吊子的攻擊不管用嗎！<hex:02100103>快去準備對龍加農炮！"
8002,"呃，敵人的目標是治療人員！<hex:02100103>優先擊殺蜻蜓飛蜥！"
8003,"魔法障壁被突破了？<hex:02100103>別怕，還剩下兩層障壁！不要退縮，繼續攻擊！"
8004,"登上塔頂，使用對龍弩炮打擊敵人！<hex:02100103>不要著急，把握好射擊的時機！"
8005,"打中了！很好，有效果！"
8006,"唔，射偏了嗎！<hex:02100103>還有另外兩台對龍弩炮，以下次射擊來定勝負！"
8007,"雷蛟們的目標是對龍加農炮！<hex:02100103>防衛住它們的攻擊！"
8008,"又被突破了嗎！<hex:02100103>殘存的魔法障壁已經不多了……大家，拼盡全力吧！"
8009,"這混蛋，是想要一口氣決出勝負來嗎！<hex:02100103>啟動拘束魔器，阻止它的攻擊！"
8010,"好樣的，幹得漂亮！"
8011,"失敗了嗎！但是還沒有結束！<hex:02100103>只要還有人能動，就給我繼續攻擊！"
8012,"什麼，躲開了？<hex:02100103>那麼巨大的軀體竟然能躲開……"
8013,"發現了敵方飛行部隊的增援！<hex:02100103>前鋒注意不要漏過任何一隻龍鳥！"
8014,"最後一個魔法障壁也被突破了！<hex:02100103>僅存的聖徒門是最後的堡壘，無論如何也要守住！"
8015,"來了！別讓那傢伙釋放吐息！<hex:02100103>用兩台拘束魔器拴住它的頸部！"
8016,"好，就是現在！趁它掙扎的時機，<hex:02100103>一口氣用對龍弩炮把它穿成龍烤串！"
8017,"怎、怎麼會這樣……"
8018,"對龍弩炮打中了！<hex:02100103>只差一點！全員進攻，給它致命的一擊！"
8019,"發現了敵人的增援！敵人的目標難道是大桶炸彈？<hex:02100103>大家集中消滅火蛟！"
8020,"遠離大桶炸彈！<hex:02100103>不要被捲進爆炸之中！"
8021,"就是現在！引爆大桶炸彈！"
8022,"很好，看來效果不錯！<hex:02100103>保持這個步調繼續攻擊！"
8023,"嘁……時機不對嗎！"
8024,"背後的聖徒門是我們最後的堡壘！<hex:02100103>戰爭神哈羅妮啊，請將力量賜予我們的劍與盾！"
8025,"唔，聖人達奈芬的首飾化為雲海之間的煙塵……<hex:02100103>皇都伊修加德的千年歷史也要就此終結了嗎……"
8026,"勇士們，歡呼吧！勝利屬於我們！<hex:02100103>拯救了皇都的英雄們，願戰爭神哈羅妮的祝福與你們同在！"
8027,""
8028,"打倒維刹普巨龍"
8029,"抵達聖徒門"
8030,""
8100,"突破外側庭院"
8101,"打倒角牙古象"
8102,"突破騎兵駐所"
8103,"打倒寒光劍尤埃爾默里克"
8104,"突破要塞"
8105,""
8106,""
8107,""
8108,""
8109,""
8110,""
8111,""
8112,""
8113,""
8114,""
8115,""
8116,""
8117,""
8118,""
8119,""
8200,"打倒阿代爾斐爾"
8201,"打倒格里諾"
8202,"打倒沙里貝爾"
8203,"竟然敢與教皇廳作對……<hex:02100103>就讓我蒼穹騎士阿代爾斐爾來做你們的對手吧。"
8204,"來了啊……決鬥裁判的債，就在這裡還吧！<hex:02100103>看我把你們全都弄成肉醬！"
8205,"該死的老鼠！"
8206,"是結束的時候了！"
8207,"讓我送你上路吧！"
8208,"沒想到實力差距這麼大……"
8209,""
8210,""
8211,""
8212,""
8213,""
8214,""
8215,""
8216,""
8217,""
8218,""
8219,""
8300,"到達第三展示區"
8301,"打倒幻影光"
8302,"到達特級合成獸培養室"
8303,"打倒彌諾陶洛斯"
8304,"確保通向博物戰艦防衛甲板的路線安全"
8305,"操作黛紫控制裝置"
8306,"操作緋紅控制裝置"
8307,"操作翠綠控制裝置"
8308,"博物戰艦收藏系統發出警告……<hex:02100103>為排除侵入者，增強現實發動！"
8309,"收藏系統產生異常……<hex:02100103>停止……增強現實……"
8310,""
8311,""
8312,""
8313,""
8314,""
8315,""
8316,""
8317,""
8318,""
8319,""
8400,"鬥志"
8401,"以武交心！"
8402,"攻勢如火！"
8403,"守勢如土！"
8404,"展翅飛舞！兵魂之蝶！"
8405,"做好覺悟！"
8406,"武學真髓！"
8407,"你已超越我的武道……"
8408,"武學真髓！"
8409,""
8410,""
8411,""
8412,""
8413,""
8414,""
8500,"突破龍巢外圍"
8501,"打倒琅妲巫龍"
8502,"突破龍巢內部"
8503,"打倒格亞斯庫圖斯"
8504,"突破人類之罰"
8505,"我居然會在這裡失手……<hex:02100103>該死的尼德霍格……"
8506,"埃斯蒂尼安的體力"
8507,"我會用龍眼抑制住它的力量！<hex:02100103>趁著這時快進行攻擊！"
8508,"竟然利用我龍眼之力，耍小聰明！"
8509,"來吧，我的眷屬！<hex:02100103>消滅那不淨的龍血之人！"
8510,"無論如何都要反抗我嗎？那麼……只好釋放龍眼的全部力量了！<hex:02100103>讓你們見識見識七大天龍的力量！"
8511,"這麼強大的魔力……該死！必須用龍眼展開結界才行！<hex:02100103>在我聚集力量的這段時間掩護我！"
8512,"久等了！我要展開結界了！"
8513,"該死的罪之血族！<hex:02100103>在我的炎息中灰飛煙滅吧！"
8514,"該死……狡猾的人類！"
8515,"憤怒即是我的力量！"
8516,"消失吧！"
8517,"千年之怒在此爆發！"
8518,"在我的咆哮中顫抖吧！"
8519,""
8600,"突破試驗機評測庫"
8601,"突破生物兵器研究所"
8602,"打倒赫魯瑪奇斯"
8603,"打倒所有威脅"
8604,"打倒至尊無影"
8605,"檢測到入侵者……<hex:02100103>釋放培養中的生物兵器，消滅入侵者！"
8606,"繼續投入生物兵器，<hex:02100103>員工快速撤離此地！"
8607,"檢測到入侵者……<hex:02100103>釋放培養中的生物兵器，消滅入侵者！"
8608,"繼續投入生物兵器，<hex:02100103>員工快速撤離此地！"
8609,"我還說終於把垃圾打掃乾淨了……<hex:02100103>沒想到在這裡碰到你！"
8610,"既然碰到你了就不能當沒看見了……<hex:02100103>來吧，蠻族的英雄！"
8611,"該死的蠻族！上吧，魔導炮塔！"
8612,"不愧是打倒蓋烏斯軍團長的英雄！<hex:02100103>只好解放重槍劍的力量了！"
8613,"嘖，真是厲害……<hex:02100103>今天就到此為止吧，下次再見了……"
8614,"啟動合成生物性能評測系統——赫魯瑪奇斯。"
8615,"進入下一項評測，<hex:02100103>對眼鏡蛇戰評測開始。"
8616,"對眼鏡蛇戰評測結束。"
8617,"進入下一項評測，<hex:02100103>對合成生物戰評測開始。"
8618,"對合成生物戰評測結束。"
8619,"進入下一項評測，<hex:02100103>對機械兵器戰評測開始。"
8620,"對機械兵器戰評測結束。"
8621,"評測結束……此款試做兵器極為優秀。<hex:02100103>建議立刻進行大量生產！"
8622,"●未使用"
8623,"●未使用"
8624,"●未使用"
8625,"●未使用"
8626,"●未使用"
8627,"●未使用"
8628,"●未使用"
8629,"●未使用"
8630,""
8631,""
8632,""
8633,""
8634,""
8635,""
8700,"打倒破鎖花王"
8701,"打倒邁斯龍"
8702,"打倒刁曼"
8703,"該死的人類，竟然敢玷汙這神聖的山脈！<hex:02100103>看我不把你們咬碎！"
8704,"狡猾的人類！嘗嘗我的怒火吧！"
8705,"啊……我深愛的尼德霍格……我……"
8800,"極限技"
8801,"反抗神明的光之戰士啊……<hex:02100103>看我將你的異能消除掉！"
8802,"吞噬龍眼的聖劍阿斯卡隆啊……<hex:02100103>釋放此地沉睡的神之力吧！"
8803,"哼，竟然扛下來了……<hex:02100103>不過，你能扛到什麼時候呢？"
8804,"●未使用"
8805,"●未使用"
8806,"不可能……竟然扛住了神指引的終焉？！<hex:02100103>不可以！這種事絕對不能有！"
8807,"這就是……光之力嗎？<hex:02100103>千年的祈禱……竟然……"
8808,"哦？竟然能扛住神指引的終焉！<hex:02100103>那麼，就只有釋放出龍眼中的究極力量了！"
8809,""
8900,"<hex:022903EA0203><hex:02100103><hex:020915E803FF05>B級<hex:FF05>A級<hex:FF05>S級<hex:03><hex:02100103><hex:020950E804FF0D>中立狀態<hex:FF14>黑渦團 佔領中<hex:FF14>雙蛇黨 佔領中<hex:FF14>恆輝隊 佔領中<hex:03><hex:02100103>剩餘情報:<hex:022003E80503>%"
8901,"<hex:022903EA0203><hex:02100103><hex:020950E803FF0D>中立狀態<hex:FF14>黑渦團 佔領中<hex:FF14>雙蛇黨 佔領中<hex:FF14>恆輝隊 佔領中<hex:03>"
8902,"<hex:022903EA0203><hex:02100103><hex:020950E804FF0D>停止狀態<hex:FF23>距離啟動還有：<hex:022003E80503>:<hex:022403E80603><hex:FF1A>剩餘耐久度：<hex:022003E80303>%<hex:03> "
8903,""
8910,"<hex:022903EA0203><hex:02100103><hex:020936E803FF20>距出現還有：<hex:022003E80403>:<hex:022403E80503><hex:FF11>體力：<hex:022003E80603>%<hex:03> "
9000,"浮島強度"
9001,"俾斯麥的體力"
9002,"拘束狀況"
9003,"活用魔導結界發生器！<hex:02100103>以免浮島崩塌，浮島要是塌了的話就結束了！"
9004,"該死，破壞力好強！<hex:02100103>魔導結界發生器被打壞了！"
9005,"大型獵物來了，小心！"
9006,"周圍的空氣變了？<hex:02100103>小心點，有什麼不對！"
9007,"周圍的乙太濃度急速上升！<hex:02100103>空氣都產生了震動……"
9008,""
9100,"雲卵石"
9101,"到達颯瑟神島"
9102,"到達呼風殿堂"
9103,"到達狂笑雲社"
9104,"竟然、竟然有人入侵了這聖域！<hex:02100103>獲得神器的一定是我卡努瓦努！<hex:02100103>由不得你搗亂！"
9105,"那個、那個，通過我的念力，<hex:02100103>再次賦予圖騰生命！"
9106,"來吧、來吧！被賦予生命的圖騰啊！"
9107,"無悔、無悔、好可惜啊！"
9108,""
9109,""
9200,"突破第262蒸汽機室"
9201,"突破第44機工兵倉庫"
9202,"到達第8大型機庫"
9203,""
9204,""
9205,""
9300,"突破第542整備坑道"
9301,"突破第539整備坑道"
9302,"到達第12大型機庫"
9303,"哧哈……哧哈……排除侵入者！<hex:02100103>哥布林戰車是我們的……不許搶！"
9304,"哧哈……哧哈……<hex:02100103>沒辦法了……支援炮擊……開始！"
9305,"哧哈……哧哈……<hex:02100103>這麼下去也不是辦法……把那個準備好！"
9306,"哧哈……哧哈……做好發射準備了……<hex:02100103>……受死吧！"
9307,"哧哈……哧哈……<hex:02100103>真是難纏……第二波……發射！"
9308,"殲滅機工兵部隊"
9309,""
9310,""
9400,"突破梯形會議室"
9401,"到達第9大型冷凝器"
9402,""
9403,""
9404,""
9405,""
9500,"到達乙太貯藏室"
9501,"打倒流光晶片"
9502,"到達第二塔基"
9503,"打倒第8團高級教士孛罟"
9504,"到達第66號前線培養室"
9505,"要、爆、炸、了！！"
9506,"嘰嘰……嘰嘰嘰嘰嘰！！"
9507,"佔領第66號前線培養室"
9508,""
9509,""
9600,"突破船尾樓甲板"
9601,"打倒刻托斯"
9602,"突破左舷後部換氣室"
9603,"突破改良種培養室"
9604,"突破中央魔路"
9605,"打倒丘庫雷因"
9606,"打倒艾奇德娜"
9607,"妖毒濃度"
9608,""
9609,"天柱樹的成長率"
9610,"呵呵呵……有一股恐懼的香味……<hex:02100103>那麼，來享受一頓久違的晚餐吧……"
9611,"撕裂吧！打開吧！黑暗的地穴啊！"
9612,"吞噬恐懼，吐出汙濁的毒膿！<hex:02100103>感染一切吧！瘟疫！"
9613,"不死之身的我竟然輸了？<hex:02100103>這怎麼可能……"
9614,"真是一群礙眼的人……醒來吧，我的同胞們！"
9615,"竟然妄想闖入主人的寢室……<hex:02100103>你們會因你們愚蠢的行為而後悔！"
9616,"我會收割你們的靈魂！"
9617,"我的利爪啊，分裂成巨大的蟒蛇吧！"
9618,"融合吧，變回我的利爪！"
9619,"我的孩子們……用你們的長劍討伐我們的敵人！"
9620,"啊……女王陛下永垂不朽！"
9621,"唔啊——！"
9622,""
9623,""
9624,""
9625,""
9700,"突破熱帶展示廳"
9701,"打倒玫瑰園"
9702,"突破乾燥帶展示廳"
9703,"打倒鷹蜂女王"
9704,"突破聖茉夏娜研究窟"
9705,""
9706,""
9707,""
9708,""
9709,""
9800,"突破空中魔法陣"
9801,"突破浮游舞台"
9802,"突破星海瞭望室"
9803,"呱呱呱！我是塔的守護者呱！<hex:02100103>難得的入侵者，就做我的聽眾，<hex:02100103>聽我高歌一曲呱！！"
9804,"太強了……認輸呱……"
9805,""
9806,""
9807,""
9808,""
9809,""
9810,""
9811,""
9812,""
9813,""
9814,""
9815,""
9816,""
9817,""
9818,""
9819,""
9900," 極限技 "
9901,"傲慢自大的北方人……<hex:02100103>你們會後悔解開了我的枷鎖！"
9902,"均衡之力……<hex:02100103>讓大地上的所有生命衰微，把力量傾注到我一人身上！"
9903,"嚴峻之力……<hex:02100103>現在正是顯露真身的時刻，降下神罰吧！"
9904,"這就是生命之樹……<hex:02100103>屈服在偉大的大自然面前吧！"
9905,"我是生命的化身……<hex:02100103>我不能消失……不能凋謝……"
9906,"慈悲之力……<hex:02100103>在這裡走向毀滅，是對你們的仁慈！"
9907,"居然能抵禦我的無限光，真是讓人吃驚……<hex:02100103>你們的力量值得稱讚……然而只有死才能體現你們的價值！"
10000,"破壞怪異的蛋"
10001,"打倒阿卡莫特 "
10002,"清除阻擋在封魔洞的威脅"
10003,"打倒雙翼飛獅 "
10004,"清除阻擋在魔晶堂的威脅"
10005,"我是古都的守護者！<hex:02100103>受白魔法師會之命，誅殺侵略者！"
10006,"所謂生死輪迴有道，<hex:02100103>今天就讓我來反轉生命之理吧！逆轉！ "
10007,"在波動下搖曳的大氣呀……<hex:02100103>請讓清風化作你的手臂治癒傷者吧！聖療！"
10008,"在波動下躁動的大氣呀……<hex:02100103>請讓暴風化作你的手臂侵蝕生命吧！聖療！"
10009,"噢噢噢……古都之民啊……<hex:02100103>逃吧，逃走之後東山再起……"
10010,"無限城、是、神聖的、都市……<hex:02100103>我一定將它、守護到底……"
10011,"為什麼、會這樣……<hex:02100103>力不能及……悔恨無比……"
10012,""
10100,"突破第334蒸汽機室"
10101,"突破哥布林科學研究室"
10102,"到達超最先端實驗室 "
10103,"呼哧……呼哧……來了啊，入侵者們！<hex:02100103>讓我用這新藥的力量擊潰碾碎你們吧哥布！"
10104,"呼哧……呼哧……<hex:02100103>沒有……藥了？！"
10105,"呼噢噢噢噢！<hex:02100103>超越肉體極限的時刻來臨啦哥布！"
10106,"呼哧……呼哧……<hex:02100103>讓你們見識一下我的聰明頭腦開發出的最佳傑作吧哥布！<hex:02100103>兒子！該你出場了！"
10107,"秘藥的實驗材料"
10108,"呼哧……呼哧……小的們，出來吧哥布！<hex:02100103>把入侵者們幹掉！"
10109,""
10200,"突破第763整備坑道"
10201,"到達第66機工兵倉庫"
10202,"警報……警報……<hex:02100103>檢測到入侵者……開始迎擊！"
10203,"啟動抹殺系統倒數計時10"
10204,"啟動抹殺系統倒數計時5"
10205,"啟動抹殺系統倒數計時4"
10206,"啟動抹殺系統倒數計時3"
10207,"啟動抹殺系統倒數計時2"
10208,"啟動抹殺系統倒數計時1"
10209,"抹殺系統啟動！"
10210,""
10211,""
10212,""
10213,""
10214,""
10215,""
10216,""
10217,""
10218,""
10219,""
10300,"突破左上臂 "
10301,"到達科學城"
10302,"到達公開處刑廣場"
10303,"哧哈……哧哈……現在開始公開處刑！<hex:02100103>嘗嘗10號哥布林飛行器的威力吧！"
10304,"哧哈……哧哈……試驗到此結束！<hex:02100103>覺悟吧！愚民們！"
10305,"哧哈……哧哈……夏諾雅！<hex:02100103>是來參觀處刑秀的嗎？！"
10306,"哧哈……哧哈……怎、怎麼會……<hex:02100103>居然隱藏著這麼厲害的戰鬥能力……"
10307,""
10308,""
10309,""
10400,"開戰！上啊！"
10401,"已經選出戰術目標了嗎……"
10402,"伊修加德軍，全力進攻吧！<hex:02100103>用這一擊讓我們了解貴國的實力！"
10403,"三國同盟軍也相當拚命啊！<hex:02100103><hex:022903EB0203>，保護好戰術目標露琪亞！"
10404,"好！撐住了！<hex:02100103>伊修加德馬上就要勝利了！"
10405,"唔！露琪亞被幹掉了嗎……<hex:02100103>不過還沒有結束！上啊！"
10406,"就是這股氣勢！<hex:02100103>三國同盟軍，讓我們也開始奮起追擊！"
10407,""
10408,""
10409,""
10410,""
10411,""
10412,""
10413,""
10414,""
10415,""
10416,"戰術目標改變了！<hex:02100103>居然變成了<hex:022903EB0203>和勞班閣下！"
10417,""
10418,""
10419,""
10420,""
10421,"伊修加德軍的戰術點"
10422,"三國同盟軍的戰術點"
10423,"<hex:022903EB0203>和埃馬內蘭一起進行遊擊戰！<hex:02100103>邊保護同伴邊攻擊敵人的戰術目標！"
10424,""
10425,""
10426,"擊破了敵人的戰術目標！<hex:02100103>幹得好！繼續保持這個狀態進攻！"
10427,""
10428,"取得聯合軍演的勝利！"
10429,"那、那是什麼？！<hex:02100103>這恐怖的熱氣和壓迫感，無法靠近！"
10430,"不要怕！<hex:02080DE905FF04>她<hex:FF04>他<hex:03>是絕對不會輸的！<hex:02100103>我們也要繼續戰鬥！"
10431,"臭小子們，給我打起精神來！<hex:02100103>支撐你們活到現在的骨氣只有這點程度嗎？！"
10432,"可惡！無法取勝！<hex:02100103>但是，絕對不能放棄！"
10433,"<hex:022903EB0203>，你也一定要取勝啊！"
10434,"不愧是<hex:022903EB0203>……<hex:02100103>但是，阿拉米格這頭猛牛的角還沒有折斷！"
10435,"覺醒吧！詛咒劍提佐納！"
10436,"唔！<hex:022903EB0203>你沒事吧？！<hex:02100103>緊要關頭……全軍奮戰到底！"
10437,"伊修加德的驕傲和強大都沒有失去！"
10438,"唔……到此為止了嗎……<hex:02100103>好好收下擊敗我贏得的戰術點吧！"
10439,""
10500,"首先從我開始！感知攻擊預兆，進行迴避！"
10501,"這次將訓練如何迴避敵人強力的範圍攻擊！"
10502,"強力攻擊前，能感受到其預兆。<hex:02100103>離開攻擊的預兆範圍，就可以迴避攻擊。"
10503,"能夠做到正確迴避敵人的攻擊就合格了！"
10504,"使用的技能改變後，攻擊範圍也會變化！<hex:02100103>看看這招！"
10505,"接下來輪到我了！<hex:02100103>也要注意遠距離的攻擊！"
10506,"冷靜地感知攻擊的預兆，進行迴避！"
10507,"能避開我們的攻擊嗎？！"
10508,"好，最後是兩個人的同時攻擊！"
10509,"不要著急，冷靜避開攻擊！"
10510,"最後までへばるなよ？"
10511,"你很有天賦！馬上就能合格了哦！"
10512,"最後是兩個人的同時攻擊！"
10513,"不要著急，冷靜地避開！"
10514,"這次將訓練如何迴避敵人強力的範圍攻擊！"
10515,"強力攻擊前，能感受到其預兆。<hex:02100103>離開攻擊的預兆範圍，就可以迴避攻擊。"
10516,"能夠做到正確迴避敵人的攻擊就合格了！"
10517,"最後是兩個人的同時攻擊！"
10518,"不要著急，冷靜地避開吧！"
10519,"這次將訓練如何迴避敵人強力的範圍攻擊！"
10520,"強力攻擊前，能感受到其預兆。<hex:02100103>離開攻擊的預兆範圍，就可以迴避攻擊。"
10521,"能夠做到正確迴避敵人的攻擊就合格了！"
10522,""
10523,""
10524,""
10525,"不能著急！<hex:02100103>感受攻擊的預兆，進行迴避！"
10526,"冷靜地感受攻擊的預兆，<hex:02100103>進行迴避！"
10527,""
10528,""
10529,""
10530,""
10531,""
10532,""
10533,"もっと激しくいってみよう！"
10534,"油斷は大敵ですよ……！"
10535,"馬上就結束了，打起精神來！"
10536,"馬上就結束了，集中精神到最後！"
10537,""
10538,""
10539,"持續避開敵人的攻擊！"
10540,"好好觀察敵人的話，就能發現攻擊的預兆。<hex:02100103>離開預兆範圍，迴避攻擊！"
10541,"好好觀察敵人的話，就能發現攻擊的預兆！<hex:02100103>離開預兆範圍，迴避攻擊！"
10542,"好好觀察敵人的話，就能發現攻擊的預兆。<hex:02100103>離開預兆範圍，迴避攻擊！"
10543,""
10544,""
10545,""
10600,"再次啟動戰鬥系統……<hex:02100103>允許使用任何武器……全力迎擊！"
10601,"戰鬥系統……準備全機連接……同步開始！"
10602,"戰鬥系統……變更為究極合神模式！"
10603,"戰鬥系統……變更為最終審判模式！"
10604,"下達了最終審判……<hex:02100103>經受試煉、證明清白吧！"
10605,"下達了最終審判……<hex:02100103>以命贖罪吧！"
10606,"啟動抹殺系統倒數計時10"
10607,"啟動抹殺系統倒數計時5"
10608,"啟動抹殺系統倒數計時4"
10609,"啟動抹殺系統倒數計時3"
10610,"啟動抹殺系統倒數計時2"
10611,"啟動抹殺系統倒數計時1"
10612,"抹殺系統啟動！"
10613,"戰鬥系統……請求緊急出擊！<hex:02100103>全力迎擊！"
10614,"戰鬥系統……解除限制！<hex:02100103>實行最終攻擊！"
10615,"識別到違法行為……省略步驟……<hex:02100103>啟動抹殺系統！"
10616,""
10617,""
10618,""
10619,""
10700,"這次要進行集中仇恨的連擊訓練！"
10701,"為此，需要將仇恨……也就是敵人的殺意集中到自己身上，<hex:02100103>並獨自承受敵人的攻擊。"
10702,"為將仇恨集中到自己身上，重要的就是<hex:02100103>從<hex:02280BFF07>Action<hex:0A0103>到<hex:02280BFF07>Action<hex:100103>的連擊！"
10703,"成功使用連擊後，威力會上升，<hex:02100103>就能將仇恨強力集中到自己身上！"
10704,"成功使用連擊後，威力會上升，<hex:02100103>就能將仇恨強力集中到自己身上！"
10705,"成功使用連擊後，威力會上升，<hex:02100103>就能將仇恨強力集中到自己身上！"
10706,"學會使用連擊後，這次訓練就合格了！"
10707,"不對！要首先施放<hex:02280BFF07>Action<hex:0A0103>，<hex:02100103>緊接著再施放<hex:02280BFF07>Action<hex:100103>！"
10708,"不對！要首先施放<hex:02280BFF07>Action<hex:200103>，<hex:02100103>緊接著再施放<hex:02280BFF07>Action<hex:260103>！"
10709,"不對！要首先施放<hex:02280DFF07>Action<hex:F20E210103>，<hex:02100103>緊接著再施放<hex:02280DFF07>Action<hex:F20E270103>！"
10710,"使用教官命令的連擊攻擊木人！"
10711,"使用從<hex:02280BFF07>Action<hex:0A0103>到<hex:02280BFF07>Action<hex:100103>的連擊，<hex:02100103>攻擊充當敵人的木人！"
10712,"使用從<hex:02280BFF07>Action<hex:200103>到<hex:02280BFF07>Action<hex:260103>的連擊，<hex:02100103>攻擊充當敵人的木人！"
10713,"使用從<hex:02280DFF07>Action<hex:F20E210103>到<hex:02280DFF07>Action<hex:F20E270103>的連擊，<hex:02100103>攻擊充當敵人的木人！"
10714,"並且……如果進行了5次連擊以外的動作，<hex:02100103>將需要重新開始，注意哦！"
10715,"組成隊伍後，你，<hex:02100103>將成為隊伍中承受敵人攻擊的防護職業。"
10716,"防護職業在戰鬥中最重要的職責，<hex:02100103>就是吸引敵人、保護隊友。"
10717,"為將仇恨集中到自己身上，重要的就是<hex:02100103>從<hex:02280BFF07>Action<hex:200103>到<hex:02280BFF07>Action<hex:260103>的連擊！"
10718,"為將仇恨集中到自己身上，重要的就是<hex:02100103>從<hex:02280DFF07>Action<hex:F20E210103>到<hex:02280DFF07>Action<hex:F20E270103>的連擊！"
10719,"為將仇恨集中到自己身上，重要的就是<hex:02280BFF07>Action<hex:1D0103>！<hex:02100103>戰鬥前要記得使用哦？"
10720,"為將仇恨集中到自己身上，重要的就是<hex:02280BFF07>Action<hex:310103>！<hex:02100103>戰鬥前要記得使用哦？"
10721,"為將仇恨集中到自己身上，重要的就是<hex:02280DFF07>Action<hex:F20E2D0103>！<hex:02100103>戰鬥前要記得使用哦？"
10800,"之前我不是教了你集中仇恨的連擊嗎？<hex:02100103>接下來將以實戰形式進行練習！"
10801,"雖然是一樣的話，但因為這是十分重要的事，所以我再說一次。<hex:02100103>防護職業最重要的職責是吸引敵人、保護隊友。"
10802,"為了保護被攻擊的隊友，要將仇恨集中到自己身上。"
10803,"保護隊友、不斷將敵人的攻擊集中到自己身上，<hex:02100103>打敗敵人後就合格了！"
10804,"打倒陪練斧術師！"
10805,"為了保護隊友不被攻擊，使用連擊集中仇恨！"
10806,"隊友正在被攻擊！快將仇恨集中到自己身上！"
10900,"這次進行遠距離集中仇恨的訓練！"
10901,"這種情況下，與敵人拉開距離，使用<hex:02280BFF07>Action<hex:190103>進行攻擊！"
10902,"這種情況下，與敵人拉開距離，使用<hex:02280BFF07>Action<hex:2F0103>進行攻擊！"
10903,"這種情況下，與敵人拉開距離，使用<hex:02280DFF07>Action<hex:F20E280103>進行攻擊！"
10904,"我們不主動接近敵人，而是從遠處吸引敵人，<hex:02100103>創造有利於我方的戰局。"
10905,"使用<hex:02280BFF07>Action<hex:190103>把敵人引過來，<hex:02100103>然後再使用<hex:02280DFF07>Action<hex:F21CD50103>吸引多個敵人的仇恨！"
10906,"從遠距離攻擊，逐漸把敵人吸引過來！"
10907,"從遠距離吸引敵人的同時將其消滅！"
10908,"使用<hex:02280BFF07>Action<hex:2F0103>把敵人引過來，<hex:02100103>然後再使用<hex:02280BFF07>Action<hex:2A0103>吸引多個敵人的仇恨！"
10909,"使用<hex:02280DFF07>Action<hex:F20E280103>把敵人引過來，<hex:02100103>然後再使用<hex:02280DFF07>Action<hex:F20E250103>吸引多個敵人的仇恨！"
10910,"就是這樣！慢慢把敵人引過來！"
10911,"被另外一群敵人察覺了！<hex:02100103>趕快把敵人消滅！"
10912,"有時，敵人會進行群體攻擊！<hex:02100103>胡亂接近的話，會被大量的敵人同時盯上哦！"
10913,"漂亮地打倒全部敵人就合格了！"
11000,"這次進行集中多個敵人仇恨的訓練！"
11001,"你使用過<hex:02280DFF07>Action<hex:F21CD50103>嗎？<hex:02100103>和之前介紹的連擊不同，這是集中多個敵人仇恨的技能！"
11002,"<hex:02280DFF07>Action<hex:F21CD50103>能夠對自己周圍的敵人產生效果！<hex:02100103>選擇能夠覆蓋所有敵人的站位是非常重要的！"
11003,"你使用過<hex:02280BFF07>Action<hex:2A0103>嗎？<hex:02100103>和之前介紹的連擊不同，這是集中多個敵人仇恨的技能！"
11004,"<hex:02280BFF07>Action<hex:2A0103>能夠對自己前方的敵人產生效果！<hex:02100103>選擇能夠覆蓋所有敵人的站位是非常重要的！"
11005,"你使用過<hex:02280DFF07>Action<hex:F20E250103>嗎？<hex:02100103>和之前介紹的連擊不同，這是集中多個敵人仇恨的技能！"
11006,"<hex:02280DFF07>Action<hex:F20E250103>能夠對自己周圍的敵人產生效果！<hex:02100103>選擇能夠覆蓋所有敵人的站位是非常重要的！"
11007,"不對！<hex:02100103>使用<hex:02280DFF07>Action<hex:F21CD50103>時要確保覆蓋全部的3個敵人！"
11008,"不對！<hex:02100103>使用<hex:02280BFF07>Action<hex:2A0103>時要確保覆蓋全部的3個敵人！"
11009,"不對！<hex:02100103>使用<hex:02280DFF07>Action<hex:F20E250103>時要確保覆蓋全部的3個敵人！"
11010,"同時攻擊3個木人<hex:02100103>將仇恨集中到自己身上！"
11011,"確保覆蓋全部的3個木人，使用<hex:02280DFF07>Action<hex:F21CD50103>！"
11012,"確保覆蓋全部的3個木人，使用<hex:02280BFF07>Action<hex:2A0103>！"
11013,"確保覆蓋全部的3個木人，使用<hex:02280DFF07>Action<hex:F20E250103>！"
11014,"並且……如果進行了5次與我的指示不同的動作，<hex:02100103>將需要重新開始，注意哦！"
11100,"這次進行同時與多個敵人戰鬥的訓練！"
11101,"使用<hex:02280DFF07>Action<hex:F21CD50103>可集中多個敵人的仇恨。<hex:02100103>試著將敵人所有的攻擊集中到自己身上！"
11102,"使用<hex:02280BFF07>Action<hex:2A0103>可集中多個敵人的仇恨。<hex:02100103>試著將敵人所有的攻擊集中到自己身上！"
11103,"使用<hex:02280DFF07>Action<hex:F20E250103>可集中多個敵人的仇恨。<hex:02100103>試著將敵人所有的攻擊集中到自己身上！"
11104,"隊友正在被攻擊啊！<hex:02100103>快將仇恨集中到自己身上！"
11105,"將仇恨集中到自己身上，<hex:02100103>與多個敵人戰鬥！"
11106,"注意自己的站位，確保<hex:02280DFF07>Action<hex:F21CD50103>覆蓋所有敵人！"
11107,"注意自己的站位，確保<hex:02280BFF07>Action<hex:2A0103>覆蓋所有敵人！"
11108,"注意自己的站位，確保<hex:02280DFF07>Action<hex:F20E250103>覆蓋所有敵人！"
