key,0,1,2,3,4,5,6,7
1823,"第二大隊騎士",0,"",0,0,1,0,0
1824,"第二大隊拳鬥士",0,"",0,0,1,0,0
1825,"第二大隊旗手",0,"",0,0,1,0,0
1826,"第二大隊魔導先鋒",0,"",0,0,1,0,0
1827,"薩普沙礁鱗魚人",0,"",0,0,1,0,0
1828,"薩普沙礁爪魚人",0,"",0,0,1,0,0
1829,"薩普沙礁棘魚人",0,"",0,0,1,0,0
1830,"薩普沙礁齒魚人",0,"",0,0,1,0,0
1831,"鈍口螈",0,"",0,0,1,0,0
1832,"武伽瑪羅巡邏員",0,"",0,0,1,0,0
1833,"武伽瑪羅採石員",0,"",0,0,1,0,0
1834,"武伽瑪羅受施者",0,"",0,0,1,0,0
1835,"武伽瑪羅祭司",0,"",0,0,1,0,0
1836,"合成礦妖蟲",0,"",0,0,1,0,0
1837,"不悔槍兵",0,"",0,0,1,0,0
1838,"不悔弓手",0,"",0,0,1,0,0
1839,"不悔拳手",0,"",0,0,1,0,0
1840,"不悔咒術法師",0,"",0,0,1,0,0
1841,"不悔戰鬥火蛟",0,"",0,0,1,0,0
1842,"風揚風爪劍士",0,"",0,0,1,0,0
1843,"風揚豪放猛士",0,"",0,0,1,0,0
1844,"風揚敏捷戰士",0,"",0,0,1,0,0
1845,"風揚迷霧術士",0,"",0,0,1,0,0
1846,"風揚守衛黑狼",0,"",0,0,1,0,0
1847,"福爾唐家傳令員",0,"",0,0,1,0,0
1848,"嘈雜的噪音",0,"",0,0,1,0,0
1849,"丘崗龍鳥",0,"",0,0,1,0,0
1850,"中音巨鱷",0,"",0,0,1,0,0
1851,"湖畔眼鏡蛇",0,"",0,0,1,0,0
1852,"螳螂惡魔",0,"",0,0,1,0,0
1853,"胡鷲",0,"",0,0,1,0,0
1854,"亡者的歎息",0,"",0,0,1,0,0
1855,"白銀蛋 吉吉盧恩",0,"",0,0,1,0,0
1856,"迷路的冒險者",0,"",0,0,1,0,0
1857,"慌張的園藝工",0,"",0,0,1,0,0
1858,"神槍昆古尼爾",0,"",0,0,1,0,0
1859,"財團的調查資料",0,"",0,0,1,0,0
1860,"起風珠",0,"",0,0,1,0,0
1861,"神勇隊精兵",0,"",0,0,1,0,0
1862,"福爾唐家的工兵",0,"",0,0,1,0,0
1863,"興奮的盜龍",0,"",0,0,1,0,0
1864,"恐懼夢魔",0,"",0,0,1,0,0
1865,"魔導先鋒改良型",0,"",0,0,1,0,0
1866,"艾爾姆希斯的手下",0,"",0,0,1,0,0
1867,"利姆薩·羅敏薩的商人",0,"",0,0,1,0,0
1868,"黑渦團補給兵",0,"",0,0,1,0,0
1869,"執掌鵜鶘",0,"",0,0,1,0,0
1870,"迷狂的羔羊",0,"",0,0,1,0,0
1871,"詛咒之眼",0,"",0,0,1,0,0
1872,"阿托莫斯",0,"",0,0,1,0,0
1873,"亞拉戈爆彈怪",0,"",0,0,1,0,0
1874,"亞拉戈氣球怪",0,"",0,0,1,0,0
1875,"亞拉戈汽油彈怪",0,"",0,0,1,0,0
1876,"瓦沙克",0,"",0,0,1,0,0
1877,"熊熊燃燒的聖火台",0,"",0,0,1,0,0
1878,"火神伊弗利特的聖火台",0,"",0,0,1,0,0
1879,"贊拉克咒術師",0,"",0,0,1,0,0
1880,"贊拉克格鬥家",0,"",0,0,1,0,0
1881,"伊弗利特之靈",0,"",0,0,1,0,0
1882,"懺悔之土",0,"",0,0,1,0,0
1883,"沒落的海盜劍術師",0,"",0,0,1,0,0
1884,"沒落的海盜咒術師",0,"",0,0,1,0,0
1885,"沒落的海盜槍術師",0,"",0,0,1,0,0
1886,"沒落的海盜斧術師",0,"",0,0,1,0,0
1887,"冬貝利匍匐者",0,"",0,0,1,0,0
1888,"冬貝利施法者",0,"",0,0,1,0,0
1889,"惡臭仙蠅",0,"",0,0,1,0,0
1890,"被吸引的亡者",0,"",0,0,1,0,0
1891,"被吸引的亡者",0,"",0,0,1,0,0
1892,"操縱之魔",0,"",0,0,1,0,0
1893,"毒尾慘殺者",0,"",0,0,1,0,0
1894,"毒尾刺客首領",0,"",0,0,1,0,0
1895,"毒尾暗殺者",0,"",0,0,1,0,0
1896,"操縱之冰",0,"",0,0,1,0,0
1897,"操縱之眼",0,"",0,0,1,0,0
1898,"",0,"",0,0,0,0,0
1899,"",0,"",0,0,0,0,0
1900,"",0,"",0,0,0,0,0
1901,"英明的約托里·懷羅克",0,"",0,0,1,0,0
1902,"",0,"",0,0,0,0,0
1903,"阿拉米格槍兵",0,"",0,0,1,0,0
1904,"阿拉米格弓兵",0,"",0,0,1,0,0
1905,"阿拉米格斧兵",0,"",0,0,1,0,0
1906,"阿拉米格薩滿",0,"",0,0,1,0,0
1907,"豹爪治療手",0,"",0,0,1,0,0
1908,"豹爪陷阱手",0,"",0,0,1,0,0
1909,"",0,"",0,0,0,0,0
1910,"生冷淤泥怪",0,"",0,0,1,0,0
1911,"銀胄團近衛騎士",0,"",0,0,1,0,0
1912,"銀胄團侍從騎士",0,"",0,0,1,0,0
1913,"",0,"",0,0,0,0,0
1914,"",0,"",0,0,0,0,0
1915,"",0,"",0,0,0,0,0
1916,"",0,"",0,0,0,0,0
1917,"",0,"",0,0,0,0,0
1918,"",0,"",0,0,0,0,0
1919,"瘋狂餡餅怪",0,"",0,0,1,0,0
1920,"衰退樹精",0,"",0,0,1,0,0
1921,"陰溝溝鼠",0,"",0,0,1,0,0
1922,"",0,"",0,0,0,0,0
1923,"瘋狂餡餅公主",0,"",0,0,1,0,0
1924,"綠色洗液怪",0,"",0,0,1,0,0
1925,"黃色洗液怪",0,"",0,0,1,0,0
1926,"紫色洗液怪",0,"",0,0,1,0,0
1927,"古代橡樹精",0,"",0,0,1,0,0
1928,"",0,"",0,0,0,0,0
1929,"硬殼蟹",0,"",0,0,1,0,0
1930,"骯髒小魔精",0,"",0,0,1,0,0
1931,"虛無破壞魔",0,"",0,0,1,0,0
1932,"虛無暴君",0,"",0,0,1,0,0
1933,"虛無回聲",0,"",0,0,1,0,0
1934,"豹爪治療手",0,"",0,0,1,0,0
1935,"豹爪巫術手",0,"",0,0,1,0,0
1936,"瘋狂恐龜",0,"",0,0,1,0,0
1937,"瘋狂帝龜",0,"",0,0,1,0,0
1938,"",0,"",0,0,0,0,0
1939,"瘋狂風元精",0,"",0,0,1,0,0
1940,"興奮的盜龍",0,"",0,0,1,0,0
1941,"沖壁鳥",0,"",0,0,1,0,0
1942,"卡瑪普阿",0,"",0,0,1,0,0
1943,"",0,"",0,0,0,0,0
1944,"",0,"",0,0,0,0,0
1945,"",0,"",0,0,0,0,0
1946,"偵察黑狼",0,"",0,0,1,0,0
1947,"",0,"",0,0,0,0,0
1948,"",0,"",0,0,0,0,0
1949,"博伊爾斯托克斯一家的首長",0,"",0,0,1,0,0
1950,"博伊爾斯托克斯一家的搬運工",0,"",0,0,1,0,0
1951,"啟明星號的掌帆員",0,"",0,0,1,0,0
1952,"啟明星號的操舵員",0,"",0,0,1,0,0
1953,"啟明星號的航海長",0,"",0,0,1,0,0
1954,"啟明星號的炮擊手",0,"",0,0,1,0,0
1955,"啟明星號的甲板員",0,"",0,0,1,0,0
1956,"目光敏銳的傭兵",0,"",0,0,1,0,0
1957,"品行不端的傭兵",0,"",0,0,1,0,0
1958,"輝鱗人傭兵",0,"",0,0,1,0,0
1959,"輝鱗人傭兵",0,"",0,0,1,0,0
1960,"陰沉的傭兵",0,"",0,0,1,0,0
1961,"拉比蘇",0,"",0,0,1,0,0
1962,"逃亡小魔精",0,"",0,0,1,0,0
1963,"希拉狄哈魔石精",0,"",0,0,1,0,0
1964,"啟明星號的掌帆員",0,"",0,0,1,0,0
1965,"啟明星號的操舵員",0,"",0,0,1,0,0
1966,"啟明星號的炮擊手",0,"",0,0,1,0,0
1967,"船醫長 赫斯克斯克拉特",0,"",0,0,1,0,0
1968,"啟明星號的瞭望員",0,"",0,0,1,0,0
1969,"啟明星號的補帆員",0,"",0,0,1,0,0
1970,"懺悔之火",0,"",0,0,1,0,0
1971,"冰磧巨像",0,"",0,0,1,0,0
1972,"妙翅之靈",0,"",0,0,1,0,0
1973,"美翼之靈",0,"",0,0,1,0,0
1974,"貝利亞斯之爪",0,"",0,0,1,0,0
1975,"獠牙野豬",0,"",0,0,1,0,0
1976,"膨脹夜蟾蜍",0,"",0,0,1,0,0
1977,"碎岩拳 塔納德·夏",0,"",0,0,1,0,0
1978,"藍布頓巨蟲",0,"",0,0,1,0,0
1979,"暴風元精",0,"",0,0,1,0,0
1980,"第129團祭司",0,"",0,0,1,0,0
1981,"角岩巨像",0,"",0,0,1,0,0
1982,"水晶守護者",0,"",0,0,1,0,0
1983,"殺人蜂雲",0,"",0,0,1,0,0
1984,"阿拉米格的年輕人",0,"",0,0,1,0,0
1985,"加重禍蛛蠍",0,"",0,0,1,0,0
1986,"農場古菩猩猩",0,"",0,0,1,0,0
1987,"太陽仙人刺",0,"",0,0,1,0,0
1988,"帝國軍密探",0,"",0,0,1,0,0
1989,"神秘的襲擊者",0,"",0,0,1,0,0
1990,"福爾唐家的騎兵",0,"",0,0,1,0,0
1991,"巨型龍鳥",0,"",0,0,1,0,0
1992,"傷痕羚羊",0,"",0,0,1,0,0
1993,"石皮毒蜥蜴",0,"",0,0,1,0,0
1994,"乏味肉蠅",0,"",0,0,1,0,0
1995,"尖螯陸蟹",0,"",0,0,1,0,0
1996,"外靈質",0,"",0,0,1,0,0
1997,"骸旅團兵卒",0,"",0,0,1,0,0
1998,"貝拉哈迪亞士兵",0,"",0,0,1,0,0
1999,"貝拉哈迪亞法師",0,"",0,0,1,0,0
2000,"沙靈",0,"",0,0,1,0,0
2001,"哥布林伏兵",0,"",0,0,1,0,0
2002,"謝茲姆",0,"",0,0,1,0,0
2003,"白死鼠",0,"",0,0,1,0,0
2004,"鳥人斷枝劍士",0,"",0,0,1,0,0
2005,"青磷礦爬蟲",0,"",0,0,1,0,0
2006,"辮子頭 克洛諾斯",0,"",0,0,1,0,0
2007,"小可愛卡蘿特",0,"",0,0,1,0,0
2008,"榍石礦妖蟲",0,"",0,0,1,0,0
2009,"戈爾貢牛頭魔",0,"",0,0,1,0,0
2010,"巨型沙蟲",0,"",0,0,1,0,0
2011,"興奮的鷂鷹",0,"",0,0,1,0,0
2012,"興奮的盜龍",0,"",0,0,1,0,0
2013,"無管角石",0,"",0,0,1,0,0
2014,"翡翠蠑螈",0,"",0,0,1,0,0
2015,"海奎特",0,"",0,0,1,0,0
2016,"紅螳螂",0,"",0,0,1,0,0
2017,"博爾頓",0,"",0,0,1,0,0
2018,"徘徊戰士",0,"",0,0,1,0,0
2019,"徘徊法師",0,"",0,0,1,0,0
2020,"跳躍環尾猴",0,"",0,0,1,0,0
2021,"鱗齒陸魚",0,"",0,0,1,0,0
2022,"銀胄團近衛騎士",0,"",0,0,1,0,0
2023,"銀胄團侍從騎士",0,"",0,0,1,0,0
2024,"乙太纏繞的水母",0,"",0,0,1,0,0
2025,"乙太纏繞的巨蠅",0,"",0,0,1,0,0
2026,"乙太纏繞的士兵",0,"",0,0,1,0,0
2027,"地靈僱工",0,"",0,0,1,0,0
2028,"地靈看守",0,"",0,0,1,0,0
2029,"翼蜥母體",0,"",0,0,1,0,0
2030,"灰酌雷蛟",0,"",0,0,1,0,0
2031,"太古龍鳥",0,"",0,0,1,0,0
2032,"馴養的死亡凝視",0,"",0,0,1,0,0
2033,"流浪禍蛛蠍",0,"",0,0,1,0,0
2034,"流浪靈蛛蠍",0,"",0,0,1,0,0
2035,"無言劍士",0,"",0,0,1,0,0
2036,"巨人囚徒",0,"",0,0,1,0,0
2037,"基迦囚徒",0,"",0,0,1,0,0
2038,"深空之魂",0,"",0,0,1,0,0
2039,"深空頑鬼",0,"",0,0,1,0,0
2040,"深空之眼",0,"",0,0,1,0,0
2041,"深空守衛",0,"",0,0,1,0,0
2042,"深空巫師",0,"",0,0,1,0,0
2043,"慍怒元精",0,"",0,0,1,0,0
2044,"慍怒元精",0,"",0,0,1,0,0
2045,"慍怒元精",0,"",0,0,1,0,0
2046,"紅腹盜墓蜂兵",0,"",0,0,1,0,0
2047,"紅腹盜墓蜂兵",0,"",0,0,1,0,0
2048,"紅腹盜墓蜂兵",0,"",0,0,1,0,0
2049,"悲痛公山羊",0,"",0,0,1,0,0
2050,"悲痛母山羊",0,"",0,0,1,0,0
2051,"徘徊之魂",0,"",0,0,1,0,0
2052,"受雇的格鬥家",0,"",0,0,1,0,0
2053,"受雇的弓箭手",0,"",0,0,1,0,0
2054,"亞拉戈鏡騎士",0,"",0,0,1,0,0
2055,"狂野魔界花",0,"",0,0,1,0,0
2056,"毀壞的乙太",0,"",0,0,1,0,0
2057,"臭套索花",0,"",0,0,1,0,0
2058,"菌蠅群",0,"",0,0,1,0,0
2059,"不破地靈",0,"",0,0,1,0,0
2060,"斑紋泥沼蠑螈",0,"",0,0,1,0,0
2061,"哈帕利特長老",0,"",0,0,1,0,0
2062,"亞拉戈遺魂",0,"",0,0,1,0,0
2063,"乳根魔界花",0,"",0,0,1,0,0
2064,"激進者 勞倫修斯",0,"",0,0,1,0,0
2065,"第三大隊咒法士",0,"",0,0,1,0,0
2066,"第三大隊箭鬥士",0,"",0,0,1,0,0
2067,"熔岩牙 海莫茲·地",0,"",0,0,1,0,0
2068,"精煉應徵兵",0,"",0,0,1,0,0
2069,"不屈的古恩德巴爾德",0,"",0,0,1,0,0
2070,"阿拉米格薩滿",0,"",0,0,1,0,0
2071,"刹那劍 威爾雷德",0,"",0,0,1,0,0
2072,"威爾雷德的手下",0,"",0,0,1,0,0
2073,"海雄斧 特拉哈塗姆",0,"",0,0,1,0,0
2074,"大塊岩石",0,"",0,0,1,0,0
2075,"小塊岩石",0,"",0,0,1,0,0
2076,"神殿騎士團重騎兵",0,"",0,0,1,0,0
2077,"神殿騎士團醫師",0,"",0,0,1,0,0
2078,"神殿騎士團射手",0,"",0,0,1,0,0
2079,"神殿騎士團輕騎兵",0,"",0,0,1,0,0
2080,"神殿騎士團槍騎兵",0,"",0,0,1,0,0
2081,"虔誠的烏爾利內",0,"",0,0,1,0,0
2082,"銀劍 奧爾什方",0,"",0,0,1,0,0
2083,"異端獵人 吉耶姆",0,"",0,0,1,0,0
2084,"吉耶姆",0,"",0,0,1,0,0
2085,"誠實的德里耶蒙",0,"",0,0,1,0,0
2086,"狄蘭達爾家的騎兵",0,"",0,0,1,0,0
2087,"第五大隊十夫長",0,"",0,0,1,0,0
2088,"第五大隊弓鬥士",0,"",0,0,1,0,0
2089,"魔導先鋒重裝型",0,"",0,0,1,0,0
2090,"第五大隊醫護兵",0,"",0,0,1,0,0
2091,"刺羽",0,"",0,0,1,0,0
2092,"魔導死神",0,"",0,0,1,0,0
2093,"第五大隊副官",0,"",0,0,1,0,0
2094,"魔導結界發生器",0,"",0,0,1,0,0
2095,"琥珀寶石獸",0,"",0,0,1,0,0
2096,"虛無裂痕",0,"",0,0,1,0,0
2097,"虛無界之門",0,"",0,0,1,0,0
2098,"孤高的卡扎古·春",0,"",0,0,1,0,0
2099,"樂觀的德佐爾·梅羅克",0,"",0,0,1,0,0
2100,"巴巴妥司",0,"",0,0,1,0,0
2101,"虛無燈火",0,"",0,0,1,0,0
2102,"暗黑離子電",0,"",0,0,1,0,0
2103,"虛無號手",0,"",0,0,1,0,0
2104,"紅蓮之楔",0,"",0,0,1,0,0
2105,"第八大隊劍鬥士",0,"",0,0,1,0,0
2106,"第八大隊繩鬥士",0,"",0,0,1,0,0
2107,"第八大隊騎士",0,"",0,0,1,0,0
2108,"第八大隊拳鬥士",0,"",0,0,1,0,0
2109,"第八大隊旗手",0,"",0,0,1,0,0
2110,"第八大隊弓鬥士",0,"",0,0,1,0,0
2111,"第八大隊醫護兵",0,"",0,0,1,0,0
2112,"第八大隊十夫長",0,"",0,0,1,0,0
2113,"帝國戰犬",0,"",0,0,1,0,0
2114,"第八大隊百夫長",0,"",0,0,1,0,0
2115,"43式迫擊炮",0,"",0,0,1,0,0
2116,"魔導先鋒強襲型",0,"",0,0,1,0,0
2117,"魔導巨兵改",0,"",0,0,1,0,0
2118,"莉維亞·薩斯·尤尼烏斯",0,"",0,0,1,0,0
2119,"第七大隊繩鬥士",0,"",0,0,1,0,0
2120,"第七大隊騎士",0,"",0,0,1,0,0
2121,"魔導死亡爪",0,"",0,0,1,0,0
2122,"第七大隊兵長",0,"",0,0,1,0,0
2123,"第八大隊劍鬥士",0,"",0,0,1,0,0
2124,"第八大隊繩鬥士",0,"",0,0,1,0,0
2125,"第八大隊騎士",0,"",0,0,1,0,0
2126,"第八大隊拳鬥士",0,"",0,0,1,0,0
2127,"第八大隊旗手",0,"",0,0,1,0,0
2128,"第八大隊弓鬥士",0,"",0,0,1,0,0
2129,"第八大隊醫護兵",0,"",0,0,1,0,0
2130,"第八大隊第一百夫長",0,"",0,0,1,0,0
2131,"超硬陶瓷合金隔離牆",0,"",0,0,1,0,0
2132,"超硬陶瓷合金防爆牆",0,"",0,0,1,0,0
2133,"究極神兵原型機械臂",0,"",0,0,1,0,0
2134,"魔導巨兵二型",0,"",0,0,1,0,0
2135,"尼祿·托爾·斯卡艾瓦",0,"",0,0,1,0,0
2136,"蓋烏斯·範·巴埃薩",0,"",0,0,1,0,0
2137,"究極神兵",0,"",0,0,1,0,0
2138,"乙太爆雷",0,"",0,0,1,0,0
2139,"究極伊弗利特",0,"",0,0,1,0,0
2140,"究極泰坦",0,"",0,0,1,0,0
2141,"究極迦樓羅",0,"",0,0,1,0,0
2142,"魔導浮游炮",0,"",0,0,1,0,0
2143,"拉哈布雷亞",0,"",0,0,1,0,0
2144,"維拉爾",0,"",0,0,1,0,0
2145,"不淨的魔法陣",0,"",0,0,1,0,0
2146,"先驅者 阿爾卡·佐爾卡",0,"",0,0,1,0,0
2147,"航海者 阿爾卡·佐爾卡",0,"",0,0,1,0,0
2148,"貝利亞斯之靈",0,"",0,0,1,0,0
2149,"鳥人擊殺劍士",0,"",0,0,1,0,0
2150,"",0,"",0,0,0,0,0
2151,"",0,"",0,0,0,0,0
2152,"背叛之魂",0,"",0,0,1,0,0
2153,"虛空淤泥",0,"",0,0,1,0,0
2154,"偏屬性水晶",0,"",0,0,1,0,0
2155,"蜥蜴人戟兵",0,"",0,0,1,0,0
2156,"毛絲栗鼠",0,"",0,0,1,0,0
2157,"凝血巨蠅",0,"",0,0,1,0,0
2158,"第七大隊拳鬥士",0,"",0,0,1,0,0
2159,"第七大隊副官",0,"",0,0,1,0,0
2160,"里塔提恩·薩斯·阿維納",0,"",0,0,1,0,0
2161,"海德拉",0,"",0,0,1,0,0
2162,"死化奇美拉",0,"",0,0,1,0,0
2163,"豪爽槍 伯查德",0,"",0,0,1,0,0
2164,"埋枝村的商人",0,"",0,0,1,0,0
2165,"魚人工兵",0,"",0,0,1,0,0
2166,"魚人斥候",0,"",0,0,1,0,0
2167,"伏爾的鯊魚牙",0,"",0,0,1,0,0
2168,"四管對龍加農炮",0,"",0,0,1,0,0
2169,"憔悴小奴隸",0,"",0,0,1,0,0
2170,"火焰流",0,"",0,0,1,0,0
2171,"亞拉戈拘束具",0,"",0,0,1,0,0
2172,"聖寇伊納克財團的搬運工",0,"",0,0,1,0,0
2173,"第三大隊副官",0,"",0,0,1,0,0
2174,"恐慌守衛",0,"",0,0,1,0,0
2175,"不知名的法師",0,"",0,0,1,0,0
2176,"美拉西迪亞禍龍",0,"",0,0,1,0,0
2177,"蛇鱗海盜",0,"",0,0,1,0,0
2178,"蛇尾海盜",0,"",0,0,1,0,0
2179,"蛇眼海盜",0,"",0,0,1,0,0
2180,"冬貝利砍殺者",0,"",0,0,1,0,0
2181,"波濤斧 德瑞斯納古爾",0,"",0,0,1,0,0
2182,"黑衣蔓德拉",0,"",0,0,1,0,0
2183,"海德林",0,"",0,0,1,0,0
2184,"倒數計時",0,"",0,0,1,0,0
2185,"葡萄酒港警備團團長",0,"",0,0,1,0,0
2186,"警備團槍術師",0,"",0,0,1,0,0
2187,"腫脹血蚤",0,"",0,0,1,0,0
2188,"浮岩巨像",0,"",0,0,1,0,0
2189,"明亮氣球怪",0,"",0,0,1,0,0
2190,"雷火花",0,"",0,0,1,0,0
2191,"沙丘鮟鱇",0,"",0,0,1,0,0
2192,"幼年長鬚豹",0,"",0,0,1,0,0
2193,"警戒系統",0,"",0,0,1,0,0
2194,"火焰陣",0,"",0,0,1,0,0
2195,"冰結陣",0,"",0,0,1,0,0
2196,"被魅惑的海盜船長",0,"",0,0,1,0,0
2197,"被魅惑的操舵員",0,"",0,0,1,0,0
2198,"被魅惑的甲板員",0,"",0,0,1,0,0
2199,"被魅惑的領航員",0,"",0,0,1,0,0
2200,"被魅惑的掌帆員",0,"",0,0,1,0,0
2201,"甜美的歌聲",0,"",0,0,1,0,0
2202,"精煉槍兵",0,"",0,0,1,0,0
2203,"靈羽",0,"",0,0,1,0,0
2204,"波動彈",0,"",0,0,1,0,0
2205,"魔導裝載爪",0,"",0,0,1,0,0
2206,"43式小迫擊炮",0,"",0,0,1,0,0
2207,"",0,"",0,0,0,0,0
2208,"隔離牆",0,"",0,0,1,0,0
2209,"結界發生裝置",0,"",0,0,1,0,0
2210,"魔力壓縮體",0,"",0,0,1,0,0
2211,"黑色召喚師",0,"",0,0,1,0,0
2212,"狂野幼苗",0,"",0,0,1,0,0
2213,"未知的巨獸",0,"",0,0,1,0,0
2214,"混沌屍龍",0,"",0,0,1,0,0
2215,"阿努比斯",0,"",0,0,1,0,0
2216,"雷光",0,"",0,0,1,0,0
2217,"不知所措的商人",0,"",0,0,1,0,0
2218,"嚇得發抖的旅人",0,"",0,0,1,0,0
2219,"落荒而逃的市民",0,"",0,0,1,0,0
2220,"巨像兵",0,"",0,0,1,0,0
2221,"石頭人",0,"",0,0,1,0,0
2222,"黃金人",0,"",0,0,1,0,0
2223,"浮塵小魔精",0,"",0,0,1,0,0
2224,"吹雪古菩猩猩",0,"",0,0,1,0,0
2225,"寄生血蚤",0,"",0,0,1,0,0
2226,"迷失黑綿羊",0,"",0,0,1,0,0
2227,"迷失黑牡羊",0,"",0,0,1,0,0
2228,"異端劫匪",0,"",0,0,1,0,0
2229,"魔法劫匪",0,"",0,0,1,0,0
2230,"荒蕪劫匪",0,"",0,0,1,0,0
2231,"叫喊者 貝茲爾·輝扎恩",0,"",0,0,1,0,0
2232,"誘拐石像魔",0,"",0,0,1,0,0
2233,"冰霜龍鳥",0,"",0,0,1,0,0
2234,"帝國劍鬥士",0,"",0,0,1,0,0
2235,"帝國拳鬥士",0,"",0,0,1,0,0
2236,"帝國旗手",0,"",0,0,1,0,0
2237,"魔導包裝爪",0,"",0,0,1,0,0
2238,"帝國騎士",0,"",0,0,1,0,0
2239,"銀淚眼鏡蛇",0,"",0,0,1,0,0
2240,"湖畔夜蟾蜍",0,"",0,0,1,0,0
2241,"違法毒藥貨箱",0,"",0,0,1,0,0
2242,"追擊部隊的遺物",0,"",0,0,1,0,0
2243,"飛空艇的殘骸",0,"",0,0,1,0,0
2244,"古代亞拉戈的遺物",0,"",0,0,1,0,0
2245,"天狼星水蛭",0,"",0,0,1,0,0
2246,"天狼星陸魚",0,"",0,0,1,0,0
2247,"天狼星烏菊石",0,"",0,0,1,0,0
2248,"天狼星水龍蜥",0,"",0,0,1,0,0
2249,"腐化粘液怪",0,"",0,0,1,0,0
2250,"腐化元精",0,"",0,0,1,0,0
2251,"遊蕩之魂",0,"",0,0,1,0,0
2252,"浮靈",0,"",0,0,1,0,0
2253,"腐化軟糊怪",0,"",0,0,1,0,0
2254,"腐化小軟糊怪",0,"",0,0,1,0,0
2255,"尖叫鵰",0,"",0,0,1,0,0
2256,"殭屍水手",0,"",0,0,1,0,0
2257,"殭屍美髮師",0,"",0,0,1,0,0
2258,"偏屬性乙太雲",0,"",0,0,1,0,0
2259,"不沉者 西蒙德",0,"",0,0,1,0,0
2260,"被魅惑的軍犬",0,"",0,0,1,0,0
2261,"祖",0,"",0,0,1,0,0
2262,"雄性祖雛鳥",0,"",0,0,1,0,0
2263,"雌性祖雛鳥",0,"",0,0,1,0,0
2264,"暴君",0,"",0,0,1,0,0
2265,"塞壬",0,"",0,0,1,0,0
2266,"被魅惑的水兵",0,"",0,0,1,0,0
2267,"祖的蛋",0,"",0,0,1,0,0
2268,"百臂鎮地巨人",0,"",0,0,1,0,0
2269,"百臂監震巨人",0,"",0,0,1,0,0
2270,"百臂囤石巨人",0,"",0,0,1,0,0
2271,"百臂碎骨巨人",0,"",0,0,1,0,0
2272,"百臂破壁巨人",0,"",0,0,1,0,0
2273,"百臂裂岩巨人",0,"",0,0,1,0,0
2274,"彷徨亡魂",0,"",0,0,1,0,0
2275,"黃銅礦妖蟲",0,"",0,0,1,0,0
2276,"礦井駿鷹",0,"",0,0,1,0,0
2277,"古代烏菊石",0,"",0,0,1,0,0
2278,"膿毒粘液怪",0,"",0,0,1,0,0
2279,"銅鈴夜蟾蜍",0,"",0,0,1,0,0
2280,"雷汞彈怪",0,"",0,0,1,0,0
2281,"採礦魔石精",0,"",0,0,1,0,0
2282,"百臂主腦巨人",0,"",0,0,1,0,0
2283,"採掘礦渣怪",0,"",0,0,1,0,0
2284,"百臂撐岩巨人",0,"",0,0,1,0,0
2285,"哥革巨像",0,"",0,0,1,0,0
2286,"比吉",0,"",0,0,1,0,0
2287,"破碎爆彈怪",0,"",0,0,1,0,0
2288,"燃火元精",0,"",0,0,1,0,0
2289,"復仇者 烏拉諾斯",0,"",0,0,1,0,0
2290,"深淵巨蟲",0,"",0,0,1,0,0
2291,"頑強的熟練採礦工",0,"",0,0,1,0,0
2292,"被困的採礦工",0,"",0,0,1,0,0
2293,"崩塌岩塊",0,"",0,0,1,0,0
2294,"結晶石",0,"",0,0,1,0,0
2295,"碎岩炸彈",0,"",0,0,1,0,0
2296,"贊拉克弓箭手",0,"",0,0,1,0,0
2297,"贊拉克槍術師",0,"",0,0,1,0,0
2298,"蜥蜴人烈火衛",0,"",0,0,1,0,0
2299,"贊拉克戰鬥火蛟",0,"",0,0,1,0,0
2300,"炎牙破壞者",0,"",0,0,1,0,0
2301,"贊拉克守獄兵",0,"",0,0,1,0,0
2302,"蜥蜴人搬運工",0,"",0,0,1,0,0
2303,"贊拉克預言師",0,"",0,0,1,0,0
2304,"贊拉克護衛",0,"",0,0,1,0,0
2305,"贊拉克新兵",0,"",0,0,1,0,0
2306,"炎牙格鬥家",0,"",0,0,1,0,0
2307,"炎牙弓箭手",0,"",0,0,1,0,0
2308,"烏氏的獵人",0,"",0,0,1,0,0
2309,"炎牙槍術師",0,"",0,0,1,0,0
2310,"第三大隊先鋒",0,"",0,0,1,0,0
2311,"輕笑之妖精",0,"",0,0,1,0,0
2312,"酩酊大醉的妖精",0,"",0,0,1,0,0
2313,"輕笑之森精",0,"",0,0,1,0,0
2314,"毒瑚菌",0,"",0,0,1,0,0
2315,"大號毒瑚菌",0,"",0,0,1,0,0
2316,"特大號毒瑚菌",0,"",0,0,1,0,0
2317,"歎息紫妖精",0,"",0,0,1,0,0
2318,"咆哮紫妖精",0,"",0,0,1,0,0
2319,"嚎叫紫妖精",0,"",0,0,1,0,0
2320,"痛哭之森精",0,"",0,0,1,0,0
2321,"尖笑之森精",0,"",0,0,1,0,0
2322,"妖精領守衛",0,"",0,0,1,0,0
2323,"堅牢樹精",0,"",0,0,1,0,0
2324,"究極炸彈",0,"",0,0,1,0,0
2325,"花崗石衛",0,"",0,0,1,0,0
2326,"可愛的陸行鳥？",0,"",0,0,1,0,0
2327,"黑色惡魔",0,"",0,0,1,0,0
2328,"魔法魔石精",0,"",0,0,1,0,0
2329,"雪人",0,"",0,0,1,0,0
2330,"點火小魔精",0,"",0,0,1,0,0
2331,"星芒樹精",0,"",0,0,1,0,0
